#ZVView-data-copy:  30-May-2023 21:34:47
#=======================================
#
#name:   29-CU-63(N,A)27-CO-60,,SIG
#X.axis: Incident Energy
#Y.axis: Cross Section
#wdata:  4
#ldata:  133
#data...
#            X         +-dX            Y         +-dY  # Comments...
#          MeV          MeV        barns        barns  # Year,Author(s)           ## EXFOR-ID
     0.0968041      4.69001 
     0.0968134      4.51529 
     0.0968222      4.32265 
      0.096831      4.09769 
     0.0968378      3.90092 
     0.0968454      3.65244 
     0.0968555      3.29774 
     0.0968593      3.18219 
     0.0968619      3.12521 
     0.0968638      3.10043 
     0.0968651      3.09587 
     0.0968663      3.10354 
     0.0968676      3.12613 
     0.0968689      3.16673 
     0.0968701      3.22884 
     0.0968711      3.29187 
      0.096872      3.37092 
     0.0968729      3.46084 
     0.0968738       3.5679 
     0.0968747      3.69372 
     0.0968756      3.83987 
     0.0968765      4.00796 
     0.0968774      4.19944 
     0.0968783      4.41575 
     0.0968792      4.65806 
     0.0968801      4.94783 
     0.0968811      5.26958 
      0.096882      5.62391 
      0.096883      6.01084 
      0.096884      6.42997 
     0.0968848      6.81842 
     0.0968858        7.327 
     0.0968873      8.14683 
     0.0968888      9.00454 
     0.0968917      10.7377 
     0.0968945       12.427 
     0.0968962      13.4115 
     0.0968977      14.1678 
      0.096899      14.7813 
     0.0969003      15.3171 
     0.0969017      15.8023 
     0.0969032      16.1801 
     0.0969043      16.4024 
     0.0969055      16.5564 
     0.0969072       16.665 
     0.0969077      16.6705 
     0.0969094       16.603 
     0.0969111      16.4253 
     0.0969129      16.1464 
     0.0969148      15.7665 
     0.0969174      15.1791 
     0.0969237      13.6218 
     0.0969276      12.7771 
     0.0969301      12.2771 
     0.0969326      11.8286 
     0.0969365      11.2457 
     0.0969403      10.7559 
     0.0969446      10.2953 
     0.0969481        9.977 
     0.0969533      9.57472 
     0.0969568      9.34664 
     0.0969622      9.04354 
     0.0969676      8.78804 
     0.0969758        8.472 
     0.0969848      8.18888 
     0.0969944      7.94812 
     0.0970039      7.75008 
     0.0970154      7.55378 
     0.0970268      7.39096 
     0.0970463      7.16889 
     0.0970698      6.96114 
     0.0970959      6.78206 
     0.0971245      6.62581 
     0.0971707      6.42995 
     0.0972025      6.32124 
     0.0972662      6.14375 
     0.0973298      6.00093 
     0.0974444       5.7948 
      0.097559      5.62709 
     0.0977117      5.43811 
     0.0979154      5.22156 
     0.0982209      4.93675 
     0.0991057      4.17354 
     0.0994348      3.86285 
     0.0994918      3.80073 
     0.0995047       3.7645 
     0.0995562      3.52921 
     0.0995703       3.4878 
     0.0996499      3.34821 
     0.0997334       3.1498 
     0.0997446      3.13877 
     0.0997501      3.13849 
      0.099817      3.16688 
     0.0998282      3.15693 
     0.0998394      3.12291 
     0.0999063      2.83142 
     0.0999175      2.79628 
     0.0999287       2.7834 
     0.0999343      2.78246 
      0.100029      2.79009 
      0.100074      2.78943 
      0.100097      2.79066 
      0.100186       2.8206 
      0.100206      2.80134 
      0.100265        2.722 
      0.100315      2.61173 
      0.100326      2.57911 
      0.100332      2.54731 
      0.100338      2.50182 
      0.100349      2.40526 
      0.100383       2.0704 
      0.100389      2.01584 
      0.100394      1.98898 
      0.100398      1.97484 
        0.1004       1.9736 
      0.100404      1.98319 
      0.100408      2.00714 
      0.100415      2.06129 
      0.100434      2.26037 
      0.100459      2.52836 
      0.100472      2.64773 
      0.100493        2.817 
      0.100522      3.04408 
      0.100531      3.09597 
      0.100537      3.11963 
      0.100543      3.12843 
      0.100561      3.11654 
      0.100594      3.08195 
      0.100603      3.08538 
      0.100616      3.11516 
      0.100687      3.37552 
      0.100721      3.50934 
       0.10073      3.55674 
      0.100736      3.61677 
       0.10074      3.67496 
      0.100746      3.78947 
      0.100755      3.97478 
      0.100789      4.77433 
      0.100797      4.99237 
      0.100804      5.18686 
       0.10081      5.42304 
      0.100814      5.60283 
      0.100823      5.99522 
       0.10087      8.24459 
      0.100891      9.21627 
      0.100925       10.729 
      0.100933      11.0558 
      0.100938      11.1714 
      0.100943      11.2437 
      0.100945      11.2482 
      0.100951      11.2026 
      0.100959      11.0227 
      0.100997      9.97504 
      0.101006      9.71109 
      0.101014      9.39333 
      0.101027      8.82494 
      0.101063      7.12747 
       0.10107      6.86288 
      0.101074      6.72015 
      0.101078      6.61735 
      0.101082       6.5586 
      0.101087      6.54027 
      0.101093      6.56367 
      0.101121      6.81467 
      0.101134      6.95129 
       0.10114       7.0626 
      0.101144      7.17769 
      0.101149      7.33714 
      0.101153      7.54209 
      0.101159      7.91604 
      0.101172      8.76421 
      0.101223      12.2172 
      0.101266      15.0082 
      0.101274      15.5139 
      0.101281      15.8029 
      0.101287      15.9709 
      0.101294      16.0255 
      0.101296      16.0265 
      0.101334      15.7932 
      0.101351      15.6321 
      0.101364      15.4112 
       0.10142       14.248 
      0.101472        13.28 
      0.101489      12.9865 
      0.101558       12.172 
      0.101592      11.6018 
      0.101626      10.9965 
      0.101678      9.93222 
      0.101695      9.56207 
      0.101751       8.2307 
       0.10176      8.05025 
      0.101768      7.91787 
      0.101781      7.80116 
      0.101824      7.52006 
      0.101837      7.48035 
      0.101842      7.48003 
      0.101889      7.57094 
      0.101902      7.62992 
      0.101971      8.37784 
      0.101984      8.41632 
      0.101997      8.41843 
      0.102027      8.40728 
      0.102036      8.37001 
      0.102042      8.30088 
      0.102049       8.1918 
      0.102066      7.80757 
        0.1021      7.01143 
      0.102109      6.84542 
      0.102118      6.71666 
      0.102144      6.42794 
      0.102179      6.06177 
      0.102231      5.58106 
      0.102239      5.52084 
      0.102244      5.50854 
       0.10225      5.52683 
      0.102257      5.59129 
      0.102265      5.72242 
      0.102309      6.46604 
      0.102317      6.59692 
      0.102335      6.80519 
      0.102378      7.27704 
      0.102387      7.38703 
      0.102404      7.65818 
      0.102444      8.30536 
       0.10245      8.38448 
      0.102457        8.418 
      0.102464      8.39403 
      0.102474      8.26537 
      0.102513      7.66473 
      0.102522       7.5035 
      0.102531      7.29413 
       0.10254      7.03876 
      0.102583      5.65431 
      0.102589      5.47265 
      0.102594      5.37343 
      0.102598      5.29711 
      0.102605      5.22481 
      0.102614      5.17866 
      0.102657      5.04476 
      0.102666      4.99751 
      0.102675      4.92557 
      0.102723      4.41758 
      0.102732      4.34345 
      0.102736      4.31932 
      0.102805      4.37811 
      0.102812      4.34195 
      0.102822      4.24799 
      0.102866      3.82108 
      0.102875      3.74808 
      0.102888      3.66397 
      0.102937      3.41534 
       0.10295      3.36664 
      0.102972      3.32514 
      0.103007      3.27081 
      0.103025      3.25964 
      0.103069      3.27338 
      0.103077      3.28608 
      0.103084      3.31307 
       0.10309      3.36395 
      0.103095      3.41065 
      0.103104      3.52251 
      0.103147      4.12647 
       0.10316      4.28708 
      0.103192      4.59691 
      0.103214      4.80539 
       0.10322      4.84671 
      0.103225      4.85534 
       0.10323      4.83782 
      0.103237      4.77838 
      0.103247      4.64549 
      0.103352      3.07354 
      0.103359       2.9836 
      0.103365      2.90983 
       0.10337      2.87056 
      0.103375      2.84545 
      0.103382      2.82787 
      0.103425      2.78795 
      0.103431      2.78639 
      0.103442      2.79892 
      0.103456      2.83806 
      0.103544      3.15566 
      0.103566      3.24175 
      0.103572      3.28101 
      0.103579      3.34257 
      0.103586      3.43323 
      0.103592       3.5464 
      0.103623      4.13916 
      0.103634      4.36067 
      0.103639      4.46263 
      0.103643      4.58534 
      0.103647      4.69821 
       0.10365      4.83336 
      0.103653      4.99247 
      0.103657      5.17386 
      0.103661      5.44348 
       0.10367      6.03473 
      0.103721      9.55215 
      0.103774      13.0878 
      0.103783      13.6311 
       0.10379      13.9568 
      0.103796      14.1697 
      0.103801      14.2512 
       0.10381       14.328 
      0.103851      14.4667 
      0.103859      14.4431 
      0.103863      14.3961 
      0.103872      14.2171 
       0.10389      13.6886 
      0.103952      11.7634 
      0.103996      10.4423 
      0.104005      10.2218 
      0.104014      10.0509 
      0.104059       9.4177 
      0.104077      9.19174 
      0.104148      8.59271 
      0.104161      8.38241 
      0.104201      7.64395 
      0.104219      7.32806 
      0.104255       6.7853 
      0.104282       6.3978 
      0.104291      6.29759 
        0.1043      6.23425 
      0.104353      6.02948 
      0.104367      5.94403 
      0.104389      5.72292 
      0.104425      5.35315 
      0.104438      5.24114 
      0.104461      5.11234 
      0.104497      4.92794 
      0.104507      4.90333 
      0.104509      4.90266 
      0.104519      4.91732 
      0.104564      5.04863 
       0.10457      5.05727 
      0.104577       5.0478 
      0.104586      4.99906 
      0.104604      4.83969 
       0.10464      4.50405 
      0.104649      4.42991 
      0.104667      4.31335 
      0.104712      4.05096 
      0.104726      3.94927 
      0.104748      3.73033 
      0.104779      3.41705 
      0.104786      3.36353 
      0.104793      3.33261 
      0.104797      3.32819 
      0.104802      3.33549 
      0.104811      3.37139 
      0.104851       3.5846 
      0.104858      3.63265 
      0.104865      3.70075 
      0.104872      3.79452 
      0.104883      3.99005 
      0.104921      4.71242 
      0.104928      4.85976 
      0.104933      4.97827 
      0.104937      5.12148 
      0.104942      5.29247 
      0.104946      5.48816 
      0.104955      5.92446 
      0.104995      7.98103 
      0.105004       8.3992 
      0.105011      8.66451 
      0.105018      8.88294 
      0.105036       9.3551 
      0.105068      10.1316 
      0.105075      10.2539 
       0.10508      10.2959 
      0.105082      10.3012 
      0.105089      10.2534 
      0.105095      10.1321 
      0.105154       8.6962 
      0.105208      7.51115 
      0.105222      7.23385 
      0.105231      7.07829 
      0.105244      6.88954 
       0.10529      6.31889 
      0.105304      6.18817 
      0.105326       6.0568 
      0.105362      5.86578 
      0.105371      5.80894 
      0.105392      5.63796 
      0.105456      5.09173 
      0.105535      4.49057 
      0.105547      4.41562 
      0.105553      4.39858 
       0.10565      4.81626 
      0.105659      4.79712 
      0.105674      4.72195 
      0.105735      4.38985 
      0.105747      4.33907 
      0.105759       4.3154 
      0.105845      4.25726 
       0.10593      4.12958 
      0.105942      4.09026 
      0.105951      4.03623 
      0.106028      3.43882 
      0.106037      3.38002 
      0.106046      3.34383 
      0.106058      3.32389 
      0.106138      3.25181 
      0.106224      3.11251 
      0.106233      3.08614 
      0.106242      3.04117 
      0.106254      2.95789 
      0.106316      2.50459 
      0.106325      2.44662 
      0.106331      2.42418 
      0.106334      2.42084 
      0.106339      2.42666 
      0.106343        2.444 
      0.106352      2.49934 
      0.106414      2.93464 
      0.106423      2.99277 
      0.106429      3.01971 
      0.106436      3.03119 
      0.106444      3.01998 
      0.106481      2.89696 
      0.106521      2.75547 
       0.10653      2.71052 
      0.106539      2.64976 
      0.106592      2.23422 
      0.106617         2.04 
      0.106623      1.99831 
      0.106629      1.96631 
      0.106635      1.94638 
      0.106641      1.93599 
      0.106666      1.92189 
      0.106702      1.90532 
      0.106727      1.89064 
      0.106776       1.8233 
      0.106826      1.74936 
      0.106876      1.64193 
      0.106906       1.5743 
      0.106914       1.5653 
      0.106919      1.56947 
      0.106922      1.57897 
      0.106926      1.60359 
       0.10693      1.63594 
      0.106934      1.67724 
       0.10694      1.75963 
       0.10696      2.05551 
         0.107      2.65109 
      0.107008      2.75292 
      0.107016      2.84061 
      0.107026      2.93622 
      0.107066      3.26918 
      0.107076      3.34072 
      0.107082      3.36522 
      0.107085      3.36746 
      0.107091      3.35301 
      0.107095      3.32406 
      0.107105      3.23922 
      0.107142      2.85293 
      0.107149      2.79562 
      0.107153      2.77986 
      0.107155      2.77723 
      0.107157      2.78264 
      0.107161      2.80776 
      0.107164      2.85372 
      0.107168      2.91932 
      0.107173      3.03093 
       0.10718      3.22851 
      0.107212      4.22513 
      0.107221      4.52714 
      0.107226      4.70227 
      0.107229      4.85622 
      0.107233      5.03709 
      0.107236      5.25064 
       0.10724      5.49915 
      0.107244      5.87538 
      0.107249      6.28791 
      0.107263      7.60441 
      0.107296      10.7076 
      0.107305      11.5505 
       0.10731      11.9395 
      0.107319       12.631 
      0.107347      14.4701 
       0.10737       15.967 
      0.107377      16.3646 
      0.107384      16.6718 
      0.107391      16.8648 
      0.107403       17.007 
       0.10745      17.3022 
      0.107459      17.3254 
      0.107478      17.2566 
      0.107525        16.96 
      0.107539      16.7876 
      0.107571       16.121 
      0.107656      14.3762 
      0.107679      13.8774 
      0.107693      13.4876 
       0.10782      9.34313 
      0.107829      9.06447 
      0.107839      8.84406 
      0.107848      8.68188 
      0.107928      7.55699 
      0.108003      6.51891 
      0.108041      5.98444 
       0.10806      5.72779 
      0.108098      5.29874 
      0.108126      4.98903 
       0.10814      4.86061 
      0.108163      4.70567 
      0.108201       4.4675 
      0.108211      4.38999 
       0.10822      4.29104 
      0.108272      3.64918 
      0.108281      3.54379 
      0.108286      3.49989 
      0.108296      3.43249 
      0.108314      3.33931 
      0.108362      3.12666 
       0.10841      2.96983 
      0.108429      2.91326 
      0.108438      2.89903 
      0.108447      2.90386 
      0.108485      2.98328 
      0.108497      3.01392 
      0.108504       3.0486 
      0.108509      3.09099 
      0.108512      3.13792 
      0.108516      3.19944 
      0.108521      3.30286 
      0.108525      3.42512 
      0.108537       3.7678 
       0.10857      4.76032 
       0.10858      5.06385 
      0.108584      5.23699 
      0.108589      5.43428 
      0.108594      5.66053 
      0.108599       5.9112 
      0.108608      6.45549 
      0.108655      9.28165 
       0.10867      10.1713 
      0.108727      13.9487 
      0.108734      14.3676 
      0.108741      14.6915 
      0.108748      14.8937 
      0.108755       14.999 
      0.108808      15.3595 
      0.108813      15.3713 
      0.108824      15.3355 
      0.108842      15.1401 
      0.108913      14.2316 
      0.109008      12.8705 
      0.109104       11.283 
      0.109116      11.1248 
      0.109212      10.3421 
       0.10934      9.10313 
      0.109417      8.39884 
      0.109519      7.71463 
      0.109616      7.18639 
      0.109628      7.15211 
      0.109641      7.14697 
      0.109725      7.15989 
      0.109828      7.12046 
      0.109918      6.90451 
      0.109931      6.85924 
      0.109957       6.7082 
      0.110021      6.30034 
      0.110031      6.27546 
      0.110037       6.2942 
      0.110047      6.37562 
      0.110128      7.34961 
      0.110137      7.43467 
       0.11015      7.49039 
      0.110231      7.62456 
      0.110241      7.61118 
      0.110254      7.53875 
      0.110338      6.85992 
      0.110344      6.81967 
      0.110448      6.51928 
      0.110474      6.36683 
      0.110539      5.95382 
      0.110549      5.91629 
      0.110552      5.91302 
      0.110657      6.47032 
       0.11066      6.47201 
       0.11067      6.45533 
      0.110748      6.16908 
      0.110761      6.13298 
      0.110865      6.10343 
       0.11097      5.92589 
      0.111074      5.96457 
      0.111169      5.85508 
      0.111179      5.86601 
      0.111192      5.92407 
      0.111271      6.42408 
      0.111281      6.46426 
      0.111284      6.46903 
      0.111294      6.45398 
      0.111336      6.24475 
      0.111389      5.97304 
      0.111495      5.33842 
       0.11158      4.97417 
      0.111593      4.92495 
      0.111605      4.90052 
      0.111617      4.89515 
        0.1118      4.93316 
      0.111809      4.95818 
      0.111818      5.01712 
      0.111828      5.10257 
       0.11189      5.72568 
      0.111899      5.83875 
      0.111909      5.99043 
      0.111924      6.28552 
      0.111984       7.5493 
      0.112048      9.00808 
      0.112056      9.12842 
      0.112061      9.16289 
      0.112066      9.14406 
      0.112071       9.0732 
      0.112078      8.89611 
      0.112133      7.25304 
      0.112143      6.98841 
      0.112153      6.77108 
      0.112193      6.04485 
      0.112208      5.78063 
      0.112215      5.66537 
      0.112223      5.58486 
       0.11223      5.55047 
      0.112233      5.54759 
      0.112243      5.55929 
      0.112292      5.67768 
      0.112296      5.67924 
      0.112302      5.67031 
      0.112312      5.62179 
      0.112372      5.14685 
      0.112382      5.09528 
      0.112392      5.08113 
      0.112435      5.14316 
      0.112482      5.21286 
      0.112489      5.21509 
      0.112506      5.19689 
      0.112756      4.73911 
      0.112883      4.59252 
      0.112891      4.59229 
      0.112908       4.6173 
      0.113025      4.88432 
      0.113146       5.3174 
      0.113159      5.33717 
      0.113172      5.31256 
      0.113277      4.89468 
      0.113294      4.83713 
      0.113429      4.64195 
      0.113496      4.40846 
      0.113556       4.1999 
      0.113564      4.17917 
      0.113581      4.16315 
      0.113683      4.14186 
      0.113696      4.14892 
      0.113708      4.18091 
      0.113762      4.43848 
      0.113812       4.6795 
      0.113824      4.71397 
      0.113897      4.63289 
       0.11391      4.66891 
      0.113952      4.85418 
      0.113961      4.87622 
      0.113965      4.87816 
      0.113973      4.86097 
      0.113991      4.78042 
      0.114024      4.59577 
      0.114033        4.538 
       0.11405      4.38835 
      0.114088      4.01844 
      0.114097      3.94812 
      0.114105      3.89756 
      0.114118      3.85568 
      0.114169      3.74939 
      0.114229      3.67389 
      0.114234      3.67257 
      0.114247      3.68446 
      0.114293       3.7915 
      0.114298      3.79324 
      0.114304      3.78049 
       0.11431      3.74337 
      0.114314      3.70551 
      0.114323      3.60947 
      0.114359       3.1538 
      0.114366      3.08772 
       0.11437      3.05614 
      0.114375      3.03676 
      0.114376      3.03583 
       0.11438      3.04165 
      0.114387      3.07319 
        0.1144      3.17208 
       0.11443      3.41589 
      0.114437      3.45421 
      0.114443      3.47278 
      0.114511      3.16109 
      0.114517      3.18217 
      0.114523       3.2223 
      0.114535      3.32904 
      0.114553      3.49632 
      0.114562       3.5652 
      0.114571      3.60666 
      0.114583      3.62411 
      0.114595        3.639 
      0.114601      3.66817 
      0.114606      3.71058 
       0.11461      3.76804 
      0.114615      3.86582 
      0.114623      4.04948 
      0.114643      4.58863 
      0.114654      4.83321 
      0.114669      5.15795 
       0.11468      5.35987 
       0.11469      5.53393 
        0.1147      5.66225 
      0.114723      5.89825 
      0.114731      6.00707 
      0.114739       6.1491 
      0.114752      6.43446 
      0.114762      6.68226 
      0.114772       6.9622 
      0.114782      7.29682 
      0.114813      8.41678 
      0.114839      9.37744 
      0.114847      9.63459 
      0.114852      9.77082 
      0.114858      9.86664 
      0.114865      9.93871 
      0.114876      9.95752 
      0.114888      9.92833 
      0.114896      9.86328 
      0.114904      9.74495 
      0.114927      9.25564 
      0.114934      9.14139 
      0.114937      9.11921 
      0.114979      9.24748 
      0.114985      9.16744 
      0.114991      9.04423 
      0.115022       8.2008 
      0.115029      8.02182 
      0.115033       7.9523 
      0.115041      7.86077 
      0.115103      7.66416 
      0.115116      7.53109 
      0.115163       6.9102 
      0.115172      6.81523 
      0.115241      6.33354 
      0.115258      6.16649 
      0.115302      5.71808 
      0.115311      5.64565 
       0.11538      5.31982 
      0.115393      5.20353 
       0.11544      4.69865 
      0.115453      4.58632 
      0.115475      4.45246 
      0.115506      4.28281 
      0.115515      4.24623 
      0.115524       4.2299 
      0.115525      4.22982 
      0.115536       4.2412 
      0.115579      4.32203 
      0.115588      4.32872 
      0.115658      4.24443 
      0.115671       4.2639 
      0.115714      4.37274 
      0.115723      4.38039 
      0.115731      4.36389 
      0.115745      4.29704 
      0.115784      4.05085 
      0.115793      4.01843 
      0.115796      4.01552 
      0.115804       4.0324 
      0.115814      4.09849 
      0.115866      4.49757 
      0.115919      4.83084 
      0.115932      4.90297 
      0.115945      4.94653 
      0.115989      5.00428 
      0.116006      5.01673 
      0.116041      4.98568 
      0.116067      4.94856 
      0.116076      4.91763 
      0.116089      4.83304 
      0.116146      4.35951 
      0.116203      3.86817 
      0.116212       3.8053 
       0.11622      3.76408 
      0.116233      3.73933 
      0.116286      3.70235 
      0.116357      3.66684 
       0.11641      3.57676 
      0.116427      3.53585 
      0.116444      3.47032 
      0.116484      3.30502 
      0.116493        3.278 
      0.116497      3.27041 
      0.116567      3.35497 
      0.116575      3.33829 
      0.116599      3.24502 
      0.116615      3.18476 
       0.11662      3.17753 
      0.116625      3.18779 
      0.116629        3.215 
      0.116633      3.25902 
      0.116636      3.31642 
      0.116641      3.42755 
      0.116649      3.60552 
       0.11668      4.47538 
      0.116687      4.65847 
      0.116701      5.00077 
      0.116729      5.64574 
      0.116736      5.78947 
      0.116743      5.90372 
      0.116751      5.97912 
      0.116758      6.02296 
      0.116779      6.09548 
       0.11679      6.11663 
      0.116796       6.1057 
      0.116804      6.05903 
      0.116811      5.97639 
      0.116828      5.70093 
      0.116849      5.36638 
       0.11686      5.23558 
      0.116871      5.14393 
      0.116913      4.86111 
      0.116955      4.60018 
       0.11697      4.52281 
      0.117026      4.30113 
       0.11704      4.20101 
      0.117072      3.94421 
      0.117079      3.90058 
      0.117087      3.87369 
      0.117097      3.86278 
      0.117126       3.8791 
       0.11714      3.88133 
      0.117197      3.81285 
      0.117246      3.79632 
      0.117253      3.78528 
      0.117267       3.7409 
      0.117299      3.60691 
       0.11731       3.5478 
      0.117321      3.46869 
      0.117356      3.16157 
      0.117367      3.08485 
      0.117378      3.03122 
      0.117403      2.94376 
      0.117413      2.91519 
      0.117419      2.91064 
      0.117424       2.9181 
      0.117431      2.94938 
      0.117438      2.99958 
      0.117467      3.24034 
      0.117474      3.28543 
      0.117479      3.30234 
      0.117481      3.30375 
      0.117486      3.29488 
      0.117492      3.26902 
      0.117502      3.18977 
      0.117527      2.98564 
      0.117534      2.93833 
      0.117542      2.90505 
      0.117552       2.8798 
      0.117584      2.84463 
      0.117595      2.81901 
      0.117606      2.77251 
      0.117638      2.59383 
      0.117645       2.5679 
      0.117648      2.56321 
      0.117654      2.57025 
      0.117659      2.59453 
      0.117666       2.6471 
       0.11768      2.77862 
      0.117709      3.04544 
      0.117745      3.33963 
      0.117759      3.44374 
      0.117766      3.47844 
      0.117773      3.49546 
       0.11778      3.49813 
      0.117824       3.4678 
       0.11786      3.47594 
       0.11787      3.46816 
      0.117876        3.449 
      0.117881      3.41106 
      0.117886      3.35143 
      0.117892      3.27303 
      0.117902      3.08573 
       0.11792       2.7593 
      0.117926      2.67196 
      0.117929      2.62355 
      0.117933      2.58763 
      0.117936      2.56789 
      0.117938      2.56487 
      0.117942      2.57307 
      0.117945       2.5991 
      0.117949      2.63976 
      0.117952      2.69091 
       0.11796      2.81012 
      0.117985      3.25118 
      0.117992      3.36128 
      0.117999      3.45161 
      0.118006      3.52284 
      0.118046      3.83653 
      0.118053      3.90186 
      0.118067      4.05504 
      0.118096      4.39415 
      0.118103      4.49424 
      0.118111       4.6186 
      0.118118      4.77303 
      0.118125       4.9501 
      0.118161      5.90551 
      0.118175      6.31281 
      0.118218      7.61132 
       0.11824      8.30911 
      0.118269      9.26533 
      0.118276      9.47302 
      0.118283      9.62739 
       0.11829      9.71358 
      0.118297      9.74646 
      0.118312      9.75407 
       0.11834      9.73056 
      0.118376      9.57991 
      0.118391      9.48737 
      0.118398      9.40099 
      0.118405      9.27313 
       0.11842      8.93721 
      0.118448      8.22816 
      0.118459      8.00848 
       0.11847      7.83714 
      0.118513      7.25933 
      0.118556      6.75786 
      0.118571      6.59985 
      0.118629      6.04309 
      0.118687      5.53588 
      0.118734      5.08343 
      0.118745      5.00291 
      0.118756      4.95763 
      0.118803      4.87268 
      0.118854      4.81197 
      0.118861      4.78975 
      0.118876      4.71241 
      0.118912      4.46453 
      0.118926      4.34407 
      0.118962       3.9957 
       0.11897      3.93872 
      0.118977      3.90437 
      0.119035      4.05156 
      0.119042      4.02334 
      0.119049      3.97462 
      0.119086      3.67579 
      0.119097      3.60444 
      0.119115       3.5219 
      0.119136      3.43984 
      0.119145      3.42585 
      0.119151      3.43623 
      0.119156      3.46398 
      0.119166      3.54117 
      0.119195      3.84637 
      0.119202      3.89899 
      0.119207      3.91179 
      0.119213      3.89385 
      0.119218      3.84634 
      0.119224      3.77793 
      0.119238      3.55815 
      0.119257      3.27997 
      0.119264      3.18295 
      0.119271      3.10595 
      0.119278      3.04969 
      0.119297      2.94925 
      0.119315      2.86428 
      0.119322      2.84829 
      0.119324      2.84784 
       0.11933      2.85647 
      0.119337      2.88884 
      0.119355      3.01464 
      0.119374      3.14424 
      0.119384      3.20418 
      0.119395        3.238 
      0.119425      3.28713 
      0.119432      3.31531 
      0.119438      3.36046 
      0.119441      3.40898 
      0.119445      3.47028 
      0.119449      3.58148 
      0.119454      3.71745 
      0.119462      3.97633 
      0.119478      4.52973 
      0.119488      4.88204 
      0.119494      5.14036 
      0.119502      5.50654 
      0.119516      6.17227 
      0.119543      7.52079 
      0.119565      8.55797 
      0.119573        8.907 
      0.119578      9.09577 
      0.119584      9.23447 
      0.119589      9.32228 
      0.119598      9.38715 
      0.119614       9.4303 
      0.119622      9.41247 
      0.119631      9.34332 
      0.119641      9.18345 
      0.119663       8.7856 
      0.119674      8.53852 
      0.119691       8.1026 
      0.119724      7.17687 
      0.119746      6.54728 
      0.119754      6.34141 
      0.119763      6.17819 
      0.119773      6.01698 
      0.119784       5.8832 
      0.119793      5.80136 
      0.119798      5.76756 
      0.119801      5.75951 
      0.119845      5.98114 
      0.119904      5.48002 
      0.119911      5.49843 
      0.119918      5.54906 
      0.119959      5.98445 
      0.119977      6.19873 
      0.119995       6.4654 
      0.120037      7.09793 
      0.120046      7.21063 
      0.120051      7.24889 
       0.12006      7.28261 
      0.120062      7.28392 
      0.120106       7.2066 
      0.120124      7.15018 
      0.120143      7.03456 
      0.120189      6.68221 
      0.120198      6.58686 
      0.120212      6.39214 
      0.120258      5.64686 
      0.120267      5.52191 
      0.120274      5.45691 
      0.120281      5.41972 
        0.1203      5.38637 
      0.120337      5.34069 
      0.120346      5.30863 
       0.12036      5.21761 
      0.120411      4.79229 
       0.12042      4.72453 
      0.120494      4.33524 
      0.120522      4.14092 
      0.120554       3.9082 
      0.120563      3.86374 
      0.120568      3.85592 
      0.120575       3.8659 
      0.120586      3.92313 
      0.120628      4.18584 
      0.120635      4.21356 
       0.12064      4.21903 
      0.120647      4.20156 
      0.120651      4.17379 
       0.12066      4.09449 
      0.120702      3.68297 
      0.120711       3.6077 
      0.120718      3.57055 
      0.120725      3.55209 
      0.120734      3.54604 
       0.12079      3.56081 
       0.12085      3.60429 
      0.120859      3.59671 
      0.120864      3.58365 
      0.120873      3.53484 
      0.120892      3.39119 
      0.120925       3.1307 
      0.120932      3.08859 
      0.120939      3.06797 
      0.120941      3.06716 
      0.120948      3.08145 
      0.120958      3.12612 
      0.120995       3.3509 
      0.121004      3.41871 
      0.121011      3.48891 
      0.121018      3.58601 
      0.121022      3.66522 
      0.121032      3.84441 
      0.121079      4.79229 
      0.121088      4.97107 
      0.121106      5.29023 
      0.121143      5.89582 
      0.121153      6.02452 
       0.12116      6.08209 
      0.121164      6.09172 
      0.121171       6.0622 
      0.121181      5.97017 
      0.121228      5.39385 
      0.121242      5.19389 
      0.121265      4.80552 
      0.121298      4.25234 
      0.121307      4.11222 
      0.121314      4.02901 
      0.121321      3.96703 
       0.12133       3.9047 
      0.121372      3.66782 
      0.121381      3.63192 
      0.121387      3.62399 
      0.121395      3.63487 
      0.121414      3.70802 
      0.121452       3.8682 
      0.121461      3.89453 
      0.121473      3.90527 
       0.12152      3.88689 
      0.121531      3.89794 
      0.121536      3.91304 
      0.121545      3.96616 
      0.121564      4.11951 
      0.121602      4.43973 
      0.121611      4.51061 
       0.12163      4.62357 
      0.121672      4.84458 
      0.121681      4.86939 
      0.121688      4.85935 
      0.121695      4.82154 
      0.121705      4.74373 
      0.121761      4.20116 
      0.121827      3.49567 
      0.121836      3.40947 
      0.121845      3.33975 
      0.121883       3.1207 
      0.121903      3.02045 
       0.12191      2.99569 
      0.121918       2.9855 
      0.121931      3.00043 
      0.121973      3.08688 
      0.121985      3.09792 
      0.121987      3.09715 
      0.122062      2.89079 
      0.122068      2.88778 
      0.122081      2.89661 
      0.122119      2.94232 
      0.122138       2.9607 
      0.122157      2.96511 
      0.122185      2.96478 
      0.122199      2.96764 
      0.122208      2.98283 
      0.122215      3.01165 
      0.122222       3.0578 
      0.122241      3.22066 
      0.122308      3.82459 
      0.122346      4.17799 
      0.122365      4.36117 
      0.122426      5.01613 
      0.122433      5.06874 
       0.12244      5.08587 
      0.122447      5.05772 
      0.122454      4.99341 
      0.122488      4.58694 
      0.122516      4.24009 
      0.122544      3.93676 
