#ZVView-data-copy:  27-May-2023 01:11:30
#=======================================
#
#name:   64-GD-158(N,G)64-GD-159,,SIG
#X.axis: Incident Energy
#Y.axis: Cross Section
#wdata:  4
#ldata:  190
#data...
#            X         +-dX            Y         +-dY  # Comments...
#          MeV          MeV        barns        barns  # Year,Author(s)           ## EXFOR-ID
    0.00865638     0.584132 
    0.00865646     0.625864 
    0.00865655     0.671148 
    0.00865664     0.720223 
    0.00865673     0.773368 
    0.00865681      0.83082 
     0.0086569     0.892852 
    0.00865699      0.95972 
    0.00865707      1.03169 
    0.00865716      1.10636 
    0.00865727      1.21215 
    0.00865738      1.32738 
    0.00865749      1.45249 
    0.00865759       1.5731 
    0.00865767      1.68652 
    0.00865777      1.82314 
    0.00865789      1.99055 
    0.00865802      2.20279 
    0.00865814      2.41045 
    0.00865829      2.67443 
    0.00865844      2.97895 
    0.00865861       3.3326 
    0.00865882      3.79411 
    0.00865917      4.58104 
     0.0086595      5.34136 
    0.00865968      5.75166 
    0.00865987      6.13624 
    0.00866005      6.48491 
    0.00866024      6.78795 
    0.00866038      6.97991 
    0.00866052      7.13794 
    0.00866068      7.27901 
     0.0086608      7.34522 
    0.00866093      7.38339 
    0.00866101      7.39014 
    0.00866116      7.36674 
    0.00866128      7.31096 
    0.00866141      7.22302 
    0.00866158      7.05797 
    0.00866174      6.84219 
    0.00866192      6.56524 
    0.00866211      6.20915 
    0.00866234      5.75172 
     0.0086626      5.17254 
    0.00866313      3.95166 
    0.00866331      3.54518 
    0.00866351       3.1117 
    0.00866368      2.77284 
    0.00866382      2.50664 
    0.00866395      2.29336 
    0.00866407      2.09318 
    0.00866419      1.90631 
    0.00866431      1.73274 
    0.00866443      1.57235 
    0.00866454      1.44509 
    0.00866464      1.32701 
    0.00866475      1.21778 
    0.00866485      1.11706 
    0.00866496      1.02441 
    0.00866506     0.939431 
    0.00866516     0.861676 
    0.00866527     0.790701 
    0.00866537      0.72603 
    0.00866548     0.667237 
    0.00866558      0.61387 
    0.00866569     0.565504 
    0.00866579     0.521721 
     0.0086659      0.48213 
      0.008666     0.446356 
     0.0086661     0.414055 
    0.00866621     0.384887 
    0.00866631     0.358559 
    0.00866643      0.33322 
    0.00866651     0.315869 
    0.00866659     0.299873 
    0.00866668     0.285117 
     0.0086668     0.265077 
    0.00866693     0.247264 
    0.00866706     0.231394 
    0.00866718     0.217214 
    0.00866731     0.204508 
    0.00866743     0.193085 
    0.00866756     0.182781 
    0.00866769     0.173452 
    0.00866784     0.162956 
    0.00866802     0.152706 
    0.00866819     0.143611 
    0.00866837     0.135487 
    0.00866854     0.128189 
    0.00866871     0.121595 
    0.00866889     0.115608 
    0.00866912      0.10843 
    0.00866935     0.102034 
    0.00866958       0.0963 
    0.00866981    0.0911998 
    0.00867004    0.0865741 
    0.00867019    0.0837233 
     0.0086705    0.0785118 
     0.0086708    0.0738704 
    0.00867111    0.0697155 
    0.00867141    0.0659797 
    0.00867172    0.0626074 
    0.00867202    0.0595524 
    0.00867236    0.0564959 
     0.0086727    0.0537363 
    0.00867292     0.052043 
    0.00867337    0.0489655 
    0.00867382    0.0462482 
    0.00867427    0.0438386 
    0.00867472     0.041694 
    0.00867517    0.0397789 
    0.00867562    0.0380639 
     0.0086761    0.0364193 
    0.00867659    0.0349507 
    0.00867723    0.0332295 
    0.00867787    0.0317409 
    0.00867851    0.0304506 
    0.00867916    0.0293307 
     0.0086798    0.0283583 
    0.00868044    0.0275146 
    0.00868121    0.0266582 
    0.00868209    0.0258383 
    0.00868297    0.0251779 
    0.00868386    0.0246558 
    0.00868474    0.0242551 
    0.00868563    0.0239623 
    0.00868695    0.0237022 
    0.00868784    0.0236363 
    0.00868916    0.0236833 
    0.00869049    0.0238921 
    0.00869182    0.0242522 
    0.00869314    0.0247575 
    0.00869447    0.0254067 
     0.0086958    0.0262019 
    0.00869712    0.0271482 
    0.00869845    0.0282536 
     0.0086997     0.029449 
    0.00870094    0.0308081 
    0.00870219    0.0323468 
    0.00870344    0.0340847 
    0.00870469    0.0360442 
    0.00870594    0.0382518 
    0.00870718      0.04074 
    0.00870812    0.0428155 
    0.00870922    0.0455122 
     0.0087104    0.0487673 
    0.00871118    0.0511721 
    0.00871197     0.053788 
    0.00871275    0.0566382 
    0.00871354    0.0597497 
    0.00871433    0.0631535 
    0.00871501    0.0663997 
     0.0087159    0.0709871 
    0.00871678    0.0761043 
    0.00871767    0.0818338 
    0.00871826    0.0860424 
    0.00871885    0.0906021 
    0.00871944    0.0955527 
    0.00872014     0.102074 
    0.00872085     0.109316 
    0.00872152     0.116914 
    0.00872211     0.124317 
    0.00872268     0.132184 
    0.00872332     0.141945 
    0.00872387     0.151268 
    0.00872445     0.162141 
    0.00872494     0.172316 
    0.00872553     0.185862 
    0.00872599     0.197687 
    0.00872639     0.208851 
    0.00872679     0.220996 
    0.00872731     0.238361 
    0.00872766     0.251105 
      0.008728     0.264899 
    0.00872833     0.279155 
     0.0087288     0.301599 
    0.00872912     0.318091 
    0.00872943     0.335963 
    0.00872975     0.355369 
    0.00873006     0.376482 
    0.00873038     0.399502 
    0.00873069     0.424653 
      0.008731     0.452194 
    0.00873132     0.482418 
    0.00873163     0.515658 
    0.00873195     0.552294 
    0.00873226      0.59276 
    0.00873258     0.637538 
    0.00873289     0.687177 
    0.00873313     0.727959 
    0.00873336     0.772092 
     0.0087336     0.819876 
    0.00873384     0.871616 
    0.00873407     0.927643 
    0.00873431     0.988279 
    0.00873454      1.05386 
    0.00873478      1.12469 
    0.00873501      1.20108 
    0.00873525      1.28327 
    0.00873541      1.34139 
    0.00873572      1.46579 
    0.00873603      1.60111 
    0.00873635      1.74704 
    0.00873666      1.90278 
    0.00873714      2.15156 
    0.00873824       2.7559 
     0.0087386      2.94261 
    0.00873897      3.11004 
    0.00873921      3.20716 
    0.00873945      3.29021 
     0.0087397       3.3573 
    0.00873994      3.40687 
    0.00874019      3.43772 
    0.00874045      3.44916 
    0.00874067       3.4412 
    0.00874088      3.41773 
     0.0087411      3.37921 
    0.00874132      3.32638 
    0.00874164      3.22507 
    0.00874195       3.0991 
    0.00874227       2.9531 
    0.00874259      2.79214 
     0.0087432      2.45849 
    0.00874386      2.09533 
    0.00874424      1.89776 
    0.00874462      1.71235 
     0.0087449      1.58267 
    0.00874518      1.46165 
    0.00874547      1.34947 
    0.00874575      1.24608 
    0.00874603      1.15122 
    0.00874625      1.08308 
    0.00874647      1.01963 
    0.00874669     0.960627 
    0.00874691     0.905803 
    0.00874713     0.854886 
    0.00874735     0.807616 
    0.00874757     0.763729 
    0.00874779     0.722976 
    0.00874805      0.67993 
     0.0087483     0.640331 
    0.00874855     0.603868 
     0.0087488     0.570258 
    0.00874905     0.539238 
     0.0087493     0.510574 
    0.00874955      0.48405 
    0.00874981     0.459474 
    0.00875012     0.431226 
    0.00875043     0.405444 
    0.00875075     0.381862 
    0.00875106     0.360246 
    0.00875138     0.340389 
    0.00875169     0.322112 
    0.00875201     0.305255 
    0.00875232     0.289679 
    0.00875269     0.272844 
    0.00875306      0.25743 
    0.00875343     0.243282 
     0.0087538     0.230268 
    0.00875417      0.21827 
    0.00875454     0.207186 
    0.00875509      0.19208 
    0.00875553     0.181231 
    0.00875604     0.169757 
    0.00875655     0.159345 
    0.00875707     0.149869 
    0.00875758      0.14122 
    0.00875809     0.133304 
     0.0087586     0.126041 
    0.00875911      0.11936 
    0.00875968     0.112523 
    0.00876031     0.105646 
    0.00876094     0.099388 
    0.00876156     0.093678 
    0.00876219    0.0884541 
    0.00876282    0.0836628 
    0.00876345     0.079258 
    0.00876408    0.0751992 
    0.00876479     0.071003 
    0.00876557    0.0667494 
    0.00876636    0.0628766 
    0.00876715    0.0593408 
    0.00876793     0.056104 
    0.00876872    0.0531338 
     0.0087695    0.0504019 
    0.00877029    0.0478839 
    0.00877114    0.0453636 
    0.00877207    0.0428691 
    0.00877299    0.0405863 
    0.00877392    0.0384912 
    0.00877484    0.0365628 
    0.00877622     0.033945 
    0.00877761    0.0316157 
    0.00877872    0.0299312 
    0.00878002     0.028144 
    0.00878131    0.0265284 
    0.00878261    0.0250634 
    0.00878391    0.0237315 
     0.0087852    0.0225178 
     0.0087865    0.0214095 
     0.0087878    0.0203957 
    0.00878928    0.0193399 
    0.00879095    0.0182694 
    0.00879262    0.0173089 
    0.00879429    0.0164453 
    0.00879596    0.0156684 
    0.00879763    0.0149695 
     0.0087993    0.0143411 
    0.00880097    0.0137768 
    0.00880338    0.0130654 
    0.00880574     0.012474 
     0.0088081    0.0119777 
    0.00881045    0.0115695 
    0.00881281     0.011245 
    0.00881517    0.0110019 
    0.00881753    0.0108401 
    0.00881989    0.0107622 
    0.00882067    0.0107556 
    0.00882303    0.0107981 
     0.0088246     0.010882 
    0.00882617    0.0110148 
    0.00882775    0.0112019 
    0.00882932    0.0114495 
    0.00883089    0.0117658 
    0.00883246    0.0121601 
    0.00883374    0.0125469 
    0.00883521    0.0130808 
    0.00883669    0.0137251 
    0.00883767     0.014226 
    0.00883865     0.014793 
    0.00883963     0.015435 
    0.00884062    0.0161629 
    0.00884147     0.016876 
    0.00884256    0.0179112 
    0.00884329    0.0186914 
    0.00884402    0.0195548 
    0.00884474    0.0205127 
    0.00884547     0.021578 
     0.0088462    0.0227661 
    0.00884693    0.0240952 
     0.0088475    0.0252539 
    0.00884807    0.0265257 
    0.00884864     0.027925 
    0.00884921     0.029469 
    0.00884979     0.031178 
    0.00885036     0.033076 
    0.00885093    0.0351921 
     0.0088515    0.0375605 
    0.00885191    0.0394295 
    0.00885232    0.0414662 
    0.00885273    0.0436912 
    0.00885314    0.0461284 
    0.00885355    0.0488057 
    0.00885396    0.0517559 
    0.00885436    0.0550178 
    0.00885477    0.0586374 
    0.00885508    0.0616198 
    0.00885539    0.0648617 
    0.00885569    0.0683949 
      0.008856    0.0722562 
    0.00885631    0.0764892 
    0.00885661    0.0811447 
    0.00885692    0.0862833 
    0.00885723    0.0919774 
    0.00885747     0.096904 
    0.00885771     0.102279 
    0.00885795     0.108163 
    0.00885819     0.114626 
    0.00885843     0.121754 
    0.00885867     0.129652 
    0.00885892     0.138446 
    0.00885916     0.148294 
    0.00885936      0.15761 
    0.00885956     0.167973 
    0.00885977     0.179564 
    0.00885992     0.189198 
    0.00886007     0.199764 
    0.00886023     0.211395 
    0.00886038     0.224248 
    0.00886053     0.238512 
    0.00886069     0.254402 
    0.00886083     0.270925 
    0.00886095     0.286575 
    0.00886108     0.303779 
     0.0088612     0.322731 
    0.00886132     0.343652 
    0.00886144     0.366781 
    0.00886157     0.392398 
    0.00886169     0.420798 
    0.00886181     0.452315 
    0.00886194      0.48731 
    0.00886206     0.526182 
    0.00886216     0.563335 
    0.00886226     0.600758 
    0.00886236     0.641428 
    0.00886246     0.685616 
    0.00886256     0.733575 
    0.00886265      0.78559 
    0.00886275     0.841939 
    0.00886285     0.902917 
    0.00886295     0.968801 
    0.00886305      1.03989 
    0.00886315      1.11644 
    0.00886324      1.19878 
    0.00886334      1.28711 
    0.00886344      1.38171 
    0.00886354      1.48277 
    0.00886367      1.62793 
    0.00886379      1.76749 
     0.0088639       1.9169 
    0.00886403      2.09939 
    0.00886419      2.32962 
    0.00886435       2.5817 
    0.00886451      2.84765 
    0.00886471      3.21312 
    0.00886491      3.59898 
     0.0088653      4.38037 
    0.00886563       5.0307 
    0.00886589      5.52108 
    0.00886609      5.85667 
    0.00886628      6.15416 
    0.00886648      6.40482 
    0.00886668      6.60098 
    0.00886685       6.7258 
    0.00886703      6.79817 
    0.00886717      6.81702 
    0.00886732      6.79777 
     0.0088675      6.72492 
    0.00886766      6.61067 
    0.00886783      6.45404 
    0.00886798        6.267 
    0.00886814      6.04779 
     0.0088683      5.80061 
    0.00886846       5.5301 
    0.00886873       5.0151 
    0.00886943      3.62809 
    0.00886963      3.24401 
    0.00886983      2.87964 
       0.00887      2.58621 
    0.00887013      2.37904 
    0.00887026      2.18361 
    0.00887039      2.00023 
    0.00887052       1.8291 
    0.00887063      1.69517 
    0.00887074       1.5697 
    0.00887084      1.45252 
    0.00887095       1.3434 
    0.00887106      1.24206 
    0.00887117      1.14822 
    0.00887128      1.06151 
    0.00887139     0.981582 
    0.00887148     0.914716 
    0.00887158     0.852825 
    0.00887168     0.795609 
    0.00887178     0.742785 
    0.00887188     0.694063 
    0.00887197     0.649171 
    0.00887207     0.607836 
    0.00887217     0.569807 
    0.00887227     0.534822 
    0.00887237     0.502658 
    0.00887247      0.47073 
     0.0088726      0.43732 
    0.00887272     0.407222 
    0.00887284      0.38009 
    0.00887296     0.355604 
    0.00887309      0.33348 
    0.00887321     0.313451 
    0.00887333     0.295291 
    0.00887345      0.27879 
    0.00887358     0.263764 
     0.0088737     0.250048 
    0.00887385     0.234919 
    0.00887401      0.22014 
    0.00887417      0.20689 
    0.00887434     0.194955 
     0.0088745     0.184159 
    0.00887466     0.174351 
    0.00887482     0.165405 
    0.00887504     0.154636 
    0.00887526     0.145002 
    0.00887547     0.136336 
    0.00887572     0.127589 
    0.00887596     0.119734 
     0.0088762     0.112643 
    0.00887645     0.106212 
    0.00887669     0.100358 
    0.00887693    0.0950084 
    0.00887718    0.0901043 
    0.00887742    0.0855954 
    0.00887774    0.0802436 
    0.00887805    0.0754087 
    0.00887837    0.0710238 
    0.00887869     0.067033 
      0.008879    0.0633887 
    0.00887932    0.0600512 
    0.00887964    0.0569858 
    0.00887995    0.0541632 
    0.00888036    0.0508386 
    0.00888077    0.0478291 
    0.00888118    0.0450953 
    0.00888159     0.042604 
      0.008882    0.0403268 
    0.00888241    0.0382396 
    0.00888281    0.0363215 
    0.00888322    0.0345544 
    0.00888375    0.0324573 
    0.00888429    0.0305595 
    0.00888482    0.0288359 
    0.00888535    0.0272655 
    0.00888588      0.02583 
    0.00888641    0.0245144 
    0.00888694    0.0233052 
    0.00888747    0.0221914 
    0.00888821    0.0207881 
    0.00888894    0.0195265 
    0.00888968    0.0183878 
    0.00889042    0.0173563 
    0.00889115    0.0164189 
    0.00889189    0.0155642 
    0.00889262    0.0147826 
    0.00889336    0.0140659 
    0.00889434     0.013199 
    0.00889532    0.0124207 
     0.0088963    0.0117191 
    0.00889728    0.0110845 
    0.00889826    0.0105085 
    0.00889925   0.00998372 
    0.00890023   0.00950379 
    0.00890121   0.00906342 
    0.00890252   0.00853044 
    0.00890382   0.00805171 
    0.00890513   0.00762004 
    0.00890644    0.0072293 
    0.00890775    0.0068743 
    0.00890906   0.00655066 
    0.00891102   0.00611602 
    0.00891249   0.00582462 
    0.00891412   0.00553073 
    0.00891576   0.00526432 
    0.00891739   0.00502193 
    0.00891985   0.00469724 
     0.0089223   0.00441277 
    0.00892475   0.00416105 
     0.0089272   0.00393631 
    0.00892966   0.00373519 
    0.00893211   0.00355441 
    0.00893456   0.00339118 
    0.00893783   0.00319685 
    0.00894101   0.00302964 
    0.00894418   0.00288116 
    0.00894736   0.00274812 
    0.00895053   0.00262721 
    0.00895473   0.00248662 
    0.00895893   0.00236104 
    0.00896312   0.00225102 
    0.00896732   0.00215258 
    0.00897299   0.00203549 
    0.00897866     0.001934 
    0.00898432   0.00184553 
    0.00898999   0.00176803 
    0.00899565   0.00169988 
    0.00900086    0.0016444 
    0.00900748   0.00158252 
     0.0090141   0.00152916 
    0.00902404   0.00146279 
     0.0090314   0.00142246 
    0.00903876   0.00138841 
    0.00904759   0.00135598 
    0.00905642   0.00133125 
    0.00906526   0.00131384 
    0.00907409   0.00130307 
    0.00908292   0.00129885 
    0.00909396   0.00130252 
    0.00910206   0.00131146 
    0.00911089   0.00132749 
    0.00911972   0.00135034 
    0.00912855   0.00138045 
    0.00913738   0.00141841 
    0.00914622   0.00146505 
    0.00915505   0.00152139 
    0.00916388   0.00158877 
     0.0091705   0.00164757 
    0.00917713   0.00171437 
    0.00918375   0.00179019 
    0.00919038   0.00187629 
      0.009197   0.00197423 
    0.00920362    0.0020859 
    0.00921025   0.00221361 
    0.00921466   0.00230893 
    0.00922129   0.00246918 
    0.00922681   0.00262151 
    0.00923233   0.00279459 
    0.00923785   0.00299149 
    0.00924153   0.00313811 
    0.00924521   0.00329881 
    0.00924889   0.00347539 
    0.00925257   0.00366998 
    0.00925625   0.00388506 
    0.00925993   0.00412359 
    0.00926361   0.00438906 
    0.00926729   0.00468567 
    0.00927005   0.00493156 
    0.00927281   0.00520028 
    0.00927557   0.00549477 
    0.00927833   0.00581842 
      0.009281   0.00616274 
    0.00928348   0.00651466 
    0.00928596   0.00689972 
    0.00928845   0.00732364 
    0.00929093   0.00779336 
    0.00929342   0.00831438 
     0.0092959   0.00889421 
    0.00929838   0.00954208 
    0.00930087    0.0102691 
    0.00930252    0.0108044 
    0.00930418    0.0113855 
    0.00930584    0.0120178 
    0.00930735    0.0126479 
    0.00930942     0.013595 
    0.00931149    0.0146588 
    0.00931287    0.0154425 
    0.00931425    0.0162935 
    0.00931563    0.0172199 
    0.00931701    0.0182313 
    0.00931825    0.0192159 
    0.00931988    0.0206494 
     0.0093215    0.0222562 
    0.00932259    0.0234377 
    0.00932368     0.024719 
    0.00932476    0.0261119 
    0.00932585      0.02763 
    0.00932685     0.029157 
    0.00932777    0.0306753 
    0.00932869    0.0323181 
    0.00932961    0.0340988 
    0.00933053    0.0360334 
    0.00933145    0.0381411 
    0.00933237    0.0404444 
    0.00933329    0.0429688 
    0.00933412    0.0454539 
    0.00933485    0.0478526 
    0.00933559    0.0504501 
    0.00933633     0.053269 
    0.00933706    0.0563352 
     0.0093378    0.0596781 
    0.00933853    0.0633321 
    0.00933927    0.0673367 
     0.0093401    0.0723187 
    0.00934079    0.0769101 
    0.00934148     0.081958 
    0.00934217     0.087526 
    0.00934286    0.0936881 
    0.00934332    0.0981692 
    0.00934398     0.105216 
    0.00934464     0.113057 
    0.00934517      0.11991 
    0.00934571     0.127687 
    0.00934629     0.136863 
    0.00934681     0.146051 
    0.00934731     0.155735 
    0.00934775     0.164987 
     0.0093482     0.175393 
    0.00934864     0.186537 
    0.00934911     0.199848 
     0.0093495     0.211664 
    0.00934988      0.22456 
    0.00935021     0.236386 
    0.00935053     0.249169 
    0.00935085     0.263015 
    0.00935118     0.278043 
    0.00935147     0.292844 
    0.00935177     0.308851 
    0.00935206     0.326194 
    0.00935235     0.345021 
    0.00935265     0.365503 
    0.00935294      0.38783 
    0.00935324     0.412221 
    0.00935353     0.438923 
    0.00935383     0.468219 
    0.00935412     0.500428 
    0.00935442     0.535912 
    0.00935471     0.575079 
      0.009355      0.61839 
     0.0093553      0.66635 
    0.00935559     0.719521 
    0.00935581     0.763185 
    0.00935603     0.810392 
    0.00935626     0.861426 
    0.00935648      0.91657 
     0.0093567     0.976117 
    0.00935692      1.04034 
    0.00935714      1.10949 
    0.00935736      1.18382 
    0.00935765      1.29127 
    0.00935795       1.4085 
    0.00935824      1.53554 
    0.00935854      1.67207 
    0.00935883      1.81735 
    0.00935927      2.04888 
    0.00936023       2.5739 
    0.00936055      2.74432 
    0.00936093      2.92638 
    0.00936125      3.06245 
    0.00936157      3.17549 
    0.00936178      3.23583 
      0.009362      3.28285 
    0.00936221      3.31567 
     0.0093625      3.33645 
    0.00936258      3.33726 
    0.00936287        3.322 
    0.00936317      3.27807 
    0.00936347      3.20686 
    0.00936376      3.11046 
    0.00936406      2.99248 
    0.00936436      2.85683 
    0.00936476      2.65573 
    0.00936549      2.25763 
    0.00936601      1.96958 
    0.00936637      1.78711 
    0.00936672      1.61588 
    0.00936699      1.49597 
    0.00936725      1.38386 
    0.00936752      1.27971 
    0.00936778      1.18348 
    0.00936799      1.11397 
    0.00936819      1.04897 
     0.0093684     0.988293 
    0.00936861     0.931741 
    0.00936881     0.879082 
    0.00936902      0.83009 
    0.00936922     0.784528 
    0.00936943     0.742169 
    0.00936967     0.697385 
     0.0093699     0.656166 
    0.00937014     0.618207 
    0.00937037     0.583224 
    0.00937061     0.550952 
    0.00937084     0.521151 
    0.00937108     0.493597 
    0.00937131     0.468092 
    0.00937161      0.43881 
     0.0093719     0.412123 
     0.0093722     0.387747 
    0.00937249     0.365436 
    0.00937279      0.34497 
    0.00937308     0.326159 
    0.00937338     0.308833 
    0.00937367     0.292845 
    0.00937402     0.275588 
    0.00937436      0.25981 
    0.00937471     0.245348 
    0.00937505     0.232061 
     0.0093754     0.219826 
    0.00937575     0.208536 
    0.00937626     0.193171 
    0.00937668      0.18215 
    0.00937715     0.170507 
    0.00937763     0.159955 
    0.00937811      0.15036 
    0.00937859     0.141611 
    0.00937907     0.133612 
    0.00937955     0.126279 
    0.00938002     0.119541 
    0.00938056     0.112649 
    0.00938115     0.105724 
    0.00938174    0.0994281 
    0.00938233    0.0936878 
    0.00938291    0.0884401 
     0.0093835    0.0836306 
    0.00938409    0.0792121 
    0.00938468    0.0751437 
    0.00938534    0.0709406 
    0.00938608    0.0666834 
    0.00938681    0.0628107 
    0.00938755    0.0592778 
    0.00938829    0.0560466 
    0.00938902     0.053084 
    0.00938976    0.0503614 
    0.00939049     0.047854 
    0.00939136    0.0451538 
    0.00939235    0.0423426 
    0.00939335    0.0398056 
    0.00939434    0.0375089 
    0.00939533    0.0354232 
    0.00939633    0.0335232 
    0.00939732    0.0317883 
    0.00939831    0.0302015 
    0.00939949    0.0284926 
    0.00940085    0.0267223 
    0.00940221    0.0251451 
    0.00940358    0.0237374 
    0.00940494    0.0224797 
     0.0094063    0.0213562 
    0.00940766    0.0203539 
    0.00940902    0.0194626 
    0.00941037    0.0186812 
     0.0094117    0.0180003 
    0.00941304    0.0174076 
    0.00941437    0.0169019 
    0.00941571    0.0164842 
    0.00941704    0.0161584 
    0.00941837    0.0159325 
    0.00941971    0.0158217 
    0.00942021    0.0158142 
    0.00942116    0.0158593 
    0.00942194     0.015963 
    0.00942272    0.0161383 
     0.0094235    0.0163997 
    0.00942429    0.0167667 
    0.00942487    0.0171273 
    0.00942546     0.017578 
    0.00942605    0.0181391 
    0.00942663    0.0188377 
    0.00942707    0.0194695 
    0.00942751    0.0202191 
    0.00942794    0.0211147 
    0.00942827    0.0219057 
     0.0094286    0.0228257 
    0.00942893    0.0239107 
    0.00942914    0.0247526 
    0.00942936    0.0257175 
    0.00942958    0.0268412 
    0.00942975    0.0278185 
    0.00942991    0.0289439 
    0.00943007    0.0302573 
    0.00943019    0.0312911 
     0.0094303    0.0324906 
    0.00943041     0.033859 
    0.00943053    0.0354301 
    0.00943065    0.0372447 
    0.00943073    0.0387949 
    0.00943082    0.0405338 
     0.0094309    0.0424897 
    0.00943099    0.0446938 
    0.00943108    0.0471826 
    0.00943116    0.0499971 
    0.00943125     0.053184 
    0.00943134    0.0567953 
    0.00943142    0.0608905 
    0.00943148    0.0639216 
    0.00943154    0.0672187 
    0.00943159    0.0708051 
    0.00943165    0.0747054 
    0.00943171    0.0789465 
    0.00943177    0.0835572 
    0.00943182    0.0885683 
    0.00943188    0.0940124 
    0.00943194    0.0999244 
    0.00943201      0.10769 
    0.00943207     0.115137 
    0.00943213     0.123242 
    0.00943219     0.132062 
    0.00943225     0.141647 
    0.00943231      0.15206 
    0.00943237     0.163361 
    0.00943243     0.175618 
    0.00943249     0.188898 
    0.00943255     0.203274 
    0.00943261     0.218818 
    0.00943267      0.23562 
    0.00943273     0.253752 
    0.00943279     0.273304 
    0.00943285     0.294362 
    0.00943291     0.317023 
    0.00943297     0.341379 
    0.00943303     0.367529 
    0.00943309     0.395566 
    0.00943315     0.425608 
    0.00943322     0.457741 
    0.00943329     0.497525 
    0.00943334     0.533471 
     0.0094334     0.571714 
    0.00943346     0.612354 
    0.00943352     0.655492 
    0.00943361     0.725092 
     0.0094337     0.800866 
    0.00943378      0.88312 
    0.00943387     0.972166 
    0.00943396      1.06827 
    0.00943405      1.17171 
    0.00943414       1.2827 
    0.00943424      1.42359 
    0.00943433      1.55506 
    0.00943442      1.69497 
    0.00943451      1.84336 
     0.0094346      2.00022 
    0.00943474      2.25115 
    0.00943487      2.52029 
    0.00943501       2.8164 
    0.00943517      3.17057 
    0.00943536        3.619 
    0.00943567      4.39771 
      0.009436      5.21467 
    0.00943624      5.78617 
    0.00943643       6.2058 
     0.0094366      6.54835 
    0.00943673      6.78582 
    0.00943688      7.00876 
    0.00943701      7.16354 
    0.00943715      7.30244 
    0.00943731      7.39827 
    0.00943746      7.43983 
     0.0094375      7.44203 
    0.00943764      7.41769 
     0.0094378      7.33688 
    0.00943792      7.23475 
    0.00943808      7.05951 
    0.00943822      6.85941 
    0.00943836      6.62367 
    0.00943852      6.31711 
     0.0094387      5.92863 
     0.0094389       5.4508 
    0.00943926      4.57832 
    0.00943958      3.77367 
    0.00943979      3.27118 
    0.00943996      2.88377 
    0.00944009      2.59097 
    0.00944023      2.31527 
    0.00944036      2.06666 
    0.00944045      1.91072 
    0.00944054      1.76275 
    0.00944063       1.6228 
    0.00944071      1.49084 
     0.0094408      1.36682 
    0.00944089      1.25062 
    0.00944096      1.15963 
    0.00944105       1.0573 
    0.00944114     0.962208 
    0.00944122     0.874124 
    0.00944131     0.792749 
     0.0094414       0.7178 
    0.00944149     0.648928 
    0.00944155     0.606247 
     0.0094416     0.566036 
    0.00944166     0.528194 
    0.00944172     0.492623 
    0.00944178     0.459227 
    0.00944184     0.427909 
    0.00944191     0.392489 
    0.00944197     0.363504 
    0.00944204     0.336561 
     0.0094421     0.311532 
    0.00944216     0.288322 
    0.00944222     0.266816 
    0.00944229     0.246916 
    0.00944235     0.228519 
    0.00944241     0.211534 
    0.00944247     0.195867 
    0.00944254     0.181434 
     0.0094426     0.168142 
    0.00944266     0.155921 
    0.00944273     0.144692 
    0.00944279     0.134386 
    0.00944285     0.124931 
    0.00944292     0.116266 
    0.00944298     0.108329 
    0.00944304     0.101067 
     0.0094431    0.0944228 
    0.00944317    0.0883501 
    0.00944324    0.0818723 
     0.0094433    0.0767903 
    0.00944337    0.0721588 
    0.00944343     0.067939 
     0.0094435    0.0640944 
    0.00944356    0.0605921 
    0.00944362    0.0574013 
    0.00944369    0.0544941 
    0.00944375    0.0518441 
    0.00944382    0.0494276 
    0.00944388    0.0472232 
    0.00944398    0.0442711 
    0.00944407    0.0416909 
    0.00944417    0.0394314 
    0.00944426    0.0374468 
    0.00944436    0.0356984 
    0.00944446    0.0341524 
    0.00944455    0.0327801 
    0.00944468    0.0311783 
    0.00944481    0.0297926 
    0.00944494    0.0285837 
    0.00944506    0.0275196 
    0.00944526    0.0261406 
    0.00944543    0.0250564 
    0.00944561    0.0241061 
    0.00944587    0.0228737 
    0.00944614    0.0218182 
     0.0094464    0.0208976 
    0.00944667    0.0200837 
    0.00944702    0.0191314 
    0.00944737    0.0183021 
    0.00944772    0.0175733 
    0.00944807    0.0169282 
    0.00944858    0.0161277 
    0.00944908    0.0154431 
    0.00944958    0.0148528 
    0.00945008    0.0143405 
    0.00945075    0.0137571 
    0.00945142    0.0132668 
    0.00945209    0.0128522 
    0.00945276    0.0125003 
    0.00945343    0.0122006 
    0.00945443    0.0118346 
    0.00945543    0.0115465 
    0.00945642    0.0113217 
    0.00945742    0.0111497 
    0.00945892    0.0109746 
    0.00946041    0.0108833 
    0.00946141    0.0108632 
    0.00946316     0.010899 
    0.00946492    0.0110187 
    0.00946668    0.0112187 
    0.00946844    0.0114994 
    0.00947019    0.0118647 
    0.00947148    0.0121892 
    0.00947288    0.0126024 
    0.00947428    0.0130841 
    0.00947567    0.0136425 
    0.00947707    0.0142873 
    0.00947847     0.015031 
    0.00947987    0.0158887 
    0.00948092    0.0166181 
    0.00948197    0.0174317 
    0.00948288    0.0182136 
    0.00948379    0.0190756 
     0.0094847    0.0200278 
     0.0094856    0.0210824 
    0.00948651     0.022254 
    0.00948742    0.0235599 
    0.00948833      0.02502 
    0.00948924    0.0266583 
    0.00949019    0.0285791 
