#ZVView-data-copy:  30-May-2023 18:27:52
#=======================================
#
#name:   64-GD-158(N,G)64-GD-159,,SIG
#X.axis: Incident Energy
#Y.axis: Cross Section
#wdata:  4
#ldata:  190
#data...
#            X         +-dX            Y         +-dY  # Comments...
#          MeV          MeV        barns        barns  # Year,Author(s)           ## EXFOR-ID
   0.000917969      467.936 
   0.000918023      431.112 
   0.000918095      385.562 
   0.000918146      355.044 
   0.000918197       326.54 
   0.000918249      300.096 
     0.0009183      275.715 
   0.000918352      253.363 
   0.000918392      237.153 
   0.000918433      222.116 
   0.000918473      208.203 
   0.000918514      195.359 
   0.000918554      183.522 
   0.000918594      172.633 
   0.000918635      162.629 
   0.000918675      153.446 
   0.000918716      145.023 
   0.000918756      137.302 
     0.0009188      129.642 
   0.000918851      121.627 
   0.000918902      114.435 
   0.000918953      107.973 
   0.000919004      102.158 
   0.000919055      96.9128 
   0.000919106      92.1706 
   0.000919157      87.8717 
   0.000919224       82.739 
   0.000919292      78.1937 
    0.00091936      74.1463 
   0.000919428      70.5223 
   0.000919496      67.2601 
   0.000919564      64.3085 
   0.000919666      60.3729 
   0.000919768      56.9281 
   0.000919869      53.8867 
   0.000919973      51.1382 
   0.000920076      48.6809 
    0.00092018      46.4704 
   0.000920283      44.4714 
   0.000920439      41.8073 
   0.000920594      39.4778 
   0.000920697      38.0811 
   0.000920859      36.1169 
    0.00092102      34.3724 
   0.000921181      32.8131 
   0.000921342      31.4114 
   0.000921584      29.5564 
   0.000921826      27.9471 
   0.000922072      26.5152 
   0.000922326      25.2137 
   0.000922581      24.0639 
   0.000922835      23.0412 
   0.000923175      21.8415 
   0.000923548      20.6995 
   0.000923955      19.6247 
   0.000924363      18.6938 
    0.00092477      17.8797 
   0.000925143       17.218 
   0.000925652      16.4231 
   0.000926161      15.7305 
    0.00092667      15.1217 
   0.000927349      14.4158 
   0.000928028      13.8073 
   0.000928707      13.2771 
   0.000929385      12.8107 
   0.000930403      12.2069 
   0.000931422      11.6946 
    0.00093244      11.2531 
   0.000933458      10.8677 
   0.000935019       10.363 
   0.000936648      9.92198 
   0.000938277      9.54718 
   0.000939906      9.22363 
   0.000942078      8.85418 
    0.00094425      8.53889 
   0.000946422      8.26508 
    0.00094968      7.91424 
   0.000952938      7.61763 
   0.000956196      7.36165 
   0.000959861      7.11096 
    0.00096407      6.86026 
   0.000969228      6.59283 
   0.000975744      6.30203 
   0.000983346       6.0089 
   0.000992143      5.71117 
     0.0010062      5.28566 
    0.00102216      4.81225 
    0.00102958      4.56709 
    0.00103536      4.34741 
    0.00103944      4.16648 
    0.00104301      3.98094 
    0.00104539      3.83676 
    0.00104777      3.66994 
    0.00104951      3.52879 
    0.00105117      3.37515 
    0.00105283      3.19688 
    0.00105423       3.0211 
    0.00105508      2.90066 
    0.00105593      2.76752 
    0.00105678       2.6194 
    0.00105746      2.48824 
    0.00105814      2.34399 
    0.00105882      2.18467 
    0.00105933      2.05383 
    0.00105993      1.88717 
    0.00106035      1.75788 
    0.00106078      1.61924 
     0.0010612       1.4706 
    0.00106162      1.31143 
    0.00106197      1.17642 
    0.00106231      1.03479 
    0.00106264     0.887311 
    0.00106346     0.521586 
    0.00106365     0.439176 
    0.00106379     0.382381 
    0.00106388     0.349061 
    0.00106396      0.31734 
    0.00106405     0.287569 
    0.00106412       0.2651 
    0.00106417     0.249038 
    0.00106422     0.234183 
    0.00106428     0.220685 
    0.00106432      0.20983 
    0.00106437     0.201321 
    0.00106441     0.193993 
    0.00106445     0.187958 
    0.00106449     0.184091 
    0.00106453     0.180886 
    0.00106457     0.179143 
    0.00106459     0.178854 
    0.00106462     0.179415 
    0.00106465     0.181129 
    0.00106468     0.183499 
    0.00106471     0.187551 
    0.00106474     0.192001 
    0.00106477     0.198718 
     0.0010648      0.20592 
    0.00106482     0.213566 
    0.00106485     0.222848 
    0.00106488      0.23462 
    0.00106491     0.247489 
    0.00106494     0.262984 
    0.00106496     0.278462 
    0.00106499     0.297748 
    0.00106501     0.314218 
    0.00106504     0.331061 
    0.00106506      0.35405 
    0.00106509     0.376702 
    0.00106511     0.404185 
    0.00106514     0.437463 
    0.00106516     0.463812 
    0.00106519     0.495771 
    0.00106521     0.534357 
    0.00106524     0.580834 
    0.00106527     0.622262 
    0.00106529     0.666961 
    0.00106532     0.723658 
    0.00106535     0.785576 
    0.00106538     0.856604 
     0.0010654     0.912555 
    0.00106542     0.972395 
    0.00106544       1.0364 
    0.00106546      1.11378 
    0.00106549      1.20696 
    0.00106552      1.30839 
    0.00106554      1.41883 
    0.00106557      1.53914 
     0.0010656      1.67025 
    0.00106562      1.81318 
    0.00106565      1.96907 
    0.00106567      2.10396 
    0.00106569      2.26745 
    0.00106572      2.44448 
    0.00106574      2.63611 
    0.00106577      2.84372 
    0.00106579      3.06853 
    0.00106582      3.32945 
    0.00106584      3.61368 
    0.00106587      3.92361 
    0.00106589      4.26148 
    0.00106592      4.63006 
    0.00106594      4.92825 
    0.00106596      5.28322 
    0.00106598       5.6648 
      0.001066      6.07495 
    0.00106602      6.51587 
    0.00106604       6.9898 
    0.00106606      7.49906 
    0.00106609      8.04617 
    0.00106611        8.634 
    0.00106613      9.26542 
    0.00106615      9.94325 
    0.00106617      10.6707 
    0.00106619      11.4511 
    0.00106621      12.2881 
    0.00106623      13.1853 
    0.00106626      14.1464 
    0.00106628      15.1757 
     0.0010663      16.2776 
    0.00106632       17.456 
    0.00106634      18.7157 
    0.00106636      20.0614 
    0.00106638      21.4981 
     0.0010664      23.0306 
    0.00106643      24.6641 
    0.00106645      26.4044 
    0.00106647      28.2571 
    0.00106649      30.2272 
    0.00106651      32.3202 
    0.00106654      35.7032 
    0.00106657      39.3963 
    0.00106661      43.4168 
    0.00106664      47.7895 
    0.00106667      52.5284 
     0.0010667      57.6548 
    0.00106673       63.185 
    0.00106677      69.1382 
     0.0010668      75.0885 
    0.00106682       81.199 
    0.00106686      89.9267 
     0.0010669      99.3346 
    0.00106693       106.84 
    0.00106697      117.461 
    0.00106701      128.772 
    0.00106704      140.768 
    0.00106708      153.426 
    0.00106713      171.067 
    0.00106718      189.719 
    0.00106725      214.258 
    0.00106733      250.328 
    0.00106751      326.105 
    0.00106759      354.747 
    0.00106765      380.159 
    0.00106771      400.868 
    0.00106777      416.198 
    0.00106782      429.492 
    0.00106787      440.692 
    0.00106792      449.596 
    0.00106797      455.417 
    0.00106801      457.978 
    0.00106807      459.068 
    0.00106812      456.865 
    0.00106818      450.799 
    0.00106823       444.15 
    0.00106828      434.996 
    0.00106833      423.076 
    0.00106838      408.212 
    0.00106844      389.225 
    0.00106851      365.884 
    0.00106861       327.26 
     0.0010688      255.131 
    0.00106889      222.806 
    0.00106896      199.479 
    0.00106901      180.924 
    0.00106907      163.642 
    0.00106913      147.691 
    0.00106917      137.816 
     0.0010692      128.547 
    0.00106925      119.412 
    0.00106929      110.501 
    0.00106933      102.292 
    0.00106937      94.7553 
    0.00106942      87.8585 
    0.00106946      81.5656 
     0.0010695      75.8393 
    0.00106954      70.6405 
    0.00106958      66.8344 
    0.00106962       62.901 
    0.00106965      59.3091 
    0.00106969      56.0329 
    0.00106973      53.0454 
    0.00106977      50.3233 
    0.00106981      47.8403 
    0.00106984      45.5773 
     0.0010699      42.8651 
    0.00106995      40.4616 
    0.00106999      38.5697 
    0.00107005      36.3888 
    0.00107011       34.471 
    0.00107017      32.7773 
    0.00107022      31.2736 
    0.00107028      29.9319 
    0.00107036      28.3531 
    0.00107044      26.9737 
    0.00107052       25.757 
    0.00107059      24.6747 
    0.00107069      23.4308 
    0.00107079      22.3391 
     0.0010709      21.3711 
      0.001071      20.5057 
    0.00107115      19.3648 
     0.0010713      18.3772 
    0.00107145      17.4986 
    0.00107161      16.6992 
    0.00107177       15.992 
    0.00107193      15.3616 
    0.00107214      14.6205 
    0.00107234      14.0341 
    0.00107259      13.3493 
    0.00107284      12.7552 
     0.0010731      12.2348 
    0.00107327      11.9223 
    0.00107361      11.3664 
    0.00107393      10.9146 
    0.00107425      10.5177 
    0.00107467      10.0578 
     0.0010751      9.66195 
    0.00107552      9.31755 
    0.00107595      9.01513 
    0.00107659      8.62479 
    0.00107721      8.29973 
    0.00107782      8.02905 
    0.00107862      7.72005 
    0.00107943      7.45781 
    0.00108024      7.23223 
    0.00108151      6.93325 
    0.00108279      6.68709 
    0.00108419      6.46127 
    0.00108585      6.23955 
    0.00108751      6.05341 
    0.00108916       5.8945 
    0.00109138      5.71413 
    0.00109469      5.49204 
    0.00109818      5.30124 
      0.001102      5.12558 
    0.00110626      4.95811 
    0.00111082      4.80076 
    0.00111688      4.61479 
    0.00112875      4.29032 
    0.00114516       3.8596 
    0.00115425      3.60279 
    0.00116183      3.36518 
    0.00116738      3.16989 
    0.00117243      2.97131 
    0.00117622      2.80492 
    0.00118001      2.61964 
    0.00118253      2.48335 
    0.00118506      2.33482 
    0.00118758      2.17197 
    0.00118947      2.03893 
    0.00119137      1.89522 
     0.0011932      1.74491 
     0.0011949      1.59383 
    0.00119661      1.43056 
    0.00119774      1.31453 
    0.00119916        1.161 
     0.0012003      1.03126 
    0.00120144     0.895562 
    0.00120267     0.742503 
    0.00120425     0.539912 
    0.00120548     0.381612 
    0.00120608     0.306621 
    0.00120652     0.253251 
    0.00120686     0.212949 
    0.00120715     0.181362 
    0.00120739       0.1562 
    0.00120759     0.135394 
    0.00120778     0.117132 
    0.00120794     0.102687 
    0.00120808    0.0903534 
    0.00120822      0.07871 
    0.00120834    0.0695779 
    0.00120845    0.0615602 
    0.00120853    0.0561501 
    0.00120861    0.0510188 
    0.00120869    0.0461796 
    0.00120875     0.042306 
    0.00120881     0.039288 
    0.00120886    0.0364312 
    0.00120892    0.0337408 
    0.00120899    0.0307054 
    0.00120905    0.0282454 
    0.00120911    0.0259983 
    0.00120915    0.0243578 
     0.0012092    0.0228624 
    0.00120925    0.0215685 
    0.00120929    0.0205096 
    0.00120933    0.0195702 
    0.00120936    0.0188996 
     0.0012094    0.0182156 
    0.00120944    0.0176992 
    0.00120947    0.0173206 
    0.00120951    0.0169265 
    0.00120955    0.0166981 
    0.00120959    0.0166008 
     0.0012096    0.0165913 
    0.00120964    0.0166457 
    0.00120967    0.0168083 
     0.0012097    0.0170278 
    0.00120973    0.0173251 
    0.00120976    0.0177297 
     0.0012098    0.0182258 
    0.00120983    0.0188158 
    0.00120986    0.0195931 
     0.0012099    0.0204939 
    0.00120994    0.0216421 
    0.00120997    0.0225399 
       0.00121    0.0238108 
    0.00121004    0.0252147 
    0.00121008     0.026935 
    0.00121012    0.0288271 
    0.00121015    0.0306813 
    0.00121019    0.0326806 
    0.00121023    0.0350768 
    0.00121027    0.0382005 
    0.00121032    0.0416031 
    0.00121036    0.0443424 
     0.0012104    0.0475793 
    0.00121044     0.051024 
    0.00121047    0.0546812 
    0.00121052    0.0589562 
    0.00121057    0.0639287 
    0.00121061    0.0692321 
    0.00121066    0.0748758 
    0.00121071    0.0813861 
    0.00121077    0.0888725 
    0.00121082     0.096867 
    0.00121088     0.105387 
    0.00121094     0.115791 
    0.00121101     0.128379 
    0.00121108     0.141941 
    0.00121115     0.156521 
    0.00121123     0.173067 
    0.00121131     0.191825 
    0.00121139     0.212027 
    0.00121146     0.233744 
    0.00121155     0.258869 
    0.00121162     0.280428 
    0.00121169     0.303286 
    0.00121178     0.335897 
    0.00121187      0.37107 
    0.00121195     0.404293 
    0.00121203     0.439728 
    0.00121211     0.477504 
    0.00121219     0.517738 
    0.00121227     0.560573 
    0.00121235     0.609633 
    0.00121244      0.66391 
    0.00121253     0.721978 
    0.00121262     0.784095 
    0.00121271     0.850493 
     0.0012128     0.921457 
    0.00121289     0.997275 
    0.00121297      1.07827 
    0.00121306      1.16476 
    0.00121315      1.25713 
    0.00121324      1.35574 
    0.00121334      1.47563 
    0.00121344      1.60476 
    0.00121354      1.74387 
    0.00121364      1.89375 
    0.00121374      2.05528 
    0.00121385      2.23651 
    0.00121395      2.43639 
    0.00121406      2.65296 
    0.00121417      2.88783 
    0.00121427      3.14262 
    0.00121438      3.42567 
     0.0012145      3.74777 
    0.00121461      4.10005 
    0.00121472      4.48571 
    0.00121484      4.90843 
    0.00121495      5.37229 
    0.00121506      5.88222 
    0.00121518      6.44343 
    0.00121525      6.84909 
    0.00121533      7.28245 
    0.00121541      7.74564 
    0.00121548      8.24125 
    0.00121559      9.00426 
    0.00121568      9.74319 
    0.00121578      10.5511 
    0.00121587      11.4359 
    0.00121597      12.4069 
    0.00121606      13.4746 
    0.00121616      14.6518 
    0.00121625      15.9524 
    0.00121631      16.8962 
    0.00121638      17.9082 
    0.00121644      18.9943 
     0.0012165      20.1619 
    0.00121657      21.4187 
    0.00121665      23.2738 
    0.00121671      24.6224 
