#ZVView-data-copy:  30-May-2023 21:20:45
#=======================================
#
#name:   56-BA-138(N,A)54-XE-135-M,,SIG
#X.axis: Incident Energy
#Y.axis: Cross Section
#wdata:  4
#ldata:  22
#data...
#            X         +-dX            Y         +-dY  # Comments...
#          MeV          MeV        barns        barns  # Year,Author(s)           ## EXFOR-ID
      0.122204   1.36757e-5 
      0.122396   1.34412e-5 
      0.122587   1.32676e-5 
      0.122779   1.31525e-5 
      0.123018   1.30897e-5 
      0.123066   1.30861e-5 
      0.123353   1.31494e-5 
      0.123545   1.32664e-5 
      0.123736   1.34483e-5 
      0.123928    1.3702e-5 
      0.124119   1.40372e-5 
      0.124311   1.44679e-5 
      0.124458   1.48769e-5 
      0.124606   1.53676e-5 
      0.124753   1.59574e-5 
      0.124863   1.64828e-5 
      0.124974   1.70866e-5 
      0.125084   1.78023e-5 
      0.125158   1.83472e-5 
      0.125232   1.89601e-5 
      0.125305    1.9654e-5 
      0.125342   2.00269e-5 
      0.125416   2.08726e-5 
      0.125489   2.18484e-5 
      0.125549   2.27662e-5 
      0.125609   2.38103e-5 
      0.125649   2.45972e-5 
      0.125701   2.57462e-5 
      0.125766   2.74217e-5 
      0.125805   2.85877e-5 
      0.125844   2.99045e-5 
      0.125883   3.13927e-5 
      0.125922   3.30969e-5 
      0.125962   3.50516e-5 
      0.125988   3.65274e-5 
      0.126014   3.81642e-5 
       0.12604    3.9988e-5 
      0.126066     4.203e-5 
      0.126092   4.43286e-5 
      0.126118   4.69212e-5 
      0.126137   4.90963e-5 
      0.126157   5.15124e-5 
      0.126176   5.41973e-5 
      0.126196   5.71937e-5 
      0.126215   6.05539e-5 
      0.126235   6.43402e-5 
      0.126254   6.86308e-5 
      0.126267   7.18158e-5 
       0.12628     7.518e-5 
      0.126292   7.87432e-5 
      0.126304   8.26433e-5 
      0.126316   8.69227e-5 
       0.12633   9.20303e-5 
      0.126344   9.81641e-5 
      0.126354   0.00010327 
      0.126365  0.000108875 
      0.126376  0.000115048 
      0.126385  0.000121379 
      0.126395   0.00012808 
      0.126404  0.000135443 
      0.126414  0.000143567 
      0.126423  0.000152546 
      0.126433  0.000162582 
      0.126443  0.000174009 
      0.126453  0.000186871 
      0.126459   0.00019635 
      0.126466  0.000206651 
      0.126472   0.00021787 
      0.126479  0.000230119 
      0.126484  0.000242132 
      0.126492  0.000259804 
        0.1265  0.000279652 
      0.126505   0.00029427 
       0.12651  0.000310148 
      0.126516  0.000327432 
      0.126521  0.000346293 
      0.126526   0.00036508 
      0.126532  0.000393302 
      0.126536  0.000414068 
      0.126541   0.00043659 
      0.126545  0.000461079 
      0.126549  0.000487746 
      0.126554  0.000516866 
      0.126558  0.000548753 
      0.126563  0.000591025 
      0.126567  0.000622066 
       0.12657  0.000655684 
      0.126573  0.000692155 
      0.126577  0.000731793 
       0.12658  0.000774953 
      0.126584  0.000822063 
      0.126587  0.000867658 
      0.126591  0.000933513 
      0.126595   0.00100722 
      0.126597   0.00106132 
        0.1266   0.00111988 
      0.126603   0.00118339 
      0.126605   0.00125239 
      0.126608   0.00132276 
       0.12661   0.00139398 
      0.126613   0.00147099 
      0.126615   0.00155439 
      0.126617   0.00164489 
       0.12662   0.00174328 
      0.126622   0.00185043 
      0.126624   0.00196733 
      0.126626   0.00208039 
      0.126629   0.00224337 
      0.126632   0.00242512 
      0.126634   0.00255796 
      0.126635    0.0027012 
      0.126637   0.00285579 
      0.126639   0.00302279 
      0.126642   0.00327144 
      0.126644   0.00353306 
      0.126646   0.00382283 
      0.126649   0.00414437 
      0.126651   0.00450057 
      0.126653   0.00489513 
      0.126656   0.00533112 
      0.126658   0.00581151 
       0.12666   0.00633786 
      0.126663   0.00691083 
      0.126665   0.00752823 
      0.126667   0.00821471 
      0.126672   0.00942661 
      0.126676    0.0108918 
      0.126679    0.0115484 
      0.126681    0.0120967 
      0.126683     0.012558 
      0.126685    0.0128059 
      0.126686    0.0129996 
      0.126688    0.0131345 
      0.126689    0.0132071 
       0.12669    0.0132202 
      0.126692    0.0131687 
      0.126694    0.0130172 
      0.126696    0.0127716 
      0.126697     0.012441 
      0.126699    0.0120372 
      0.126702    0.0114699 
      0.126703    0.0110186 
      0.126707   0.00980841 
      0.126712   0.00834284 
      0.126714   0.00766782 
      0.126717   0.00704085 
      0.126719   0.00645836 
      0.126721    0.0059218 
      0.126724   0.00543191 
      0.126726   0.00498661 
      0.126729   0.00458348 
      0.126731   0.00421921 
      0.126733   0.00389066 
      0.126736   0.00359429 
      0.126738   0.00332708 
       0.12674   0.00313713 
      0.126742   0.00296166 
      0.126743   0.00279931 
      0.126745   0.00264908 
      0.126747   0.00250974 
       0.12675   0.00231937 
      0.126752   0.00214889 
      0.126755   0.00203065 
      0.126757   0.00192157 
      0.126759   0.00182072 
      0.126762   0.00168328 
      0.126765   0.00156048 
      0.126768   0.00145033 
       0.12677   0.00137508 
      0.126773   0.00129802 
      0.126776    0.0012272 
      0.126778   0.00116198 
      0.126781    0.0011018 
      0.126785   0.00101994 
      0.126789  0.000946882 
      0.126792  0.000897562 
      0.126795  0.000847516 
      0.126798  0.000801591 
      0.126801   0.00075934 
      0.126804  0.000720375 
      0.126809  0.000667392 
      0.126814  0.000620154 
      0.126818  0.000586045 
      0.126822  0.000549859 
      0.126827  0.000517052 
      0.126831  0.000487201 
      0.126836  0.000459949 
       0.12684  0.000435007 
      0.126845  0.000412131 
      0.126849  0.000391107 
      0.126854  0.000370224 
      0.126859  0.000349687 
      0.126864  0.000330924 
       0.12687   0.00031374 
      0.126875  0.000297962 
       0.12688  0.000283442 
      0.126888  0.000263747 
      0.126893  0.000251845 
      0.126899   0.00023818 
      0.126906  0.000225722 
      0.126912  0.000214331 
      0.126919  0.000203892 
      0.126929  0.000189795 
      0.126938  0.000177326 
      0.126948  0.000166006 
      0.126959  0.000155476 
      0.126969   0.00014608 
       0.12698  0.000137686 
       0.12699   0.00013016 
      0.127001  0.000123392 
      0.127012  0.000117223 
      0.127022  0.000111649 
      0.127036  0.000105019 
       0.12705   9.91723e-5 
      0.127064   9.43341e-5 
      0.127076   9.03058e-5 
      0.127094   8.49643e-5 
      0.127112   8.03605e-5 
      0.127131   7.63408e-5 
      0.127149   7.28237e-5 
      0.127169   6.93761e-5 
      0.127191   6.62382e-5 
      0.127213   6.35269e-5 
      0.127237   6.10109e-5 
       0.12726   5.88596e-5 
      0.127276   5.75985e-5 
      0.127307   5.54413e-5 
      0.127338   5.36889e-5 
       0.12737   5.22809e-5 
      0.127401   5.11576e-5 
      0.127432   5.03046e-5 
      0.127464   4.96285e-5 
       0.12751   4.89879e-5 
      0.127568     4.864e-5 
      0.127581   4.86273e-5 
      0.127619   4.87337e-5 
      0.127656   4.89747e-5 
      0.127707   4.95504e-5 
      0.127757   5.03827e-5 
      0.127807   5.14609e-5 
      0.127857   5.27812e-5 
      0.127908   5.43454e-5 
      0.127955   5.60325e-5 
      0.128002   5.79498e-5 
      0.128048   6.01115e-5 
      0.128095   6.25375e-5 
      0.128149   6.56623e-5 
      0.128203   6.92037e-5 
      0.128256   7.32167e-5 
      0.128323   7.89867e-5 
      0.128363   8.29196e-5 
      0.128404   8.72673e-5 
      0.128444   9.20591e-5 
      0.128484   9.73791e-5 
      0.128524  0.000103271 
      0.128564   0.00010985 
      0.128605  0.000117181 
      0.128645  0.000125426 
      0.128672  0.000131481 
      0.128698  0.000138047 
      0.128725  0.000145181 
      0.128752  0.000152949 
      0.128779  0.000161428 
      0.128806  0.000170704 
      0.128832   0.00018088 
      0.128859  0.000192074 
      0.128886  0.000204423 
      0.128899  0.000211042 
      0.128926  0.000225432 
      0.128953  0.000241401 
      0.128978  0.000258056 
      0.129003  0.000276615 
      0.129023  0.000292373 
      0.129042  0.000309567 
      0.129062  0.000329033 
      0.129083  0.000351703 
      0.129104  0.000376714 
      0.129125  0.000404658 
      0.129146  0.000435902 
       0.12916  0.000458819 
      0.129174   0.00048299 
      0.129188  0.000508467 
      0.129201  0.000536012 
      0.129214  0.000565848 
      0.129228  0.000598227 
      0.129241  0.000633434 
      0.129255  0.000671794 
      0.129268  0.000713677 
      0.129281  0.000759506 
      0.129295  0.000809767 
      0.129308  0.000865013 
      0.129322   0.00092588 
      0.129335  0.000993104 
      0.129348   0.00106753 
      0.129362   0.00115013 
      0.129372   0.00121811 
      0.129382   0.00129185 
      0.129392   0.00137196 
      0.129402   0.00145906 
      0.129412   0.00155391 
      0.129422   0.00165728 
      0.129432   0.00177006 
      0.129442    0.0018932 
      0.129452    0.0020277 
      0.129462   0.00217462 
      0.129472   0.00233513 
      0.129482   0.00251027 
      0.129493   0.00270117 
      0.129503   0.00290874 
      0.129513   0.00313374 
      0.129523   0.00337648 
      0.129533   0.00363677 
      0.129546   0.00401402 
      0.129564   0.00453775 
      0.129585   0.00518252 
      0.129599   0.00558839 
      0.129608   0.00583103 
      0.129618   0.00604059 
      0.129627   0.00620619 
      0.129636   0.00632013 
      0.129643   0.00636459 
       0.12965   0.00638286 
      0.129658   0.00636215 
      0.129665   0.00630216 
      0.129673    0.0062056 
       0.12968   0.00607562 
       0.12969   0.00585697 
      0.129701   0.00558474 
      0.129711   0.00528348 
       0.12975   0.00411813 
      0.129763   0.00373816 
      0.129773   0.00347176 
      0.129783   0.00322259 
      0.129793    0.0029912 
      0.129803   0.00277737 
      0.129814   0.00258052 
      0.129824   0.00239976 
      0.129834   0.00223407 
      0.129844   0.00208233 
      0.129854   0.00194346 
      0.129864   0.00181629 
      0.129874   0.00169986 
      0.129884   0.00159317 
      0.129894   0.00149533 
      0.129904    0.0014055 
      0.129914   0.00132294 
      0.129924   0.00124696 
      0.129934   0.00117696 
      0.129948   0.00109196 
      0.129961   0.00101543 
      0.129974  0.000946342 
      0.129988   0.00088384 
      0.130001   0.00082715 
      0.130015  0.000775616 
      0.130028  0.000728654 
      0.130041  0.000685768 
      0.130055  0.000646516 
      0.130068  0.000610517 
      0.130082  0.000577427 
      0.130095  0.000546959 
      0.130108  0.000518848 
      0.130128  0.000480607 
      0.130149  0.000446494 
      0.130169  0.000415952 
      0.130184  0.000394682 
      0.130202  0.000372619 
      0.130219  0.000352442 
      0.130236  0.000333853 
      0.130258  0.000312774 
      0.130277  0.000295674 
      0.130297  0.000280009 
      0.130322  0.000261567 
      0.130347  0.000245028 
      0.130374  0.000229178 
      0.130401  0.000214905 
      0.130427  0.000202039 
      0.130454  0.000190404 
      0.130481   0.00017985 
      0.130508  0.000170251 
      0.130535  0.000161497 
      0.130561  0.000153504 
      0.130597  0.000143869 
      0.130633  0.000135249 
      0.130669  0.000127519 
      0.130704   0.00012056 
      0.130744  0.000113568 
      0.130785  0.000107304 
      0.130825  0.000101698 
      0.130865   9.66403e-5 
      0.130905   9.20868e-5 
      0.130972   8.54401e-5 
      0.131025   8.08326e-5 
      0.131078   7.67679e-5 
      0.131132   7.31716e-5 
      0.131185   6.99819e-5 
      0.131239   6.71474e-5 
      0.131292   6.46246e-5 
      0.131346   6.23768e-5 
      0.131399   6.03728e-5 
      0.131479   5.77805e-5 
       0.13156   5.55786e-5 
       0.13164   5.37461e-5 
       0.13172   5.22194e-5 
        0.1318   5.09618e-5 
       0.13188   4.99418e-5 
       0.13196   4.91336e-5 
       0.13204   4.85161e-5 
      0.132121    4.8072e-5 
      0.132241   4.77139e-5 
      0.132321   4.76324e-5 
      0.132441   4.77863e-5 
      0.132561   4.82328e-5 
      0.132682   4.89291e-5 
      0.132802    4.9912e-5 
      0.132942   5.13719e-5 
      0.133042   5.26466e-5 
      0.133143   5.41153e-5 
      0.133243   5.57865e-5 
      0.133347   5.77513e-5 
      0.133451   5.99629e-5 
      0.133579   6.30512e-5 
      0.133708   6.65814e-5 
      0.133828   7.03616e-5 
      0.133932   7.39961e-5 
      0.134028   7.77472e-5 
      0.134124   8.18572e-5 
      0.134221   8.64293e-5 
      0.134317   9.14484e-5 
      0.134413   9.70475e-5 
      0.134509  0.000103213 
      0.134605  0.000110118 
      0.134702  0.000117751 
      0.134766  0.000123349 
       0.13483  0.000129381 
      0.134926  0.000139325 
       0.13499  0.000146637 
      0.135054  0.000154552 
      0.135118  0.000163132 
      0.135182  0.000172443 
      0.135247  0.000182564 
      0.135311  0.000193588 
      0.135375  0.000205608 
      0.135439  0.000218731 
      0.135503   0.00023308 
      0.135567  0.000248789 
      0.135631  0.000266007 
      0.135695    0.0002849 
       0.13576  0.000305648 
      0.135824  0.000328447 
      0.135888  0.000353504 
      0.135952  0.000381036 
      0.136016   0.00041126 
       0.13608  0.000444385 
      0.136144  0.000480592 
      0.136208  0.000520012 
      0.136273  0.000562689 
      0.136337  0.000608555 
      0.136401  0.000657318 
      0.136497  0.000734645 
      0.136641  0.000853008 
      0.136705  0.000902272 
      0.136786  0.000956516 
      0.136834  0.000983398 
      0.136882    0.0010046 
       0.13693   0.00101972 
      0.136962   0.00102589 
       0.13701   0.00102936 
       0.13705   0.00102621 
       0.13709   0.00101846 
      0.137138   0.00100268 
      0.137186  0.000980888 
      0.137218  0.000963253 
      0.137283  0.000921967 
      0.137347  0.000874677 
      0.137471  0.000774544 
      0.137587  0.000680545 
      0.137651  0.000631368 
      0.137715  0.000585026 
      0.137779  0.000541903 
      0.137844  0.000502183 
      0.137908  0.000465901 
      0.137972  0.000433002 
      0.138036   0.00040338 
        0.1381  0.000376883 
      0.138148  0.000359037 
      0.138196  0.000342853 
      0.138244    0.0003284 
      0.138292  0.000315581 
      0.138341  0.000304572 
      0.138389  0.000295367 
      0.138437    0.0002883 
      0.138469  0.000284868 
      0.138509  0.000282251 
      0.138533  0.000281662 
      0.138565  0.000282602 
      0.138589  0.000284324 
      0.138613  0.000287514 
      0.138637  0.000292301 
      0.138661  0.000299014 
      0.138685  0.000308123 
      0.138701  0.000315821 
      0.138717  0.000325092 
      0.138732  0.000335477 
      0.138746  0.000346914 
       0.13876  0.000360236 
      0.138774  0.000376001 
      0.138785   0.00038972 
      0.138795  0.000405307 
      0.138806  0.000423066 
      0.138816  0.000443343 
      0.138827   0.00046661 
      0.138838   0.00049349 
      0.138847   0.00052236 
      0.138857  0.000555601 
