#ZVView-data-copy:  30-May-2023 21:53:24
#=======================================
#
#name:   40-ZR-91(N,P)39-Y-91-M,,SIG
#X.axis: Incident Energy
#Y.axis: Cross Section
#wdata:  4
#ldata:  57
#data...
#            X         +-dX            Y         +-dY  # Comments...
#          MeV          MeV        barns        barns  # Year,Author(s)           ## EXFOR-ID
      0.059406            0       12.532      0.49136  # 1977,A.R.De+             ## 13741003  #dY:3.9%   
      0.059407            0       8.2797      0.50794  # 1977,A.R.De+             ## 13741002  #dY:6.1%   
      0.059422            0       9.2721      0.46342  # 1977,A.R.De+             ## 13741003  #dY:5.0%   
      0.059439            0       8.3787      0.45607  # 1977,A.R.De+             ## 13741003  #dY:5.4%   
      0.059448            0       7.8714      0.49752  # 1977,A.R.De+             ## 13741002  #dY:6.3%   
      0.059455            0       7.0819      0.45032  # 1977,A.R.De+             ## 13741003  #dY:6.4%   
      0.059471            0       7.6296      0.44156  # 1977,A.R.De+             ## 13741003  #dY:5.8%   
      0.059487            0       6.6895      0.44435  # 1977,A.R.De+             ## 13741003  #dY:6.6%   
      0.059489            0       7.3058       0.4898  # 1977,A.R.De+             ## 13741002  #dY:6.7%   
      0.059503            0       6.1534      0.44012  # 1977,A.R.De+             ## 13741003  #dY:7.2%   
      0.059519            0       6.0088       0.4345  # 1977,A.R.De+             ## 13741003  #dY:7.2%   
       0.05953            0       5.7159      0.49215  # 1977,A.R.De+             ## 13741002  #dY:8.6%   
      0.059536            0        6.272      0.44053  # 1977,A.R.De+             ## 13741003  #dY:7.0%   
      0.059552            0       6.1366      0.43627  # 1977,A.R.De+             ## 13741003  #dY:7.1%   
      0.059568            0       6.4553      0.43401  # 1977,A.R.De+             ## 13741003  #dY:6.7%   
      0.059571            0       6.5954      0.49345  # 1977,A.R.De+             ## 13741002  #dY:7.5%   
      0.059584            0       6.3256      0.43893  # 1977,A.R.De+             ## 13741003  #dY:6.9%   
        0.0596            0       5.4285      0.43588  # 1977,A.R.De+             ## 13741003  #dY:8.0%   
      0.059612            0       7.5028      0.49914  # 1977,A.R.De+             ## 13741002  #dY:6.7%   
      0.059617            0       5.7505      0.43377  # 1977,A.R.De+             ## 13741003  #dY:7.5%   
      0.059633            0       5.3002      0.43188  # 1977,A.R.De+             ## 13741003  #dY:8.1%   
      0.059649            0       5.7195      0.42887  # 1977,A.R.De+             ## 13741003  #dY:7.5%   
      0.059653            0       9.1325      0.50967  # 1977,A.R.De+             ## 13741002  #dY:5.6%   
      0.059665            0       7.4685      0.44289  # 1977,A.R.De+             ## 13741003  #dY:5.9%   
      0.059681            0       8.2974      0.44902  # 1977,A.R.De+             ## 13741003  #dY:5.4%   
      0.059695            0       10.138      0.51015  # 1977,A.R.De+             ## 13741002  #dY:5.0%   
      0.059698            0       9.7194       0.4703  # 1977,A.R.De+             ## 13741003  #dY:4.8%   
      0.059714            0        11.02      0.47926  # 1977,A.R.De+             ## 13741003  #dY:4.3%   
       0.05973            0       12.179      0.49246  # 1977,A.R.De+             ## 13741003  #dY:4.0%   
      0.059736            0       9.4271      0.51889  # 1977,A.R.De+             ## 13741002  #dY:5.5%   
      0.059746            0       13.586      0.49965  # 1977,A.R.De+             ## 13741003  #dY:3.7%   
      0.059763            0       14.193      0.50503  # 1977,A.R.De+             ## 13741003  #dY:3.6%   
      0.059777            0       8.4669      0.50278  # 1977,A.R.De+             ## 13741002  #dY:5.9%   
      0.059779            0       11.034      0.48049  # 1977,A.R.De+             ## 13741003  #dY:4.4%   
      0.059795            0       9.2179      0.45351  # 1977,A.R.De+             ## 13741003  #dY:4.9%   
      0.059812            0         6.85      0.43654  # 1977,A.R.De+             ## 13741003  #dY:6.4%   
      0.059819            0       7.7754      0.50025  # 1977,A.R.De+             ## 13741002  #dY:6.4%   
      0.059828            0       6.4769      0.42975  # 1977,A.R.De+             ## 13741003  #dY:6.6%   
      0.059844            0       6.8572      0.43502  # 1977,A.R.De+             ## 13741003  #dY:6.3%   
       0.05986            0       5.9952      0.48633  # 1977,A.R.De+             ## 13741002  #dY:8.1%   
       0.05986            0       5.4446      0.43122  # 1977,A.R.De+             ## 13741003  #dY:7.9%   
      0.059885            0       5.7716      0.30402  # 1977,A.R.De+             ## 13741003  #dY:5.3%   
      0.059902            0       5.2398      0.48757  # 1977,A.R.De+             ## 13741002  #dY:9.3%   
      0.059918            0       5.9925      0.30467  # 1977,A.R.De+             ## 13741003  #dY:5.1%   
      0.059943            0       5.9016      0.49116  # 1977,A.R.De+             ## 13741002  #dY:8.3%   
       0.05995            0       5.8017      0.30552  # 1977,A.R.De+             ## 13741003  #dY:5.3%   
      0.059983            0       6.0205      0.30726  # 1977,A.R.De+             ## 13741003  #dY:5.1%   
      0.059985            0       8.0534      0.49339  # 1977,A.R.De+             ## 13741002  #dY:6.1%   
      0.060008            0       6.1842      0.43211  # 1977,A.R.De+             ## 13741003  #dY:7.0%   
      0.060024            0       6.5072      0.43589  # 1977,A.R.De+             ## 13741003  #dY:6.7%   
      0.060026            0       7.6034      0.50163  # 1977,A.R.De+             ## 13741002  #dY:6.6%   
       0.06004            0       7.0541      0.43607  # 1977,A.R.De+             ## 13741003  #dY:6.2%   
      0.060057            0       8.5524       0.4466  # 1977,A.R.De+             ## 13741003  #dY:5.2%   
      0.060068            0       8.0313      0.49411  # 1977,A.R.De+             ## 13741002  #dY:6.2%   
      0.060073            0       7.5157      0.44179  # 1977,A.R.De+             ## 13741003  #dY:5.9%   
      0.060089            0       7.8202      0.45092  # 1977,A.R.De+             ## 13741003  #dY:5.8%   
      0.060106            0       7.0434       0.4347  # 1977,A.R.De+             ## 13741003  #dY:6.2%   
       0.06011            0        8.214      0.50518  # 1977,A.R.De+             ## 13741002  #dY:6.2%   
      0.060122            0       6.9494      0.43036  # 1977,A.R.De+             ## 13741003  #dY:6.2%   
      0.060139            0       8.0294      0.44426  # 1977,A.R.De+             ## 13741003  #dY:5.5%   
      0.060151            0       8.2419      0.50018  # 1977,A.R.De+             ## 13741002  #dY:6.1%   
      0.060155            0       8.1208      0.44443  # 1977,A.R.De+             ## 13741003  #dY:5.5%   
      0.060172            0       10.452      0.46482  # 1977,A.R.De+             ## 13741003  #dY:4.4%   
      0.060188            0       11.148      0.48107  # 1977,A.R.De+             ## 13741003  #dY:4.3%   
      0.060193            0       8.2684      0.49808  # 1977,A.R.De+             ## 13741002  #dY:6.0%   
      0.060204            0       11.619      0.47844  # 1977,A.R.De+             ## 13741003  #dY:4.1%   
      0.060221            0       9.3403       0.4636  # 1977,A.R.De+             ## 13741003  #dY:5.0%   
      0.060235            0       6.5852      0.49032  # 1977,A.R.De+             ## 13741002  #dY:7.4%   
      0.060237            0       7.0141      0.44539  # 1977,A.R.De+             ## 13741003  #dY:6.3%   
      0.060254            0       5.7713      0.42603  # 1977,A.R.De+             ## 13741003  #dY:7.4%   
       0.06027            0       4.8322      0.42245  # 1977,A.R.De+             ## 13741003  #dY:8.7%   
      0.060277            0       5.6286      0.47912  # 1977,A.R.De+             ## 13741002  #dY:8.5%   
      0.060287            0       5.0708       0.4219  # 1977,A.R.De+             ## 13741003  #dY:8.3%   
      0.060312            0         4.74      0.30089  # 1977,A.R.De+             ## 13741003  #dY:6.3%   
      0.060319            0       4.5211      0.47536  # 1977,A.R.De+             ## 13741002  #dY:10.5%  
      0.060345            0       4.7072      0.29893  # 1977,A.R.De+             ## 13741003  #dY:6.4%   
      0.060361            0       6.1779      0.47752  # 1977,A.R.De+             ## 13741002  #dY:7.7%   
      0.060369            0       4.3503      0.42269  # 1977,A.R.De+             ## 13741003  #dY:9.7%   
      0.060386            0       5.0389      0.41696  # 1977,A.R.De+             ## 13741003  #dY:8.3%   
      0.060402            0       4.2758       0.4122  # 1977,A.R.De+             ## 13741003  #dY:9.6%   
      0.060403            0       7.0831      0.48435  # 1977,A.R.De+             ## 13741002  #dY:6.8%   
      0.060419            0       3.3621      0.40868  # 1977,A.R.De+             ## 13741003  #dY:12.2%  
      0.060435            0        4.399      0.41556  # 1977,A.R.De+             ## 13741003  #dY:9.4%   
      0.060445            0       8.3354      0.49788  # 1977,A.R.De+             ## 13741002  #dY:6.0%   
      0.060452            0       5.6242      0.42857  # 1977,A.R.De+             ## 13741003  #dY:7.6%   
      0.060469            0       7.7469      0.44452  # 1977,A.R.De+             ## 13741003  #dY:5.7%   
      0.060485            0       10.667      0.47138  # 1977,A.R.De+             ## 13741003  #dY:4.4%   
      0.060487            0       10.288      0.51282  # 1977,A.R.De+             ## 13741002  #dY:5.0%   
      0.060502            0       13.907      0.50539  # 1977,A.R.De+             ## 13741003  #dY:3.6%   
      0.060518            0       13.409      0.49701  # 1977,A.R.De+             ## 13741003  #dY:3.7%   
      0.060529            0       9.0991       0.5163  # 1977,A.R.De+             ## 13741002  #dY:5.7%   
      0.060535            0       11.603      0.48526  # 1977,A.R.De+             ## 13741003  #dY:4.2%   
      0.060551            0       10.747       0.4608  # 1977,A.R.De+             ## 13741003  #dY:4.3%   
      0.060568            0       8.8394      0.44832  # 1977,A.R.De+             ## 13741003  #dY:5.1%   
      0.060571            0       7.6994      0.50722  # 1977,A.R.De+             ## 13741002  #dY:6.6%   
      0.060585            0       8.0227      0.44209  # 1977,A.R.De+             ## 13741003  #dY:5.5%   
      0.060601            0       7.6407      0.43426  # 1977,A.R.De+             ## 13741003  #dY:5.7%   
      0.060613            0       8.0643      0.49791  # 1977,A.R.De+             ## 13741002  #dY:6.2%   
      0.060618            0       7.3758      0.43991  # 1977,A.R.De+             ## 13741003  #dY:6.0%   
      0.060634            0       7.5182      0.43029  # 1977,A.R.De+             ## 13741003  #dY:5.7%   
      0.060651            0       6.1275      0.43037  # 1977,A.R.De+             ## 13741003  #dY:7.0%   
      0.060655            0       8.9654      0.50578  # 1977,A.R.De+             ## 13741002  #dY:5.6%   
      0.060668            0       6.8493      0.43427  # 1977,A.R.De+             ## 13741003  #dY:6.3%   
      0.060684            0       7.5212      0.43193  # 1977,A.R.De+             ## 13741003  #dY:5.7%   
      0.060698            0       8.7514      0.51415  # 1977,A.R.De+             ## 13741002  #dY:5.9%   
      0.060701            0        6.766      0.43245  # 1977,A.R.De+             ## 13741003  #dY:6.4%   
      0.060718            0       7.5194      0.44053  # 1977,A.R.De+             ## 13741003  #dY:5.9%   
      0.060734            0       8.6945       0.4434  # 1977,A.R.De+             ## 13741003  #dY:5.1%   
       0.06074            0       12.434      0.53946  # 1977,A.R.De+             ## 13741002  #dY:4.3%   
      0.060751            0       8.4801      0.44131  # 1977,A.R.De+             ## 13741003  #dY:5.2%   
      0.060768            0       9.1513      0.44615  # 1977,A.R.De+             ## 13741003  #dY:4.9%   
      0.060782            0       16.558      0.58711  # 1977,A.R.De+             ## 13741002  #dY:3.5%   
      0.060784            0       11.008      0.46173  # 1977,A.R.De+             ## 13741003  #dY:4.2%   
      0.060801            0       12.584      0.48177  # 1977,A.R.De+             ## 13741003  #dY:3.8%   
      0.060818            0        17.01      0.52459  # 1977,A.R.De+             ## 13741003  #dY:3.1%   
      0.060825            0       18.228      0.63127  # 1977,A.R.De+             ## 13741002  #dY:3.5%   
      0.060834            0       19.323       0.5548  # 1977,A.R.De+             ## 13741003  #dY:2.9%   
      0.060851            0       20.891      0.57962  # 1977,A.R.De+             ## 13741003  #dY:2.8%   
      0.060867            0       20.698       0.6439  # 1977,A.R.De+             ## 13741002  #dY:3.1%   
      0.060868            0       23.599      0.61336  # 1977,A.R.De+             ## 13741003  #dY:2.6%   
      0.060885            0       25.378       0.6437  # 1977,A.R.De+             ## 13741003  #dY:2.5%   
      0.060901            0       25.005      0.64327  # 1977,A.R.De+             ## 13741003  #dY:2.6%   
       0.06091            0       18.797      0.62656  # 1977,A.R.De+             ## 13741002  #dY:3.3%   
      0.060918            0       27.077      0.66946  # 1977,A.R.De+             ## 13741003  #dY:2.5%   
      0.060935            0       23.826       0.6227  # 1977,A.R.De+             ## 13741003  #dY:2.6%   
