#ZVView-data-copy:  30-May-2023 21:44:51
#=======================================
#
#name:   40-ZR-90(N,2N)40-ZR-89,,SIG
#X.axis: Incident Energy
#Y.axis: Cross Section
#wdata:  4
#ldata:  181
#data...
#            X         +-dX            Y         +-dY  # Comments...
#          MeV          MeV        barns        barns  # Year,Author(s)           ## EXFOR-ID
         7.979            0        2.951       0.3271  # 1973,L.Green+            ## 10225019  #dY:11.1%  
         7.998            0         4.08       0.4853  # 1973,L.Green+            ## 10225018  #dY:11.9%  
         8.055            0       4.3203      0.00161  # 1993,R.W.Finlay+         ## 13569012  #dY:0.0%   
         8.121            0        4.551       0.5796  # 1973,L.Green+            ## 10225018  #dY:12.7%  
         8.136            0       4.2376     0.001465  # 1993,R.W.Finlay+         ## 13569012  #dY:0.0%   
        8.2178            0       4.2791      0.00132  # 1993,R.W.Finlay+         ## 13569012  #dY:0.0%   
        8.3004            0       4.2954     0.001285  # 1993,R.W.Finlay+         ## 13569012  #dY:0.0%   
        8.3838            0       4.3102     0.001317  # 1993,R.W.Finlay+         ## 13569012  #dY:0.0%   
         8.468            0        4.354     0.001355  # 1993,R.W.Finlay+         ## 13569012  #dY:0.0%   
        8.5532            0       4.3255     0.001404  # 1993,R.W.Finlay+         ## 13569012  #dY:0.0%   
        8.6391            0       4.3325     0.001352  # 1993,R.W.Finlay+         ## 13569012  #dY:0.0%   
        8.7259            0       4.3242     0.001261  # 1993,R.W.Finlay+         ## 13569012  #dY:0.0%   
        8.8136            0       4.3456     0.001305  # 1993,R.W.Finlay+         ## 13569012  #dY:0.0%   
        8.9022            0       4.3528     0.001444  # 1993,R.W.Finlay+         ## 13569012  #dY:0.0%   
        8.9917            0       4.3316     0.001431  # 1993,R.W.Finlay+         ## 13569012  #dY:0.0%   
        9.0821            0        4.345     0.001379  # 1993,R.W.Finlay+         ## 13569012  #dY:0.0%   
        9.1733            0       4.3192     0.001489  # 1993,R.W.Finlay+         ## 13569012  #dY:0.0%   
        9.2655            0       4.3068     0.001529  # 1993,R.W.Finlay+         ## 13569012  #dY:0.0%   
        9.3586            0       4.2774     0.001477  # 1993,R.W.Finlay+         ## 13569012  #dY:0.0%   
        9.4527            0       4.2536     0.001473  # 1993,R.W.Finlay+         ## 13569012  #dY:0.0%   
        9.5477            0       4.3112     0.001448  # 1993,R.W.Finlay+         ## 13569012  #dY:0.0%   
        9.6437            0       4.3526     0.001438  # 1993,R.W.Finlay+         ## 13569012  #dY:0.0%   
        9.7406            0       4.2967     0.001423  # 1993,R.W.Finlay+         ## 13569012  #dY:0.0%   
        9.8385            0       4.3081     0.001409  # 1993,R.W.Finlay+         ## 13569012  #dY:0.0%   
        9.9374            0       4.2766     0.001443  # 1993,R.W.Finlay+         ## 13569012  #dY:0.0%   
        10.037            0       4.2929     0.001403  # 1993,R.W.Finlay+         ## 13569012  #dY:0.0%   
        10.138            0       4.2602     0.001406  # 1993,R.W.Finlay+         ## 13569012  #dY:0.0%   
         10.24            0       4.2671     0.001417  # 1993,R.W.Finlay+         ## 13569012  #dY:0.0%   
        10.343            0       4.2496     0.001445  # 1993,R.W.Finlay+         ## 13569012  #dY:0.0%   
        10.447            0       4.2571     0.001492  # 1993,R.W.Finlay+         ## 13569012  #dY:0.0%   
        10.552            0       4.2197     0.001544  # 1993,R.W.Finlay+         ## 13569012  #dY:0.0%   
        10.658            0       4.2359     0.001558  # 1993,R.W.Finlay+         ## 13569012  #dY:0.0%   
        10.765            0       4.2313     0.001582  # 1993,R.W.Finlay+         ## 13569012  #dY:0.0%   
        10.873            0        4.252     0.001523  # 1993,R.W.Finlay+         ## 13569012  #dY:0.0%   
        10.982            0       4.2155     0.001427  # 1993,R.W.Finlay+         ## 13569012  #dY:0.0%   
        11.093            0       4.2251     0.001334  # 1993,R.W.Finlay+         ## 13569012  #dY:0.0%   
        11.204            0       4.2212     0.001328  # 1993,R.W.Finlay+         ## 13569012  #dY:0.0%   
        11.317            0       4.1946      0.00135  # 1993,R.W.Finlay+         ## 13569012  #dY:0.0%   
        11.431            0       4.2551     0.001363  # 1993,R.W.Finlay+         ## 13569012  #dY:0.0%   
        11.546            0       4.1549     0.001342  # 1993,R.W.Finlay+         ## 13569012  #dY:0.0%   
        11.662            0        4.139     0.001359  # 1993,R.W.Finlay+         ## 13569012  #dY:0.0%   
        11.779            0       4.2752     0.001326  # 1993,R.W.Finlay+         ## 13569012  #dY:0.0%   
        11.897            0       4.1827     0.001385  # 1993,R.W.Finlay+         ## 13569012  #dY:0.0%   
        12.017            0       4.1254     0.001453  # 1993,R.W.Finlay+         ## 13569012  #dY:0.0%   
        12.138            0       4.1336     0.001507  # 1993,R.W.Finlay+         ## 13569012  #dY:0.0%   
         12.26            0       4.0733     0.001562  # 1993,R.W.Finlay+         ## 13569012  #dY:0.0%   
        12.383            0       4.1523     0.001521  # 1993,R.W.Finlay+         ## 13569012  #dY:0.0%   
        12.507            0       4.0099     0.001552  # 1993,R.W.Finlay+         ## 13569012  #dY:0.0%   
        12.633            0       4.0693     0.001547  # 1993,R.W.Finlay+         ## 13569012  #dY:0.0%   
         12.76            0       4.1135     0.001541  # 1993,R.W.Finlay+         ## 13569012  #dY:0.0%   
        12.888            0       4.0011      0.00152  # 1993,R.W.Finlay+         ## 13569012  #dY:0.0%   
        13.018            0       4.0529     0.001559  # 1993,R.W.Finlay+         ## 13569012  #dY:0.0%   
        13.148            0        4.019     0.001579  # 1993,R.W.Finlay+         ## 13569012  #dY:0.0%   
        13.281            0       4.0634     0.001606  # 1993,R.W.Finlay+         ## 13569012  #dY:0.0%   
        13.414            0       3.9839     0.001614  # 1993,R.W.Finlay+         ## 13569012  #dY:0.0%   
        13.549            0       4.0143     0.001602  # 1993,R.W.Finlay+         ## 13569012  #dY:0.0%   
        13.685            0       3.9056     0.001621  # 1993,R.W.Finlay+         ## 13569012  #dY:0.0%   
        13.823            0       3.9631     0.001602  # 1993,R.W.Finlay+         ## 13569012  #dY:0.0%   
        13.962            0       4.0567     0.001617  # 1993,R.W.Finlay+         ## 13569012  #dY:0.0%   
        14.102            0       3.8421     0.001694  # 1993,R.W.Finlay+         ## 13569012  #dY:0.0%   
          14.2            0         3.88         0.03  # 1977,A.N.Djumin+         ## 40585010  #dY:0.8%   
        14.244            0       3.9344     0.001672  # 1993,R.W.Finlay+         ## 13569012  #dY:0.0%   
        14.387            0       3.8885     0.001677  # 1993,R.W.Finlay+         ## 13569012  #dY:0.0%   
        14.531            0       3.7973     0.001706  # 1993,R.W.Finlay+         ## 13569012  #dY:0.0%   
        14.677            0       3.8917     0.001666  # 1993,R.W.Finlay+         ## 13569012  #dY:0.0%   
        14.825            0       3.8417     0.001676  # 1993,R.W.Finlay+         ## 13569012  #dY:0.0%   
        14.974            0       3.8644      0.00166  # 1993,R.W.Finlay+         ## 13569012  #dY:0.0%   
        15.124            0       3.7599     0.001726  # 1993,R.W.Finlay+         ## 13569012  #dY:0.0%   
        15.276            0       3.7692     0.001782  # 1993,R.W.Finlay+         ## 13569012  #dY:0.0%   
         15.43            0       3.7417     0.001824  # 1993,R.W.Finlay+         ## 13569012  #dY:0.0%   
        15.585            0        3.707     0.001838  # 1993,R.W.Finlay+         ## 13569012  #dY:0.0%   
        15.742            0       3.7356     0.001825  # 1993,R.W.Finlay+         ## 13569012  #dY:0.0%   
          15.9            0        3.692      0.00189  # 1993,R.W.Finlay+         ## 13569012  #dY:0.1%   
         16.06            0       3.5753     0.001961  # 1993,R.W.Finlay+         ## 13569012  #dY:0.1%   
        16.221            0       3.5956     0.001951  # 1993,R.W.Finlay+         ## 13569012  #dY:0.1%   
        16.384            0       3.6107     0.001964  # 1993,R.W.Finlay+         ## 13569012  #dY:0.1%   
        16.549            0       3.5912     0.001984  # 1993,R.W.Finlay+         ## 13569012  #dY:0.1%   
        16.715            0       3.6145     0.001998  # 1993,R.W.Finlay+         ## 13569012  #dY:0.1%   
        16.883            0       3.5999     0.001995  # 1993,R.W.Finlay+         ## 13569012  #dY:0.1%   
        17.053            0       3.5951      0.00195  # 1993,R.W.Finlay+         ## 13569012  #dY:0.1%   
        17.224            0        3.441     0.001968  # 1993,R.W.Finlay+         ## 13569012  #dY:0.1%   
        17.397            0       3.5527     0.001957  # 1993,R.W.Finlay+         ## 13569012  #dY:0.1%   
        17.572            0        3.508     0.001989  # 1993,R.W.Finlay+         ## 13569012  #dY:0.1%   
        17.749            0       3.4853     0.001999  # 1993,R.W.Finlay+         ## 13569012  #dY:0.1%   
        17.927            0       3.4616     0.002028  # 1993,R.W.Finlay+         ## 13569012  #dY:0.1%   
        18.107            0       3.4205     0.002102  # 1993,R.W.Finlay+         ## 13569012  #dY:0.1%   
        18.289            0       3.4338     0.002074  # 1993,R.W.Finlay+         ## 13569012  #dY:0.1%   
        18.473            0       3.4918     0.002064  # 1993,R.W.Finlay+         ## 13569012  #dY:0.1%   
        18.659            0       3.3551     0.002086  # 1993,R.W.Finlay+         ## 13569012  #dY:0.1%   
        18.846            0       3.3054      0.00205  # 1993,R.W.Finlay+         ## 13569012  #dY:0.1%   
        19.036            0       3.3382     0.002036  # 1993,R.W.Finlay+         ## 13569012  #dY:0.1%   
        19.227            0       3.3393     0.002015  # 1993,R.W.Finlay+         ## 13569012  #dY:0.1%   
         19.42            0       3.2933     0.002096  # 1993,R.W.Finlay+         ## 13569012  #dY:0.1%   
        19.615            0       3.2252     0.002094  # 1993,R.W.Finlay+         ## 13569012  #dY:0.1%   
        19.812            0       3.2974     0.002075  # 1993,R.W.Finlay+         ## 13569012  #dY:0.1%   
        20.012            0       3.3505     0.002031  # 1993,R.W.Finlay+         ## 13569012  #dY:0.1%   
        20.213            0       3.1833     0.002076  # 1993,R.W.Finlay+         ## 13569012  #dY:0.1%   
        20.416            0       3.1658     0.002077  # 1993,R.W.Finlay+         ## 13569012  #dY:0.1%   
        20.621            0       3.2987     0.002023  # 1993,R.W.Finlay+         ## 13569012  #dY:0.1%   
        20.828            0       3.2686     0.002044  # 1993,R.W.Finlay+         ## 13569012  #dY:0.1%   
        21.038            0       3.0876     0.002109  # 1993,R.W.Finlay+         ## 13569012  #dY:0.1%   
        21.249            0       3.1135     0.002102  # 1993,R.W.Finlay+         ## 13569012  #dY:0.1%   
        21.462            0        3.128      0.00211  # 1993,R.W.Finlay+         ## 13569012  #dY:0.1%   
        21.678            0       3.0501     0.002137  # 1993,R.W.Finlay+         ## 13569012  #dY:0.1%   
        21.896            0        3.174     0.002071  # 1993,R.W.Finlay+         ## 13569012  #dY:0.1%   
        22.116            0       3.1204      0.00214  # 1993,R.W.Finlay+         ## 13569012  #dY:0.1%   
        22.338            0       3.0685     0.002123  # 1993,R.W.Finlay+         ## 13569012  #dY:0.1%   
        22.563            0        3.096     0.002091  # 1993,R.W.Finlay+         ## 13569012  #dY:0.1%   
         22.79            0        3.058     0.002103  # 1993,R.W.Finlay+         ## 13569012  #dY:0.1%   
        23.019            0       3.0969     0.002068  # 1993,R.W.Finlay+         ## 13569012  #dY:0.1%   
         23.25            0       3.0072     0.002121  # 1993,R.W.Finlay+         ## 13569012  #dY:0.1%   
        23.484            0       3.0618     0.002088  # 1993,R.W.Finlay+         ## 13569012  #dY:0.1%   
         23.72            0        2.935      0.00212  # 1993,R.W.Finlay+         ## 13569012  #dY:0.1%   
        23.958            0        3.111     0.002094  # 1993,R.W.Finlay+         ## 13569012  #dY:0.1%   
        24.199            0       3.0105     0.002112  # 1993,R.W.Finlay+         ## 13569012  #dY:0.1%   
        24.442            0       2.9199     0.002121  # 1993,R.W.Finlay+         ## 13569012  #dY:0.1%   
        24.688            0       2.8808     0.002148  # 1993,R.W.Finlay+         ## 13569012  #dY:0.1%   
        24.936            0       2.9158     0.002123  # 1993,R.W.Finlay+         ## 13569012  #dY:0.1%   
