#ZVView-data-copy:  30-May-2023 22:22:29
#=======================================
#
#name:   47-AG-109(N,2N)47-AG-108-G,,SIG
#X.axis: Incident Energy
#Y.axis: Cross Section
#wdata:  4
#ldata:  66
#data...
#            X         +-dX            Y         +-dY  # Comments...
#          MeV          MeV        barns        barns  # Year,Author(s)           ## EXFOR-ID
   0.000618906     0.536872 
   0.000619003     0.565967 
     0.0006191     0.597981 
   0.000619197     0.633322 
   0.000619293     0.672477 
    0.00061939     0.716034 
   0.000619487     0.764709 
    0.00061956     0.805097 
   0.000619632     0.849308 
    0.00061971     0.901296 
   0.000619787     0.959054 
   0.000619865      1.02358 
   0.000619923      1.07716 
   0.000619981      1.13589 
   0.000620039      1.20057 
   0.000620097      1.27216 
   0.000620156      1.35185 
   0.000620214      1.44107 
   0.000620267      1.53189 
   0.000620309      1.61219 
   0.000620351      1.70048 
   0.000620393      1.79793 
   0.000620435      1.90591 
   0.000620477      2.02597 
   0.000620519      2.15997 
   0.000620562         2.31 
   0.000620604      2.47853 
   0.000620646      2.66834 
   0.000620674      2.80827 
   0.000620713      3.02109 
   0.000620745      3.21591 
   0.000620777      3.43016 
   0.000620809      3.66588 
   0.000620841      3.92532 
   0.000620872      4.21087 
   0.000620904      4.52516 
   0.000620936      4.87091 
   0.000620968      5.25109 
      0.000621      5.66879 
   0.000621032      6.12729 
    0.00062106      6.56656 
   0.000621087      7.00831 
   0.000621113      7.48363 
   0.000621139      7.99458 
   0.000621165      8.54311 
   0.000621191      9.13125 
   0.000621217      9.76099 
   0.000621252      10.6688 
   0.000621287      11.6585 
   0.000621322      12.7343 
   0.000621353      13.7662 
   0.000621384      14.8715 
   0.000621415      16.0524 
   0.000621446      17.3105 
   0.000621477      18.6469 
   0.000621508       20.062 
   0.000621554      22.3321 
   0.000621593      24.3567 
    0.00062164      26.9398 
   0.000621686      29.6797 
   0.000621733       32.561 
   0.000621807      37.4128 
   0.000622016      51.6683 
   0.000622091      56.4696 
   0.000622159      60.4977 
   0.000622221      63.7276 
   0.000622277      66.1984 
   0.000622323      67.8939 
   0.000622376      69.3742 
   0.000622429      70.3626 
   0.000622478      70.7921 
     0.0006225      70.8353 
   0.000622553      70.5604 
   0.000622595       69.963 
   0.000622636      69.0396 
   0.000622692      67.3266 
   0.000622748      65.1053 
   0.000622807      62.2734 
   0.000622872      58.6557 
   0.000622946      54.0422 
   0.000623033       48.251 
   0.000623188       37.663 
   0.000623244      33.9925 
   0.000623291      31.0522 
   0.000623349      27.5648 
   0.000623395      24.9461 
   0.000623444      22.3942 
   0.000623484      20.3956 
   0.000623525      18.5319 
   0.000623566      16.8037 
   0.000623606      15.2094 
   0.000623633      14.2194 
   0.000623664      13.1575 
   0.000623699      12.0488 
   0.000623734      11.0276 
   0.000623769      10.0898 
   0.000623804        9.231 
    0.00062383      8.63597 
   0.000623856      8.08085 
   0.000623882      7.56356 
   0.000623909      7.08216 
   0.000623938       6.5869 
   0.000623972      6.04403 
   0.000624007      5.55299 
   0.000624042      5.10944 
   0.000624077       4.7092 
   0.000624112      4.34837 
   0.000624147       4.0232 
   0.000624182      3.73029 
   0.000624217       3.4664 
   0.000624252      3.22861 
   0.000624286      3.01419 
   0.000624312      2.86985 
    0.00062434      2.72381 
   0.000624368      2.58916 
    0.00062441      2.40636 
   0.000624453      2.24388 
   0.000624495      2.09905 
   0.000624537      1.96953 
   0.000624579      1.85331 
   0.000624621      1.74866 
   0.000624663      1.65406 
   0.000624705      1.56823 
   0.000624747      1.49006 
   0.000624798      1.40458 
   0.000624849      1.32748 
     0.0006249      1.25759 
   0.000624951      1.19395 
   0.000625019      1.11742 
   0.000625087        1.049 
   0.000625154     0.987446 
   0.000625222     0.931771 
    0.00062529     0.881169 
   0.000625377     0.822513 
   0.000625464     0.770031 
   0.000625552     0.722822 
   0.000625639     0.680156 
   0.000625726     0.641435 
   0.000625813     0.606164 
     0.0006259     0.573926 
   0.000625987      0.54437 
   0.000626094     0.511453 
   0.000626201     0.481632 
   0.000626307     0.454519 
   0.000626414     0.429787 
    0.00062652     0.407158 
   0.000626627     0.386394 
   0.000626733     0.367291 
    0.00062684     0.349672 
   0.000626994     0.326572 
   0.000627147     0.305859 
   0.000627301     0.287216 
   0.000627455     0.270383 
   0.000627609      0.25515 
   0.000627762     0.241355 
   0.000627916      0.22889 
    0.00062807     0.217716 
   0.000628247      0.20648 
   0.000628365     0.200066 
   0.000628483     0.194613 
   0.000628602     0.190215 
    0.00062872     0.186945 
   0.000628838     0.184815 
   0.000628956     0.183739 
   0.000629015     0.183534 
   0.000629351     0.184003 
   0.000629491     0.183237 
   0.000629589     0.181709 
     0.0006297     0.178742 
   0.000629785     0.175497 
   0.000629883      0.17077 
    0.00062998     0.165111 
   0.000630085     0.158296 
   0.000630364     0.138615 
   0.000630503     0.129471 
   0.000630607     0.123292 
   0.000630711     0.117796 
   0.000630798     0.113719 
   0.000630929     0.108463 
    0.00063106     0.104098 
   0.000631191     0.100441 
   0.000631322    0.0973164 
   0.000631496    0.0937389 
   0.000631671     0.090628 
   0.000631932    0.0865952 
   0.000632172     0.083564 
   0.000632303    0.0822786 
   0.000632433    0.0813676 
   0.000632563     0.080968 
    0.00063258    0.0809621 
   0.000632694    0.0812445 
   0.000632792    0.0819964 
   0.000632889    0.0832792 
   0.000632987     0.085122 
   0.000633085    0.0875111 
   0.000633215    0.0914167 
   0.000633498     0.100861 
   0.000633579     0.103172 
   0.000633652     0.104859 
   0.000633717     0.105947 
   0.000633783     0.106581 
   0.000633828     0.106729 
   0.000633906     0.106392 
   0.000633972     0.105509 
    0.00063403     0.104274 
   0.000634096     0.102435 
   0.000634193    0.0988669 
   0.000634283    0.0949199 
   0.000634445    0.0868488 
   0.000634607    0.0786307 
   0.000634715    0.0735749 
   0.000634822    0.0691219 
   0.000634893    0.0665058 
   0.000634965    0.0641797 
   0.000635036    0.0621357 
   0.000635107    0.0603564 
   0.000635214    0.0581303 
   0.000635321    0.0563506 
   0.000635428    0.0549213 
   0.000635571    0.0534128 
   0.000635713    0.0522109 
   0.000635856    0.0512018 
   0.000636182    0.0492825 
   0.000636671     0.046878 
    0.00063716    0.0447909 
   0.000637649    0.0429408 
   0.000638138    0.0412909 
   0.000638795     0.039348 
   0.000639457    0.0376702 
   0.000640118    0.0362452 
    0.00064078    0.0350581 
   0.000641376    0.0341901 
   0.000641907    0.0335864 
   0.000642438      0.03316 
   0.000642969    0.0329448 
   0.000643168    0.0329298 
   0.000643633    0.0330697 
   0.000644031    0.0334386 
   0.000644297    0.0338574 
   0.000644562     0.034462 
   0.000644761    0.0350744 
    0.00064496    0.0358643 
    0.00064516    0.0368857 
   0.000645292    0.0377335 
    0.00064542    0.0387104 
   0.000645543    0.0398376 
   0.000645665    0.0412059 
   0.000645757    0.0424396 
   0.000645849    0.0439081 
   0.000645941    0.0456882 
   0.000646002    0.0471021 
   0.000646063    0.0487499 
   0.000646125    0.0506922 
   0.000646171    0.0523885 
   0.000646217    0.0543356 
   0.000646263    0.0565839 
   0.000646309    0.0591936 
   0.000646339    0.0611695 
   0.000646375    0.0637518 
   0.000646411     0.066675 
   0.000646446    0.0699902 
   0.000646482    0.0737549 
   0.000646518    0.0780346 
   0.000646554     0.082902 
    0.00064658    0.0869872 
   0.000646607    0.0914863 
   0.000646634    0.0964401 
   0.000646661     0.101892 
   0.000646688      0.10789 
   0.000646715     0.114482 
   0.000646741     0.121722 
   0.000646768     0.129664 
   0.000646795      0.13837 
   0.000646822       0.1479 
   0.000646849     0.158318 
   0.000646875      0.16969 
   0.000646902     0.182086 
   0.000646923     0.192392 
   0.000646946     0.204929 
    0.00064697     0.218396 
   0.000646993     0.232842 
   0.000647017     0.248317 
    0.00064704     0.264867 
   0.000647064     0.282541 
   0.000647087     0.301385 
   0.000647123     0.331941 
   0.000647158     0.365369 
   0.000647193     0.401793 
   0.000647228     0.441324 
   0.000647263     0.484041 
   0.000647302     0.534849 
   0.000647333     0.577763 
   0.000647364     0.623141 
   0.000647409     0.695755 
   0.000647455     0.773632 
   0.000647501     0.856422 
   0.000647552     0.953575 
   0.000647614       1.0761 
   0.000647744      1.34979 
   0.000647852      1.57317 
   0.000647931      1.72374 
   0.000647987      1.82135 
   0.000648039      1.90033 
   0.000648071      1.94462 
   0.000648124      2.00485 
   0.000648169      2.04585 
   0.000648208      2.07168 
   0.000648248      2.08853 
     0.0006483      2.09665 
   0.000648352      2.08846 
   0.000648391      2.07111 
   0.000648431      2.04506 
   0.000648473      2.00713 
   0.000648522      1.95163 
   0.000648581      1.87001 
   0.000648633      1.78555 
   0.000648692      1.67958 
   0.000648766      1.53503 
   0.000648905      1.24446 
   0.000649003      1.04133 
   0.000649064     0.920533 
   0.000649113     0.828883 
   0.000649156     0.752952 
   0.000649199     0.681389 
   0.000649242     0.614441 
   0.000649285     0.552265 
   0.000649325     0.498199 
    0.00064936     0.454461 
   0.000649395     0.413925 
   0.000649431     0.376516 
   0.000649466     0.342134 
   0.000649501     0.310661 
   0.000649525     0.291226 
   0.000649548     0.272981 
   0.000649571     0.255879 
   0.000649595     0.239874 
   0.000649618     0.224919 
   0.000649642     0.210964 
   0.000649665     0.197962 
   0.000649689     0.185864 
   0.000649716     0.173098 
   0.000649742     0.161377 
   0.000649769     0.150632 
   0.000649796     0.140794 
   0.000649823       0.1318 
    0.00064985     0.123587 
   0.000649877     0.116096 
   0.000649903      0.10927 
    0.00064993     0.103056 
   0.000649957    0.0974018 
   0.000649984    0.0922611 
   0.000650011    0.0875891 
   0.000650037    0.0833442 
   0.000650064     0.079488 
     0.0006501    0.0748897 
   0.000650136    0.0708419 
   0.000650171    0.0672759 
   0.000650207    0.0641305 
   0.000650243    0.0613514 
   0.000650276     0.059057 
   0.000650322    0.0562715 
   0.000650368    0.0538715 
   0.000650414    0.0517927 
   0.000650445    0.0505584 
   0.000650506    0.0483934 
   0.000650567    0.0465611 
   0.000650628    0.0449923 
    0.00065069     0.043634 
   0.000650782    0.0419047 
   0.000650874    0.0404595 
   0.000650965    0.0392305 
   0.000651057    0.0381705 
    0.00065118    0.0369639 
   0.000651313     0.035866 
   0.000651456     0.034874 
    0.00065167    0.0336699 
   0.000651885    0.0327244 
   0.000652099    0.0319742 
   0.000652385    0.0312042 
   0.000652671    0.0306343 
   0.000652957    0.0302176 
   0.000653386    0.0298137 
   0.000653774     0.029628 
   0.000654106    0.0295797 
    0.00065454    0.0296479 
   0.000655061    0.0299022 
   0.000655582    0.0303287 
   0.000656102    0.0309225 
   0.000656623    0.0316872 
   0.000657182    0.0327108 
    0.00065776    0.0340137 
   0.000658338    0.0356011 
   0.000658724    0.0368419 
   0.000659109    0.0382509 
   0.000659495    0.0398513 
    0.00065988    0.0416711 
   0.000660211    0.0434327 
   0.000660541    0.0454066 
   0.000660872    0.0476236 
   0.000661203    0.0501208 
   0.000661533    0.0529428 
   0.000661864    0.0561456 
   0.000662112    0.0588391 
    0.00066236    0.0618216 
   0.000662629    0.0654274 
   0.000662835    0.0685043 
   0.000663042    0.0718817 
   0.000663249    0.0755989 
   0.000663455    0.0797024 
   0.000663662    0.0842469 
   0.000663869    0.0892975 
   0.000664075     0.094932 
   0.000664261     0.100579 
   0.000664427     0.106125 
   0.000664592     0.112235 
   0.000664757     0.118991 
   0.000664923     0.126487 
   0.000665088     0.134837 
   0.000665253     0.144179 
   0.000665377     0.151934 
   0.000665501     0.160425 
   0.000665656     0.172223 
    0.00066576     0.180925 
   0.000665863      0.19039 
   0.000665966     0.200713 
    0.00066607     0.212004 
   0.000666173     0.224392 
   0.000666276     0.238032 
   0.000666375     0.252314 
   0.000666468     0.267206 
    0.00066656     0.283618 
   0.000666654     0.301778 
   0.000666747     0.321968 
   0.000666839     0.344539 
   0.000666909     0.363292 
   0.000666979     0.383865 
   0.000667049     0.406551 
   0.000667106     0.426847 
   0.000667173     0.453294 
    0.00066724     0.482896 
    0.00066729     0.507564 
   0.000667341     0.534735 
   0.000667391     0.564849 
   0.000667441     0.598448 
   0.000667492     0.636206 
   0.000667542     0.678959 
   0.000667576     0.710737 
   0.000667609     0.745556 
   0.000667648     0.790064 
   0.000667687     0.839933 
   0.000667726     0.896044 
   0.000667764     0.959423 
    0.00066779       1.0063 
   0.000667816      1.05733 
   0.000667842      1.11296 
   0.000667868      1.17367 
   0.000667894         1.24 
   0.000667919      1.31252 
   0.000667945      1.39187 
   0.000667971      1.47874 
   0.000667997      1.57388 
   0.000668023       1.6781 
   0.000668046       1.7804 
   0.000668069      1.89145 
   0.000668092        2.012 
   0.000668116      2.14282 
   0.000668139      2.28474 
   0.000668162      2.43863 
   0.000668185      2.60543 
   0.000668209       2.7861 
   0.000668232      2.98168 
   0.000668255      3.19322 
   0.000668278      3.42185 
   0.000668302      3.66871 
   0.000668325      3.93501 
   0.000668348      4.22197 
   0.000668371      4.53088 
   0.000668395        4.863 
   0.000668422      5.28162 
   0.000668449      5.73574 
   0.000668476      6.22752 
   0.000668503      6.75906 
    0.00066853      7.33249 
   0.000668557      7.94982 
   0.000668585      8.61306 
   0.000668612      9.32405 
   0.000668639      10.0846 
   0.000668666      10.8963 
   0.000668698      11.9226 
