#ZVView-data-copy:  30-May-2023 21:21:58
#=======================================
#
#name:   56-BA-138(N,A)54-XE-135-M,,SIG
#X.axis: Incident Energy
#Y.axis: Cross Section
#wdata:  4
#ldata:  22
#data...
#            X         +-dX            Y         +-dY  # Comments...
#          MeV          MeV        barns        barns  # Year,Author(s)           ## EXFOR-ID
     0.0243104   0.00425136 
     0.0243105     0.003939 
     0.0243106   0.00365487 
     0.0243107   0.00339599 
     0.0243108   0.00316046 
     0.0243109    0.0029459 
      0.024311   0.00275071 
     0.0243111   0.00257299 
     0.0243112   0.00241153 
     0.0243113   0.00226431 
     0.0243114   0.00213054 
     0.0243115   0.00199642 
     0.0243116   0.00189931 
     0.0243117   0.00176784 
     0.0243118   0.00165141 
      0.024312   0.00154828 
     0.0243121   0.00145668 
     0.0243122   0.00137524 
     0.0243123   0.00130264 
     0.0243125   0.00123787 
     0.0243126   0.00117977 
     0.0243127   0.00112765 
     0.0243129   0.00106603 
      0.024313   0.00101207 
     0.0243132  0.000964525 
     0.0243134   0.00092234 
     0.0243135   0.00088464 
     0.0243138  0.000834984 
     0.0243141  0.000791917 
     0.0243143  0.000761876 
     0.0243145  0.000730597 
     0.0243148  0.000688878 
     0.0243152  0.000652053 
     0.0243155  0.000619072 
     0.0243158  0.000589181 
     0.0243162  0.000561865 
     0.0243166  0.000528792 
     0.0243171  0.000498952 
     0.0243175   0.00047186 
     0.0243181  0.000443584 
     0.0243186  0.000414831 
     0.0243192   0.00038904 
     0.0243198    0.0003658 
     0.0243204  0.000344772 
      0.024321  0.000325675 
     0.0243216  0.000308273 
     0.0243222  0.000292368 
     0.0243229  0.000275271 
     0.0243237  0.000257538 
     0.0243245  0.000241646 
     0.0243253  0.000227346 
     0.0243261  0.000214427 
     0.0243269  0.000202715 
     0.0243277  0.000192062 
     0.0243285  0.000182342 
     0.0243294   0.00017213 
     0.0243305  0.000161701 
     0.0243316  0.000152342 
     0.0243326   0.00014391 
     0.0243337  0.000136284 
     0.0243347  0.000129365 
     0.0243358  0.000123067 
     0.0243368  0.000117319 
     0.0243381  0.000111055 
     0.0243396  0.000104511 
     0.0243411   9.86787e-5 
     0.0243425   9.34569e-5 
      0.024344   8.87607e-5 
     0.0243455   8.45207e-5 
      0.024347   8.06798e-5 
     0.0243485   7.71899e-5 
     0.0243505   7.29286e-5 
     0.0243524   6.93363e-5 
     0.0243543   6.61226e-5 
     0.0243562   6.32362e-5 
     0.0243581    6.0634e-5 
     0.0243607   5.75423e-5 
     0.0243632   5.48176e-5 
     0.0243658   5.24045e-5 
     0.0243683    5.0258e-5 
      0.024371   4.82871e-5 
     0.0243737   4.64767e-5 
     0.0243777   4.41084e-5 
     0.0243817   4.20852e-5 
     0.0243858   4.03478e-5 
     0.0243898    3.8842e-5 
     0.0243939   3.75284e-5 
     0.0243992   3.60201e-5 
     0.0244046    3.4739e-5 
     0.0244099   3.36402e-5 
     0.0244157   3.26186e-5 
     0.0244219    3.1685e-5 
     0.0244312   3.05158e-5 
     0.0244405   2.95652e-5 
     0.0244498   2.87844e-5 
     0.0244623   2.79416e-5 
     0.0244747   2.72703e-5 
     0.0244954   2.64203e-5 
      0.024512   2.59026e-5 
     0.0245368   2.53164e-5 
     0.0245617   2.48767e-5 
     0.0245948   2.44468e-5 
     0.0246445    2.4005e-5 
     0.0246942     2.371e-5 
     0.0247273   2.35382e-5 
     0.0247936   2.32986e-5 
     0.0249261   2.29839e-5 
     0.0251249   2.27081e-5 
     0.0254562   2.24566e-5 
     0.0258095   2.23718e-5 
     0.0258367   2.23717e-5 
     0.0263259   2.25376e-5 
     0.0265433   2.27241e-5 
     0.0267608   2.29951e-5 
     0.0269782   2.33665e-5 
     0.0271956   2.38599e-5 
      0.027413   2.45044e-5 
     0.0275761   2.51176e-5 
     0.0277392   2.58493e-5 
     0.0278479   2.64294e-5 
     0.0279566   2.70935e-5 
     0.0280653   2.78566e-5 
      0.028174   2.87381e-5 
     0.0282827   2.97638e-5 
     0.0283914   3.09685e-5 
      0.028473   3.20277e-5 
     0.0285545   3.32358e-5 
     0.0286089   3.41598e-5 
     0.0286632   3.51987e-5 
     0.0287176   3.63834e-5 
     0.0287855   3.81445e-5 
     0.0288263   3.93996e-5 
     0.0288671   4.08908e-5 
     0.0288942   4.20462e-5 
     0.0289214   4.33809e-5 
     0.0289429   4.45756e-5 
     0.0289665    4.6127e-5 
     0.0289901   4.80006e-5 
     0.0290059   4.94768e-5 
     0.0290216   5.11968e-5 
     0.0290354   5.29569e-5 
     0.0290472   5.46729e-5 
     0.0290606    5.6994e-5 
     0.0290718   5.93051e-5 
     0.0290831   6.20186e-5 
       0.02909   6.39442e-5 
     0.0290969   6.61254e-5 
     0.0291038   6.85975e-5 
     0.0291107   7.14193e-5 
     0.0291172   7.44829e-5 
     0.0291238   7.80092e-5 
     0.0291303   8.21023e-5 
     0.0291352    8.5595e-5 
     0.0291398   8.92478e-5 
     0.0291441   9.32026e-5 
     0.0291485   9.76633e-5 
     0.0291528  0.000102719 
     0.0291572   0.00010849 
     0.0291615  0.000114945 
     0.0291655  0.000121975 
     0.0291682  0.000127241 
     0.0291709  0.000133045 
     0.0291736  0.000139465 
     0.0291762  0.000146597 
     0.0291789  0.000154554 
     0.0291816  0.000163468 
     0.0291837  0.000171015 
     0.0291857  0.000179295 
     0.0291878  0.000188411 
     0.0291898  0.000198479 
     0.0291919   0.00020964 
     0.0291939  0.000222059 
      0.029196  0.000235933 
      0.029198  0.000251498 
     0.0291996  0.000264431 
     0.0292011  0.000278618 
     0.0292026  0.000294232 
     0.0292042  0.000311472 
     0.0292057  0.000330575 
     0.0292072  0.000351817 
     0.0292088  0.000375532 
     0.0292103  0.000402118 
     0.0292118   0.00043207 
     0.0292129  0.000454196 
     0.0292139  0.000478292 
     0.0292149  0.000504605 
     0.0292159  0.000533421 
      0.029217  0.000565069 
      0.029218  0.000599942 
     0.0292189  0.000632692 
       0.02922  0.000677836 
      0.029221  0.000728492 
     0.0292218  0.000765782 
     0.0292225  0.000806272 
     0.0292232  0.000850344 
      0.029224  0.000898443 
     0.0292247    0.0009496 
     0.0292254   0.00100399 
     0.0292261   0.00106357 
     0.0292267   0.00112903 
     0.0292274   0.00120122 
     0.0292281   0.00128111 
     0.0292288   0.00136988 
     0.0292295   0.00146897 
     0.0292301   0.00156511 
     0.0292306   0.00165536 
     0.0292311   0.00175437 
     0.0292316   0.00186343 
     0.0292321   0.00198414 
     0.0292327   0.00211854 
      0.029233   0.00222991 
     0.0292334   0.00235192 
     0.0292338   0.00248654 
     0.0292341   0.00261216 
     0.0292345   0.00278195 
     0.0292348   0.00292464 
     0.0292351   0.00308351 
     0.0292354   0.00326227 
     0.0292357   0.00346561 
     0.0292359   0.00361784 
     0.0292361   0.00378607 
     0.0292363   0.00397289 
     0.0292365    0.0041818 
     0.0292367   0.00441645 
     0.0292369   0.00468161 
      0.029237   0.00490373 
     0.0292372   0.00511462 
     0.0292373   0.00540073 
     0.0292375   0.00571989 
     0.0292376   0.00607671 
     0.0292378   0.00647659 
      0.029238   0.00692549 
     0.0292381   0.00729837 
     0.0292382   0.00770548 
     0.0292383   0.00815079 
     0.0292384   0.00863775 
     0.0292385   0.00917081 
     0.0292387   0.00975341 
     0.0292388     0.010392 
     0.0292389    0.0110902 
      0.029239    0.0118546 
     0.0292391    0.0126908 
     0.0292393    0.0136062 
     0.0292394    0.0146067 
     0.0292395    0.0157008 
     0.0292396    0.0168948 
     0.0292397    0.0183155 
     0.0292399    0.0198762 
       0.02924    0.0215915 
     0.0292401    0.0234728 
     0.0292402    0.0255378 
     0.0292404    0.0277984 
     0.0292405    0.0302733 
     0.0292406    0.0329768 
     0.0292408    0.0359328 
     0.0292409    0.0391543 
      0.029241    0.0426652 
     0.0292411    0.0464819 
     0.0292413     0.050633 
     0.0292414     0.055134 
     0.0292415    0.0600133 
     0.0292417     0.065289 
     0.0292418    0.0719173 
     0.0292419    0.0791444 
     0.0292421    0.0870185 
     0.0292422    0.0955736 
     0.0292424     0.104859 
     0.0292425     0.114908 
     0.0292427     0.125767 
     0.0292428     0.137461 
      0.029243     0.150054 
     0.0292431     0.163553 
     0.0292432     0.173076 
     0.0292434     0.189244 
     0.0292435     0.206548 
     0.0292437     0.225038 
     0.0292439     0.244722 
      0.029244      0.26565 
     0.0292442     0.287805 
     0.0292443     0.311216 
     0.0292446      0.34705 
     0.0292448      0.38198 
      0.029245     0.418983 
     0.0292452     0.471357 
     0.0292455     0.526921 
     0.0292458     0.587425 
     0.0292462     0.683638 
     0.0292472     0.895245 
     0.0292476     0.985792 
     0.0292479      1.06018 
     0.0292483      1.11801 
     0.0292485      1.16038 
     0.0292488      1.20021 
     0.0292491      1.22936 
     0.0292493      1.25297 
     0.0292496      1.27108 
     0.0292499      1.27861 
       0.02925      1.27917 
     0.0292503      1.27438 
     0.0292505      1.26253 
     0.0292508      1.24666 
     0.0292511      1.21726 
     0.0292513      1.18542 
     0.0292516      1.13516 
     0.0292519      1.08171 
     0.0292523      1.01437 
     0.0292527     0.925804 
     0.0292535     0.753168 
     0.0292539     0.640939 
     0.0292544      0.55274 
     0.0292547     0.484653 
      0.029255     0.433419 
     0.0292551     0.397072 
     0.0292553     0.362588 
     0.0292556     0.325863 
     0.0292557      0.30147 
     0.0292559     0.278344 
     0.0292561     0.256503 
     0.0292562     0.235908 
     0.0292564     0.216568 
     0.0292565     0.198442 
     0.0292567     0.181515 
     0.0292568     0.165719 
      0.029257     0.151052 
     0.0292572     0.137454 
     0.0292573     0.124888 
     0.0292575     0.113294 
     0.0292576     0.102632 
     0.0292578    0.0928441 
     0.0292579     0.086785 
      0.029258     0.081078 
     0.0292581    0.0757083 
     0.0292582    0.0706629 
     0.0292583     0.065927 
     0.0292584    0.0612149 
     0.0292586    0.0565671 
     0.0292587     0.052254 
     0.0292588    0.0482561 
     0.0292589    0.0445536 
      0.029259    0.0411285 
     0.0292592    0.0379648 
     0.0292593    0.0350454 
     0.0292594    0.0323531 
     0.0292595    0.0298729 
     0.0292596    0.0275913 
     0.0292598    0.0254943 
     0.0292599    0.0235681 
       0.02926    0.0218004 
     0.0292601    0.0201799 
     0.0292602    0.0186954 
     0.0292603    0.0175539 
     0.0292605    0.0162912 
     0.0292606    0.0151356 
     0.0292607    0.0140799 
     0.0292608     0.013115 
     0.0292609    0.0122348 
     0.0292611    0.0114294 
     0.0292612    0.0106951 
     0.0292613    0.0100245 
     0.0292614    0.0094128 
     0.0292615   0.00885397 
     0.0292616   0.00834378 
     0.0292618   0.00787753 
     0.0292619     0.007452 
      0.029262   0.00706234 
     0.0292621    0.0067063 
     0.0292623   0.00627765 
     0.0292624   0.00589587 
     0.0292626   0.00555526 
     0.0292628   0.00525069 
     0.0292629   0.00495607 
     0.0292631   0.00467439 
     0.0292633   0.00442451 
     0.0292635   0.00420185 
     0.0292637   0.00400245 
     0.0292639     0.003823 
      0.029264   0.00366072 
     0.0292643    0.0034444 
     0.0292646   0.00325464 
     0.0292649    0.0030866 
     0.0292652   0.00293621 
     0.0292654   0.00280044 
     0.0292658   0.00263801 
     0.0292662   0.00249783 
     0.0292665   0.00237104 
      0.029267   0.00221911 
     0.0292675   0.00208342 
      0.029268   0.00196128 
     0.0292684   0.00185063 
     0.0292689   0.00174993 
     0.0292694   0.00165789 
     0.0292699   0.00156007 
     0.0292706   0.00145924 
     0.0292712   0.00136855 
     0.0292719   0.00128661 
     0.0292725   0.00121231 
     0.0292731   0.00114468 
     0.0292738   0.00108294 
     0.0292744   0.00102639 
     0.0292751  0.000966219 
      0.029276  0.000904142 
     0.0292768  0.000848275 
     0.0292777  0.000797799 
     0.0292785  0.000752031 
     0.0292794  0.000710395 
     0.0292802  0.000672404 
     0.0292811  0.000637641 
      0.029282  0.000601942 
     0.0292831  0.000566003 
     0.0292842  0.000533503 
     0.0292852  0.000504012 
     0.0292863  0.000477167 
     0.0292873  0.000452659 
     0.0292884  0.000430225 
     0.0292895  0.000409637 
     0.0292907  0.000387091 
     0.0292922  0.000363401 
     0.0292937  0.000342153 
     0.0292952  0.000323017 
     0.0292967  0.000305716 
     0.0292982  0.000290021 
     0.0292996  0.000275738 
     0.0293011  0.000262705 
     0.0293029  0.000248359 
     0.0293051  0.000233289 
     0.0293072  0.000219899 
     0.0293093  0.000207949 
     0.0293114   0.00019724 
     0.0293135  0.000187608 
     0.0293157  0.000178913 
     0.0293178  0.000171039 
     0.0293203  0.000162537 
     0.0293233  0.000153749 
     0.0293263  0.000146002 
     0.0293292  0.000139127 
     0.0293322  0.000132991 
     0.0293352  0.000127497 
     0.0293382  0.000122566 
     0.0293426   0.00011607 
     0.0293471  0.000110482 
     0.0293515  0.000105645 
      0.029356  0.000101435 
     0.0293604   9.77524e-5 
     0.0293664   9.35319e-5 
     0.0293723   8.99803e-5 
     0.0293782   8.69323e-5 
     0.0293842   8.43143e-5 
     0.0293901   8.20632e-5 
     0.0293969   7.98659e-5 
     0.0294071   7.71799e-5 
     0.0294173   7.50735e-5 
     0.0294275    7.3423e-5 
     0.0294376   7.21672e-5 
     0.0294512    7.0876e-5 
     0.0294648   6.99841e-5 
      0.029479   6.93898e-5 
     0.0294939   6.90514e-5 
     0.0295069   6.89404e-5 
     0.0295348   6.92441e-5 
     0.0295609   6.99611e-5 
     0.0295906   7.12184e-5 
     0.0296204   7.28537e-5 
     0.0296501   7.48186e-5 
     0.0296799   7.70877e-5 
     0.0297097   7.96509e-5 
     0.0297394   8.25092e-5 
     0.0297692   8.56723e-5 
     0.0297989   8.91567e-5 
     0.0298287   9.29857e-5 
     0.0298585   9.71893e-5 
     0.0298882  0.000101804 
      0.029918  0.000106873 
     0.0299477  0.000112445 
     0.0299812  0.000119421 
     0.0300147  0.000127177 
      0.030037  0.000132883 
     0.0300593  0.000139055 
     0.0300816  0.000145743 
      0.030104  0.000153006 
     0.0301263  0.000160905 
     0.0301471  0.000168922 
     0.0301679  0.000177633 
     0.0301888  0.000187118 
     0.0302096  0.000197475 
     0.0302334  0.000210512 
     0.0302572  0.000225009 
      0.030287  0.000245491 
     0.0303048  0.000259277 
     0.0303227  0.000274372 
     0.0303405  0.000290887 
     0.0303584   0.00030907 
     0.0303762  0.000329077 
     0.0303941  0.000351244 
      0.030412  0.000375794 
     0.0304298  0.000403192 
     0.0304477  0.000433761 
     0.0304596  0.000456211 
     0.0304715  0.000480512 
     0.0304834  0.000506806 
     0.0304953  0.000535388 
     0.0305072  0.000566591 
     0.0305191  0.000600645 
      0.030531  0.000637933 
     0.0305429  0.000678903 
     0.0305563  0.000729962 
     0.0305656  0.000768946 
     0.0305779  0.000825435 
     0.0305887  0.000880435 
      0.030597  0.000927017 
     0.0306054  0.000977415 
     0.0306152   0.00104161 
     0.0306253   0.00111548 
     0.0306354   0.00119701 
     0.0306438   0.00127104 
     0.0306536   0.00136741 
     0.0306634   0.00147507 
     0.0306726   0.00158805 
     0.0306816   0.00171007 
     0.0306905   0.00184647 
     0.0306965    0.0019465 
     0.0307024    0.0020547 
     0.0307084   0.00217196 
     0.0307143   0.00229928 
     0.0307203    0.0024378 
     0.0307262    0.0025888 
     0.0307322   0.00275376 
     0.0307381   0.00293437 
     0.0307441   0.00313255 
       0.03075   0.00335052 
      0.030756   0.00359083 
     0.0307619   0.00385638 
     0.0307679   0.00415057 
     0.0307723   0.00439232 
     0.0307768   0.00465418 
     0.0307813   0.00493823 
     0.0307857   0.00524674 
     0.0307902   0.00558224 
     0.0307947   0.00594751 
     0.0307991   0.00634561 
     0.0308036   0.00677989 
      0.030808   0.00725398 
     0.0308125   0.00777176 
      0.030817   0.00833734 
     0.0308214   0.00895492 
     0.0308259    0.0096288 
     0.0308304     0.010363 
     0.0308348     0.011161 
     0.0308393    0.0120255 
     0.0308438    0.0129578 
     0.0308482    0.0139567 
     0.0308542     0.015385 
     0.0308618      0.01735 
     0.0308728    0.0202053 
     0.0308775    0.0213497 
     0.0308821    0.0223807 
     0.0308866    0.0232061 
       0.03089    0.0236949 
     0.0308933    0.0240552 
     0.0308967    0.0242753 
        0.0309    0.0243472 
     0.0309029    0.0242868 
     0.0309058    0.0241145 
