#ZVView-data-copy:  30-May-2023 21:58:20
#=======================================
#
#name:   40-ZR-94(N,A)38-SR-91,,SIG
#X.axis: Incident Energy
#Y.axis: Cross Section
#wdata:  4
#ldata:  86
#data...
#            X         +-dX            Y         +-dY  # Comments...
#          MeV          MeV        barns        barns  # Year,Author(s)           ## EXFOR-ID
     0.0174134      6.42418 
     0.0174162      6.23395 
     0.0174198      6.04277 
     0.0174234      5.89117 
     0.0174269       5.7693 
     0.0174309      5.66026 
     0.0174375      5.52424 
      0.017444      5.42644 
     0.0174523       5.3394 
     0.0174584      5.29333 
     0.0174705      5.23167 
     0.0174841      5.19469 
     0.0175038       5.1792 
      0.017528       5.2003 
     0.0175546      5.26351 
     0.0175764      5.34516 
     0.0175958      5.44321 
     0.0176151      5.57065 
     0.0176296      5.68981 
     0.0176439      5.83128 
     0.0176579      5.99907 
     0.0176722      6.20631 
     0.0176831      6.39533 
      0.017694      6.61601 
     0.0177056      6.89546 
     0.0177143      7.14198 
      0.017723      7.42658 
     0.0177317      7.75706 
     0.0177404      8.14328 
     0.0177462      8.43786 
      0.017752      8.76742 
     0.0177578      9.13754 
     0.0177637      9.55491 
     0.0177695      10.0277 
     0.0177753      10.5658 
     0.0177811      11.1817 
     0.0177854      11.7036 
     0.0177897       12.277 
      0.017794       12.913 
     0.0177982      13.6256 
     0.0178025       14.426 
     0.0178068       15.331 
      0.017811      16.3515 
     0.0178152      17.4951 
     0.0178179      18.3475 
     0.0178207      19.2812 
     0.0178235       20.306 
     0.0178262      21.4354 
      0.017829      22.6854 
     0.0178318       24.073 
     0.0178347      25.6965 
     0.0178376      27.5198 
     0.0178405      29.5758 
     0.0178424      31.0949 
     0.0178444      32.7486 
     0.0178463      34.5524 
     0.0178481      36.4215 
     0.0178499      38.3479 
     0.0178516      40.4428 
     0.0178534      42.7253 
     0.0178551       45.217 
     0.0178568      47.9423 
     0.0178586       50.929 
     0.0178603      54.2086 
     0.0178619      57.3987 
     0.0178639      62.0277 
     0.0178653      65.4253 
     0.0178666      69.0997 
      0.017868       73.078 
     0.0178693      77.3887 
     0.0178707      82.0633 
      0.017872      87.1353 
     0.0178738      94.2996 
     0.0178755      102.261 
     0.0178773      111.103 
      0.017879      120.905 
     0.0178807      131.742 
      0.017882      140.244 
     0.0178834      150.046 
     0.0178847      160.516 
     0.0178867      177.404 
     0.0178888      195.494 
     0.0178935       239.04 
     0.0178955      256.056 
     0.0178968      266.199 
     0.0178981      274.972 
     0.0178994      282.037 
     0.0179007      287.101 
      0.017902      289.943 
      0.017903      290.536 
     0.0179044       289.16 
     0.0179058      285.243 
     0.0179071      278.975 
     0.0179085      270.652 
     0.0179099      260.638 
     0.0179116       246.83 
      0.017914      224.888 
     0.0179176      191.215 
     0.0179194      175.207 
     0.0179212      160.576 
     0.0179229      147.208 
     0.0179247      134.949 
     0.0179264      123.787 
     0.0179282       113.68 
     0.0179299      104.556 
     0.0179316      96.3386 
     0.0179334      88.9427 
     0.0179351      82.2876 
     0.0179369      76.2956 
     0.0179386      70.8957 
       0.01794      67.0624 
     0.0179413      63.5202 
     0.0179427      60.2431 
     0.0179447      55.7748 
     0.0179467      51.7822 
     0.0179488      48.2048 
     0.0179503      45.7256 
     0.0179521      43.1636 
     0.0179538      40.8176 
     0.0179555      38.6653 
     0.0179573      36.6868 
      0.017959      34.8648 
     0.0179616      32.3919 
     0.0179634      30.8974 
     0.0179653      29.3649 
     0.0179682      27.2903 
     0.0179711        25.45 
      0.017974      23.8105 
     0.0179769      22.3448 
     0.0179789      21.4528 
     0.0179817      20.2714 
     0.0179845      19.2011 
     0.0179872      18.2269 
       0.01799      17.3377 
     0.0179928       16.525 
      0.017997      15.4322 
     0.0180012        14.47 
     0.0180044      13.8101 
     0.0180092      12.9236 
      0.018014      12.1431 
     0.0180189      11.4532 
     0.0180237      10.8406 
     0.0180269      10.4694 
     0.0180327      9.86288 
     0.0180385      9.32926 
     0.0180443      8.85715 
     0.0180501       8.4373 
     0.0180559      8.06208 
     0.0180617      7.72522 
     0.0180704      7.28069 
     0.0180791      6.89675 
     0.0180878       6.5624 
     0.0180965      6.26902 
     0.0181052      6.00977 
      0.018114      5.78004 
     0.0181268      5.48348 
     0.0181338      5.33916 
     0.0181478      5.08254 
       0.01816      4.88928 
     0.0181721       4.7168 
      0.018192      4.47092 
     0.0182122      4.25771 
     0.0182326      4.07084 
     0.0182529      3.90541 
     0.0182801      3.70991 
     0.0183072      3.53551 
     0.0183483       3.2987 
     0.0183904      3.07869 
     0.0184624      2.72767 
     0.0185745      2.19444 
     0.0186385      1.87848 
     0.0186946      1.58978 
     0.0187426      1.33251 
     0.0187986       1.0229 
     0.0188587     0.688611 
     0.0188827      0.55876 
     0.0189007     0.464711 
     0.0189127     0.404625 
     0.0189247     0.347165 
     0.0189337     0.306176 
     0.0189427     0.267279 
     0.0189492     0.240706 
     0.0189557     0.215651 
     0.0189606     0.197934 
     0.0189655     0.181198 
     0.0189701     0.166197 
     0.0189744     0.153484 
     0.0189786     0.141702 
     0.0189828     0.130935 
      0.018987     0.121231 
     0.0189898     0.115385 
     0.0189927     0.109999 
     0.0189956     0.105118 
     0.0189985     0.100845 
     0.0190014    0.0972062 
     0.0190043    0.0942313 
     0.0190071    0.0919511 
     0.0190093    0.0907161 
     0.0190115     0.089904 
     0.0190136    0.0895286 
     0.0190144    0.0895029 
     0.0190166    0.0897492 
     0.0190189    0.0905029 
     0.0190211     0.091785 
     0.0190234    0.0936187 
     0.0190256     0.096025 
     0.0190279    0.0990225 
     0.0190301     0.102631 
     0.0190324     0.106871 
     0.0190345     0.111419 
     0.0190366     0.116557 
     0.0190387     0.122303 
     0.0190408      0.12868 
     0.0190429     0.135709 
      0.019045     0.143412 
     0.0190471     0.151811 
     0.0190492     0.160926 
      0.019052     0.174488 
     0.0190549     0.189478 
     0.0190577     0.205962 
     0.0190606     0.224007 
     0.0190634     0.243692 
     0.0190664     0.265887 
     0.0190694     0.290465 
     0.0190724     0.317154 
     0.0190754      0.34602 
     0.0190784     0.377161 
     0.0190814     0.410712 
     0.0190844     0.446799 
     0.0190874     0.485551 
     0.0190904       0.5271 
     0.0190934     0.571588 
     0.0190964     0.619163 
     0.0190994     0.669986 
     0.0191024     0.724218 
     0.0191054     0.782036 
     0.0191084     0.843623 
     0.0191114     0.909176 
     0.0191148     0.988525 
     0.0191184      1.07874 
      0.019122      1.17571 
     0.0191256      1.27989 
     0.0191292      1.39173 
     0.0191328      1.51172 
     0.0191364       1.6404 
       0.01914      1.77833 
     0.0191437      1.92613 
     0.0191473      2.08443 
     0.0191509      2.25395 
     0.0191545      2.43545 
     0.0191581      2.62972 
     0.0191617      2.83763 
     0.0191653      3.06013 
     0.0191689      3.29822 
     0.0191729      3.58237 
     0.0191771      3.90465 
     0.0191813      4.25342 
     0.0191855      4.63091 
     0.0191897      5.03953 
     0.0191939      5.48192 
     0.0191981      5.96097 
     0.0192023      6.47985 
     0.0192065        7.042 
     0.0192107      7.65121 
     0.0192149      8.31161 
     0.0192191      9.02779 
     0.0192233      9.80463 
     0.0192275      10.6476 
     0.0192317      11.5626 
     0.0192359      12.5561 
     0.0192401      13.6353 
     0.0192443      14.8077 
     0.0192485      16.0817 
     0.0192527      17.4665 
     0.0192569      18.9719 
     0.0192611      20.6084 
     0.0192653      22.3874 
     0.0192695       24.321 
     0.0192737      26.4219 
     0.0192779      28.7036 
     0.0192821      31.1799 
     0.0192863      33.8651 
     0.0192905      36.7732 
     0.0192947      39.9178 
      0.019299      43.3117 
     0.0193032      46.9661 
     0.0193078      51.2775 
     0.0193126      56.1275 
     0.0193174      61.3356 
     0.0193222       66.898 
     0.0193286      74.8161 
     0.0193362      84.7747 
     0.0193512      105.004 
     0.0193569      112.385 
     0.0193625      118.883 
      0.019368      124.594 
     0.0193721      128.243 
     0.0193763      131.266 
     0.0193804       133.58 
     0.0193844      135.219 
     0.0193885      136.172 
     0.0193926      136.453 
      0.019397       136.05 
     0.0194013      134.974 
     0.0194071      132.598 
     0.0194129      129.413 
     0.0194187      125.566 
     0.0194274      118.953 
     0.0194518      99.0085 
     0.0194615      91.6251 
     0.0194711      84.7893 
     0.0194807      78.5525 
     0.0194903      72.9122 
     0.0194999      67.8376 
     0.0195095      63.2825 
     0.0195191      59.1963 
     0.0195287      55.5278 
     0.0195383      52.2295 
     0.0195479      49.2573 
     0.0195575      46.5723 
     0.0195671      44.1397 
     0.0195767      41.9292 
     0.0195863      39.9142 
     0.0195991       37.492 
      0.019612      35.3296 
     0.0196248      33.3874 
     0.0196376      31.6323 
     0.0196504      30.0361 
     0.0196632      28.5744 
     0.0196832      26.5099 
     0.0197036      24.6154 
     0.0197308      22.2966 
     0.0197638      19.5445 
     0.0197763      18.4069 
      0.019785      17.5323 
     0.0197938      16.5522 
     0.0197996      15.8144 
     0.0198048      15.0742 
     0.0198101      14.2313 
     0.0198136      13.5951 
     0.0198163      13.0324 
     0.0198191      12.4122 
     0.0198219      11.7229 
      0.019824      11.1521 
     0.0198264      10.4173 
     0.0198282      9.84028 
     0.0198299      9.21427 
     0.0198317      8.53455 
     0.0198332      7.89958 
     0.0198347      7.22151 
     0.0198366      6.32057 
      0.019839      5.10593 
     0.0198399       4.6967 
     0.0198406      4.42297 
     0.0198411      4.26539 
     0.0198414      4.15258 
     0.0198418      4.07804 
     0.0198421      4.02398 
     0.0198424      3.99431 
     0.0198425      3.99001 
     0.0198428      3.99847 
      0.019843      4.02688 
     0.0198433      4.07779 
     0.0198435      4.15396 
     0.0198437       4.2585 
     0.0198439      4.36133 
     0.0198441      4.50424 
     0.0198443      4.67691 
     0.0198445      4.88222 
     0.0198448      5.12328 
      0.019845      5.40338 
     0.0198452      5.72593 
     0.0198453      5.99795 
     0.0198455      6.34733 
     0.0198457      6.75639 
     0.0198459      7.14986 
      0.019846       7.5808 
     0.0198462      8.05094 
     0.0198464      8.56314 
     0.0198465      9.11892 
     0.0198467      9.72103 
     0.0198469      10.3711 
     0.0198471      11.2193 
     0.0198473      12.1437 
     0.0198475      13.1489 
     0.0198477       14.238 
     0.0198479      15.4154 
      0.019848      16.4659 
     0.0198482      17.8127 
     0.0198484      19.2559 
     0.0198486      20.7978 
     0.0198488      22.4409 
      0.019849      24.1867 
     0.0198492      26.0358 
     0.0198495       29.003 
     0.0198498       32.205 
     0.0198501      35.6327 
     0.0198504      39.2795 
     0.0198507      43.1311 
     0.0198511      48.5557 
     0.0198516      55.7263 
     0.0198523      66.2392 
     0.0198532      79.8875 
     0.0198539      89.3215 
     0.0198544      95.4848 
     0.0198548      101.037 
     0.0198552      105.338 
     0.0198556       108.77 
     0.0198561      112.007 
     0.0198565      114.362 
     0.0198569      115.645 
     0.0198573      116.267 
     0.0198574      116.332 
     0.0198578      116.114 
     0.0198582      115.313 
     0.0198587      113.502 
     0.0198592      110.941 
     0.0198595      108.887 
     0.0198602      104.145 
     0.0198612      96.0772 
     0.0198625      85.0117 
     0.0198632      79.7963 
     0.0198639      74.9482 
     0.0198645      70.5204 
     0.0198652      66.5281 
     0.0198659      62.9593 
     0.0198666      59.5622 
     0.0198673      56.3801 
     0.0198681      53.6057 
     0.0198689      51.1797 
     0.0198696      49.2236 
     0.0198705      46.9002 
     0.0198715      44.8924 
     0.0198724      43.1424 
     0.0198737      41.1319 
     0.0198747      39.6919 
      0.019876      38.1928 
     0.0198776      36.4854 
     0.0198793      35.0394 
      0.019881      33.7985 
     0.0198828      32.6211 
     0.0198846       31.601 
     0.0198874      30.3013 
     0.0198899      29.3164 
      0.019893      28.2646 
     0.0198961      27.3747 
     0.0199007      26.2669 
     0.0199049       25.445 
     0.0199091      24.7455 
     0.0199154      23.8672 
     0.0199206      23.2628 
     0.0199267       22.648 
     0.0199359      21.8793 
     0.0199453      21.2328 
     0.0199552      20.6668 
     0.0199684       20.047 
     0.0199828      19.4977 
     0.0199972      19.0537 
     0.0200158      18.6092 
     0.0200343      18.2903 
     0.0200518      18.1069 
     0.0200672      18.0506 
     0.0200796       18.091 
     0.0200919      18.2266 
     0.0201043      18.4859 
