#ZVView-data-copy:  30-May-2023 20:49:41
#=======================================
#
#name:   64-GD-160(N,G)64-GD-161,,SIG
#X.axis: Incident Energy
#Y.axis: Cross Section
#wdata:  4
#ldata:  200
#data...
#            X         +-dX            Y         +-dY  # Comments...
#          MeV          MeV        barns        barns  # Year,Author(s)           ## EXFOR-ID
    0.00064941    0.0117607 
     0.0006566    0.0118769 
   0.000664744     0.012089 
   0.000672186    0.0123735 
   0.000677276    0.0126397 
   0.000682078    0.0129749 
   0.000685216    0.0132691 
   0.000687196    0.0135009 
   0.000689708    0.0138727 
   0.000691304    0.0141803 
   0.000692899    0.0145707 
   0.000694302    0.0150109 
   0.000695172    0.0153539 
   0.000696042    0.0157655 
   0.000696913    0.0162734 
   0.000697562    0.0167353 
   0.000698211     0.017291 
    0.00069886    0.0179692 
   0.000699292      0.01851 
   0.000699725    0.0191411 
   0.000700158    0.0198829 
   0.000700501    0.0205697 
   0.000700883    0.0214608 
   0.000701265    0.0225215 
   0.000701519    0.0233451 
   0.000701774    0.0242821 
   0.000702028    0.0253547 
   0.000702283    0.0265909 
   0.000702493    0.0277589 
   0.000702741    0.0293488 
   0.000702906    0.0305596 
   0.000703072    0.0319141 
   0.000703237    0.0334368 
   0.000703403    0.0351578 
   0.000703568    0.0371139 
   0.000703692    0.0387626 
   0.000703797    0.0402984 
   0.000703924    0.0423589 
   0.000704052    0.0446713 
   0.000704179    0.0472802 
   0.000704306    0.0502401 
   0.000704401    0.0527312 
   0.000704497    0.0554937 
   0.000704592    0.0585707 
   0.000704688     0.062015 
    0.00070479    0.0661676 
   0.000704866     0.069665 
   0.000704942    0.0735496 
   0.000705019    0.0778893 
   0.000705095    0.0827712 
   0.000705152    0.0868569 
   0.000705209    0.0913758 
   0.000705267    0.0964103 
   0.000705324     0.102068 
   0.000705377     0.107924 
    0.00070542     0.113295 
   0.000705462     0.119297 
   0.000705505     0.126061 
   0.000705548     0.133751 
   0.000705577     0.139492 
   0.000705606      0.14581 
   0.000705634     0.152791 
   0.000705663     0.160535 
   0.000705691      0.16916 
    0.00070572       0.1788 
   0.000705749     0.189611 
   0.000705777     0.201774 
   0.000705799     0.211907 
    0.00070582     0.223013 
   0.000705843     0.235676 
   0.000705865     0.249636 
   0.000705887     0.265041 
   0.000705909     0.282053 
   0.000705932     0.300851 
   0.000705954     0.321627 
   0.000705976     0.344597 
   0.000705998     0.369991 
   0.000706021     0.398062 
   0.000706043     0.429081 
   0.000706065     0.463344 
   0.000706088     0.501162 
    0.00070611      0.54288 
   0.000706132     0.588853 
   0.000706154      0.63947 
   0.000706177     0.695132 
   0.000706193     0.738223 
   0.000706208     0.784269 
   0.000706224     0.833442 
   0.000706248     0.913445 
   0.000706272      1.00148 
   0.000706296      1.09817 
    0.00070632      1.20418 
   0.000706344      1.32015 
   0.000706367      1.44676 
   0.000706391       1.5847 
   0.000706415      1.73462 
   0.000706431      1.84156 
   0.000706457      2.02485 
   0.000706482      2.22379 
   0.000706507      2.43911 
   0.000706533      2.67148 
   0.000706558      2.92151 
   0.000706584      3.18969 
   0.000706609      3.47647 
   0.000706635      3.78212 
   0.000706668      4.21227 
   0.000706702      4.67523 
   0.000706735      5.17057 
   0.000706768      5.69726 
   0.000706802      6.25375 
   0.000706847      7.05548 
   0.000706899        8.016 
   0.000706976      9.52327 
   0.000707098      11.9482 
   0.000707161      13.1389 
   0.000707215      14.0543 
   0.000707256      14.6885 
   0.000707293      15.1952 
   0.000707335      15.6806 
    0.00070737       16.009 
    0.00070741      16.3023 
   0.000707451      16.4894 
   0.000707495       16.568 
     0.0007075      16.5686 
   0.000707545      16.5001 
   0.000707581      16.3447 
   0.000707622      16.0705 
   0.000707655      15.7778 
   0.000707695      15.3265 
   0.000707744      14.6717 
    0.00070779       13.961 
   0.000707841      13.0821 
     0.0007079      11.9862 
   0.000708075      8.51008 
   0.000708127      7.51572 
   0.000708173      6.67833 
    0.00070821      6.04311 
   0.000708249      5.41255 
   0.000708283       4.9029 
   0.000708316      4.42517 
   0.000708349      3.98008 
   0.000708383      3.56781 
   0.000708405      3.31111 
   0.000708431      3.03525 
   0.000708459      2.74678 
   0.000708481      2.54523 
   0.000708502      2.35602 
   0.000708524      2.17874 
   0.000708545      2.01299 
   0.000708567      1.85832 
   0.000708588      1.71429 
   0.000708609      1.58041 
   0.000708631      1.45622 
   0.000708654      1.33303 
   0.000708672      1.24628 
   0.000708689        1.165 
   0.000708707      1.08895 
   0.000708724      1.01786 
   0.000708742     0.951468 
   0.000708759     0.889539 
   0.000708776     0.831823 
   0.000708794     0.778082 
   0.000708811     0.728086 
   0.000708829     0.681614 
   0.000708846     0.638453 
   0.000708864     0.598395 
   0.000708881     0.561243 
   0.000708899     0.526808 
   0.000708916      0.49491 
   0.000708938     0.458977 
   0.000708957     0.429785 
   0.000708976     0.402976 
   0.000708995      0.37836 
   0.000709014     0.355767 
   0.000709033     0.335033 
   0.000709052     0.316006 
   0.000709072     0.298544 
   0.000709091     0.282517 
   0.000709103     0.272569 
   0.000709129     0.254288 
   0.000709154     0.237955 
    0.00070918     0.223347 
   0.000709205     0.210263 
   0.000709231     0.198524 
   0.000709256      0.18797 
   0.000709281     0.178462 
   0.000709307     0.169875 
   0.000709332     0.162099 
   0.000709364     0.153373 
   0.000709396       0.1456 
   0.000709428     0.138644 
    0.00070946     0.132386 
   0.000709491     0.126728 
   0.000709539     0.119187 
   0.000709587     0.112585 
   0.000709635     0.106745 
   0.000709682     0.101532 
   0.000709714    0.0983512 
   0.000709778    0.0925856 
   0.000709841    0.0874854 
   0.000709908    0.0827166 
   0.000709975    0.0784477 
   0.000710042    0.0746004 
   0.000710109     0.071114 
   0.000710198    0.0669443 
   0.000710287    0.0632396 
   0.000710376     0.059929 
   0.000710465    0.0569557 
   0.000710554    0.0542733 
   0.000710649    0.0516789 
   0.000710745    0.0493359 
   0.000710872     0.046548 
   0.000710999    0.0440874 
   0.000711127    0.0419041 
   0.000711254    0.0399573 
   0.000711381    0.0382136 
   0.000711508    0.0366455 
   0.000711674    0.0348322 
   0.000711826    0.0333517 
   0.000711979    0.0320292 
   0.000712183    0.0304745 
   0.000712386    0.0291202 
    0.00071259    0.0279331 
   0.000712794    0.0268869 
   0.000712997    0.0259602 
   0.000713201    0.0251359 
   0.000713519    0.0240198 
   0.000713837    0.0230763 
   0.000714155    0.0222726 
   0.000714473    0.0215835 
    0.00071495    0.0207209 
   0.000715428    0.0200181 
   0.000715981    0.0193579 
   0.000716452    0.0188999 
   0.000717158    0.0183492 
   0.000717629    0.0180551 
   0.000718571    0.0175925 
   0.000719512    0.0172582 
   0.000720581    0.0169967 
   0.000722185    0.0167533 
   0.000723788    0.0166405 
   0.000724806    0.0166185 
   0.000726912    0.0166731 
   0.000729018    0.0168192 
   0.000730915    0.0170303 
   0.000732813    0.0173173 
   0.000734616    0.0176607 
   0.000736229    0.0180586 
   0.000737842    0.0185657 
   0.000739362    0.0191853 
   0.000740345    0.0196837 
   0.000741327    0.0203028 
   0.000742064    0.0208703 
   0.000742747    0.0214949 
   0.000743403    0.0222204 
   0.000744059    0.0231064 
   0.000744497    0.0238134 
   0.000744934    0.0246389 
   0.000745371    0.0256106 
   0.000745699     0.026458 
   0.000746066     0.027556 
   0.000746452    0.0289288 
   0.000746709    0.0299979 
   0.000746966    0.0312176 
   0.000747223    0.0326181 
   0.000747481    0.0342381 
   0.000747674    0.0356265 
   0.000747867    0.0371922 
   0.000748098    0.0393518 
   0.000748252    0.0409949 
   0.000748407    0.0428316 
   0.000748561    0.0448949 
   0.000748716     0.047225 
    0.00074887    0.0498715 
   0.000748986    0.0521007 
   0.000749101    0.0545744 
   0.000749217     0.057331 
   0.000749333    0.0604171 
   0.000749449    0.0638897 
   0.000749564    0.0678197 
   0.000749651    0.0711202 
   0.000749738    0.0747739 
   0.000749825    0.0788375 
   0.000749912    0.0833809 
   0.000749999    0.0884928 
    0.00075006    0.0924915 
   0.000750124    0.0971217 
   0.000750188     0.102258 
   0.000750253     0.107997 
   0.000750317     0.114469 
   0.000750365     0.119906 
   0.000750413     0.125948 
   0.000750462     0.132719 
    0.00075051     0.140376 
   0.000750556     0.148812 
     0.0007506     0.157788 
   0.000750629     0.164494 
   0.000750658     0.171875 
   0.000750687     0.180032 
   0.000750716     0.189081 
   0.000750745     0.199157 
   0.000750773     0.210413 
   0.000750803     0.223031 
   0.000750831     0.237213 
    0.00075086     0.253196 
   0.000750882     0.266524 
   0.000750904     0.281141 
   0.000750925     0.297187 
   0.000750947     0.314812 
   0.000750969     0.334186 
   0.000750991     0.355487 
   0.000751015      0.38258 
   0.000751036     0.407705 
   0.000751057     0.435242 
   0.000751078     0.465418 
   0.000751099     0.498476 
    0.00075112     0.534676 
   0.000751141     0.574297 
   0.000751162     0.617633 
   0.000751183        0.665 
   0.000751204     0.716732 
   0.000751225     0.773177 
   0.000751245     0.834705 
   0.000751266     0.901704 
   0.000751287     0.974576 
   0.000751308      1.05374 
   0.000751329      1.13963 
   0.000751348      1.22158 
   0.000751372      1.33744 
   0.000751396      1.46411 
    0.00075142      1.60234 
   0.000751444      1.75285 
   0.000751468      1.91639 
   0.000751492      2.09372 
   0.000751516      2.28553 
    0.00075154      2.49255 
   0.000751565      2.71542 
   0.000751589      2.95479 
    0.00075161      3.17604 
   0.000751635      3.46645 
   0.000751661      3.77734 
   0.000751687      4.10915 
   0.000751712      4.46217 
   0.000751738      4.83659 
   0.000751764       5.2324 
   0.000751803       5.8658 
   0.000751842      6.56902 
   0.000751882      7.31905 
   0.000751932      8.31631 
   0.000751977      9.27268 
   0.000752055      10.9772 
   0.000752188      13.9776 
    0.00075225      15.2825 
   0.000752305      16.3551 
   0.000752354       17.189 
   0.000752394      17.8005 
   0.000752435      18.3264 
   0.000752481       18.782 
   0.000752522      19.0758 
   0.000752563      19.2503 
     0.0007526      19.2987 
   0.000752645      19.2219 
   0.000752682      19.0477 
   0.000752723      18.7402 
   0.000752756      18.4118 
   0.000752798      17.9049 
   0.000752847      17.1683 
   0.000752893      16.3673 
   0.000752945      15.3745 
   0.000753004      14.1329 
   0.000753104      11.8952 
   0.000753197      9.82223 
   0.000753253      8.62177 
    0.00075329      7.85706 
   0.000753337      6.95016 
   0.000753369      6.36584 
   0.000753402      5.77935 
   0.000753436      5.22853 
    0.00075347      4.71418 
   0.000753504      4.23666 
   0.000753533      3.84633 
   0.000753562      3.49343 
   0.000753591      3.16646 
   0.000753613       2.9378 
   0.000753635      2.72289 
   0.000753656      2.52134 
   0.000753678      2.33268 
     0.0007537      2.15645 
   0.000753721       1.9921 
   0.000753743      1.83916 
   0.000753767      1.68695 
   0.000753784      1.57943 
   0.000753802      1.47844 
    0.00075382      1.38368 
   0.000753837      1.29488 
   0.000753855      1.21174 
   0.000753873      1.13398 
    0.00075389      1.06132 
   0.000753908     0.993496 
   0.000753926      0.93024 
   0.000753943     0.871298 
   0.000753961     0.816421 
   0.000753979     0.765369 
   0.000753996     0.717909 
   0.000754014     0.673822 
   0.000754032     0.632893 
   0.000754053      0.58668 
   0.000754073     0.549048 
   0.000754092     0.514417 
   0.000754111     0.482558 
   0.000754131     0.453264 
    0.00075415     0.426337 
   0.000754169      0.40159 
   0.000754189     0.378848 
   0.000754208     0.357953 
   0.000754227     0.338751 
   0.000754246     0.321103 
   0.000754272     0.299762 
   0.000754298     0.280671 
   0.000754324     0.263574 
   0.000754349     0.248245 
   0.000754375     0.234478 
   0.000754401     0.222093 
   0.000754426     0.210928 
   0.000754452     0.200841 
   0.000754484     0.189555 
   0.000754517     0.179542 
   0.000754549     0.170616 
   0.000754581     0.162623 
   0.000754613     0.155431 
   0.000754645     0.148927 
   0.000754693     0.140258 
   0.000754742     0.132669 
    0.00075479     0.125958 
   0.000754838     0.119969 
   0.000754886      0.11458 
   0.000754935     0.109696 
   0.000754992     0.104396 
    0.00075507    0.0981213 
   0.000755147    0.0925894 
   0.000755224    0.0876699 
   0.000755301    0.0832642 
   0.000755378    0.0792959 
   0.000755481    0.0745818 
   0.000755584    0.0704248 
   0.000755687    0.0667361 
    0.00075579    0.0634454 
   0.000755919    0.0597803 
   0.000756049    0.0565651 
   0.000756179    0.0537277 
   0.000756308    0.0512102 
   0.000756438    0.0489657 
   0.000756567    0.0469557 
   0.000756697    0.0451485 
    0.00075688    0.0428967 
   0.000757038    0.0411748 
    0.00075725    0.0391666 
   0.000757462    0.0374323 
   0.000757674    0.0359244 
   0.000757886    0.0346052 
   0.000758098    0.0334446 
   0.000758415    0.0319497 
   0.000758714    0.0307659 
   0.000758906     0.030096 
   0.000759291    0.0289387 
   0.000759676    0.0279812 
   0.000760061    0.0271831 
   0.000760446    0.0265124 
   0.000761024    0.0256923 
   0.000761601    0.0250461 
   0.000762277    0.0244585 
   0.000762953    0.0240103 
   0.000763854    0.0235762 
   0.000764756    0.0232718 
   0.000765882    0.0230275 
   0.000767234    0.0228799 
    0.00076791    0.0228533 
   0.000769712    0.0228831 
   0.000772416    0.0231287 
    0.00077512    0.0235368 
   0.000778725    0.0242638 
    0.00078233    0.0251501 
   0.000785935     0.026174 
    0.00078954    0.0273334 
   0.000793145    0.0286328 
    0.00079675    0.0300834 
   0.000800355    0.0317002 
    0.00080396    0.0335031 
   0.000807565    0.0355172 
   0.000812071    0.0383729 
   0.000814775    0.0403001 
   0.000817479    0.0424138 
   0.000820182    0.0447298 
   0.000822886    0.0472834 
    0.00082559    0.0500972 
   0.000828294    0.0532194 
   0.000830997    0.0566827 
   0.000833701     0.060554 
   0.000836405    0.0648818 
