#ZVView-data-copy:  30-May-2023 22:23:22
#=======================================
#
#name:   47-AG-109(N,2N)47-AG-108-G,,SIG
#X.axis: Incident Energy
#Y.axis: Cross Section
#wdata:  4
#ldata:  66
#data...
#            X         +-dX            Y         +-dY  # Comments...
#          MeV          MeV        barns        barns  # Year,Author(s)           ## EXFOR-ID
          14.1          0.1        0.747        0.066  # 1992,Yongchang Wang+     ## 30996002  #dY:8.8%   
          14.1          0.2        0.761        0.069  # 2009,Junhua Luo+         ## 31672002  #dY:9.1%   
          14.1            0        0.718     0.041213  # 2016,A.A.Filatenkov      ## 41614099  #dY:5.7%   
         14.19         0.23        0.737         0.02  # 1991,Lu Hanlin+          ## 31406002  #dY:2.7%   
         14.28         0.24        0.707        0.038  # 1991,Lu Hanlin+          ## 31406002  #dY:5.4%   
          14.3          0.1        0.737        0.026  # 1992,Yongchang Wang+     ## 30996002  #dY:3.5%   
         14.44         0.26        0.734        0.034  # 1991,Lu Hanlin+          ## 31406002  #dY:4.6%   
          14.5          0.3         0.22        0.012  # 1991,J.Csikai+           ## 22205004  #dY:5.5%   
          14.5          0.3        0.263         0.02  # 1991,J.Csikai+           ## 22205004  #dY:7.6%   
          14.5         0.25        0.697         0.06  # 1996,S.M.Qaim+           ## 22247006  #dY:8.6%   
          14.5            0        0.621        0.029  # 1996,Y.Ikeda+            ## 22658008  #dY:4.7%   
          14.5            0        0.727      0.04093  # 2016,A.A.Filatenkov      ## 41614099  #dY:5.6%   
          14.6          0.1        0.763        0.026  # 1992,Yongchang Wang+     ## 30996002  #dY:3.4%   
          14.7         0.25        0.628     0.042076  # 1996,J.W.Meadows+        ## 13586016  #dY:6.7%   
          14.7            0        0.682     0.049104  # 1996,J.W.Meadows+        ## 22657006  #dY:7.2%   
         14.77         0.48        0.757        0.024  # 1991,Lu Hanlin+          ## 31406002  #dY:3.2%   
          14.8            0        0.648        0.031  # 1996,Y.Ikeda+            ## 22658008  #dY:4.8%   
          14.8          0.1        0.777        0.023  # 1992,Yongchang Wang+     ## 30996002  #dY:3.0%   
          14.8            0        0.721         0.06  # 1996,J.Csikai            ## 31513002  #dY:8.3%   
          14.8          0.2          0.8        0.055  # 2009,Junhua Luo+         ## 31672002  #dY:6.9%   
          14.8            0        0.747      0.04116  # 2016,A.A.Filatenkov      ## 41614099  #dY:5.5%   
         14.83         0.34        0.767        0.024  # 1991,Lu Hanlin+          ## 31406002  #dY:3.1%   
        15.192       0.3145       0.3904       0.0037  # 2016,N.Fotiades+         ## 14461012  #dY:0.9%   
        16.498       0.3565       0.3956       0.0037  # 2016,N.Fotiades+         ## 14461012  #dY:0.9%   
        17.981        0.406       0.4374        0.004  # 2016,N.Fotiades+         ## 14461012  #dY:0.9%   
        19.676       0.4655       0.3906       0.0038  # 2016,N.Fotiades+         ## 14461012  #dY:1.0%   
        21.626       0.5375       0.2874       0.0033  # 2016,N.Fotiades+         ## 14461012  #dY:1.1%   
        23.886       0.6255       0.1963        0.003  # 2016,N.Fotiades+         ## 14461012  #dY:1.5%   
        26.526       0.7335        0.123       0.0026  # 2016,N.Fotiades+         ## 14461012  #dY:2.1%   
        29.639        0.869       0.0805       0.0023  # 2016,N.Fotiades+         ## 14461012  #dY:2.9%   
        33.346       1.0405       0.0613       0.0022  # 2016,N.Fotiades+         ## 14461012  #dY:3.6%   
//
#-------------------------------------------------------------------------------
#
#name:   47-AG-109(N,INL)47-AG-109-M,,SIG
#X.axis: Incident Energy
#Y.axis: Cross Section
#wdata:  4
#ldata:  62
#data...
#            X         +-dX            Y         +-dY  # Comments...
#          MeV          MeV        barns        barns  # Year,Author(s)           ## EXFOR-ID
         1.104       0.0165       0.3526       0.0161  # 2016,N.Fotiades+         ## 14461008  #dY:4.6%   
         1.173        0.029       0.4284       0.0162  # 2016,N.Fotiades+         ## 14461008  #dY:3.8%   
           1.3       0.0365       0.4602       0.0159  # 2016,N.Fotiades+         ## 14461008  #dY:3.5%   
         1.454        0.043       0.5143       0.0153  # 2016,N.Fotiades+         ## 14461008  #dY:3.0%   
         1.638       0.0515       0.5614       0.0157  # 2016,N.Fotiades+         ## 14461008  #dY:2.8%   
         1.859       0.0625       0.6119       0.0154  # 2016,N.Fotiades+         ## 14461008  #dY:2.5%   
          2.09         0.05        0.908      0.09988  # 2004,T.Shimizu+          ## 22838007  #dY:11.0%  
         2.128       0.0765       0.6096       0.0155  # 2016,N.Fotiades+         ## 14461008  #dY:2.5%   
          2.27         0.05        0.674     0.051898  # 2004,T.Shimizu+          ## 22838007  #dY:7.7%   
          2.46         0.05        1.106     0.084056  # 2004,T.Shimizu+          ## 22838007  #dY:7.6%   
         2.461        0.095       0.6726       0.0158  # 2016,N.Fotiades+         ## 14461008  #dY:2.3%   
          2.69         0.05         1.05       0.0798  # 2004,T.Shimizu+          ## 22838007  #dY:7.6%   
         2.879       0.1205        0.736       0.0164  # 2016,N.Fotiades+         ## 14461008  #dY:2.2%   
           2.9         0.05        0.921     0.070917  # 2004,T.Shimizu+          ## 22838007  #dY:7.7%   
          3.09         0.05        1.034     0.063074  # 2004,T.Shimizu+          ## 22838007  #dY:6.1%   
           3.2          0.1        0.544        0.176  # 1975,W.Augustyniak+      ## 30316004  #dY:32.4%  
         3.414        0.156        0.812       0.0171  # 2016,N.Fotiades+         ## 14461008  #dY:2.1%   
         3.507       0.0345       0.8954       0.0388  # 2016,N.Fotiades+         ## 14461008  #dY:4.3%   
         3.645       0.0365       0.9435       0.0379  # 2016,N.Fotiades+         ## 14461008  #dY:4.0%   
         3.792        0.039       0.8939       0.0366  # 2016,N.Fotiades+         ## 14461008  #dY:4.1%   
         3.948       0.0415         0.88       0.0348  # 2016,N.Fotiades+         ## 14461008  #dY:4.0%   
           4.1          0.3        0.832        0.263  # 1975,W.Augustyniak+      ## 30316004  #dY:31.6%  
         4.114        0.044       1.0579       0.0363  # 2016,N.Fotiades+         ## 14461008  #dY:3.4%   
          4.29        0.047       1.0055       0.0362  # 2016,N.Fotiades+         ## 14461008  #dY:3.6%   
           4.3         0.35         0.95        0.266  # 1975,W.Augustyniak+      ## 30316004  #dY:28.0%  
         4.478         0.05        0.937       0.0349  # 2016,N.Fotiades+         ## 14461008  #dY:3.7%   
         4.679       0.0535       1.0305       0.0342  # 2016,N.Fotiades+         ## 14461008  #dY:3.3%   
         4.894        0.057       0.9389       0.0333  # 2016,N.Fotiades+         ## 14461008  #dY:3.5%   
         5.123        0.061       1.0445       0.0373  # 2016,N.Fotiades+         ## 14461008  #dY:3.6%   
          5.37       0.0655       1.1653       0.0382  # 2016,N.Fotiades+         ## 14461008  #dY:3.3%   
         5.634       0.0705       1.1585       0.0386  # 2016,N.Fotiades+         ## 14461008  #dY:3.3%   
         5.919        0.076       1.2527       0.0382  # 2016,N.Fotiades+         ## 14461008  #dY:3.0%   
         6.226        0.082       1.1382       0.0376  # 2016,N.Fotiades+         ## 14461008  #dY:3.3%   
         6.558       0.0885       1.1018        0.037  # 2016,N.Fotiades+         ## 14461008  #dY:3.4%   
         6.917        0.096         1.06       0.0352  # 2016,N.Fotiades+         ## 14461008  #dY:3.3%   
         7.307        0.104       1.1307       0.0368  # 2016,N.Fotiades+         ## 14461008  #dY:3.3%   
         7.731       0.1135       1.1691       0.0381  # 2016,N.Fotiades+         ## 14461008  #dY:3.3%   
         8.192        0.124       1.1385       0.0381  # 2016,N.Fotiades+         ## 14461008  #dY:3.3%   
         8.697       0.1355       0.9834       0.0358  # 2016,N.Fotiades+         ## 14461008  #dY:3.6%   
          9.25       0.1485       0.7355       0.0357  # 2016,N.Fotiades+         ## 14461008  #dY:4.9%   
         9.858       0.1635       0.5253       0.0337  # 2016,N.Fotiades+         ## 14461008  #dY:6.4%   
        10.528        0.181       0.4169        0.034  # 2016,N.Fotiades+         ## 14461008  #dY:8.2%   
        11.269       0.2005       0.3834       0.0349  # 2016,N.Fotiades+         ## 14461008  #dY:9.1%   
        12.092        0.223       0.2131       0.0351  # 2016,N.Fotiades+         ## 14461008  #dY:16.5%  
         13.01        0.249       0.2718        0.035  # 2016,N.Fotiades+         ## 14461008  #dY:12.9%  
         13.03         0.15        0.424        0.053  # 1975,W.Augustyniak+      ## 30316004  #dY:12.5%  
         13.37        0.125        0.379        0.076  # 1975,W.Augustyniak+      ## 30316004  #dY:20.1%  
         13.87        0.125        0.315        0.068  # 1975,W.Augustyniak+      ## 30316004  #dY:21.6%  
        14.037        0.279       0.1884       0.0351  # 2016,N.Fotiades+         ## 14461008  #dY:18.6%  
         14.48        0.125        0.419        0.077  # 1975,W.Augustyniak+      ## 30316004  #dY:18.4%  
          14.6          0.3        0.292        0.012  # 2008,H.M.Agrawal+        ## 23031009  #dY:4.1%   
          14.7         0.25        0.291        0.104  # 1971,I.Wagner+           ## 21426014  #dY:35.7%  
         15.01        0.125        0.348        0.082  # 1975,W.Augustyniak+      ## 30316004  #dY:23.6%  
        15.192       0.3145       0.1133        0.036  # 2016,N.Fotiades+         ## 14461008  #dY:31.8%  
         15.37         0.15        0.381        0.057  # 1975,W.Augustyniak+      ## 30316004  #dY:15.0%  
         15.96         0.15        0.405        0.083  # 1975,W.Augustyniak+      ## 30316004  #dY:20.5%  
        16.498       0.3565       0.0915       0.0347  # 2016,N.Fotiades+         ## 14461008  #dY:37.9%  
         16.61         0.05        0.329        0.053  # 1975,W.Augustyniak+      ## 30316004  #dY:16.1%  
         17.43         0.15         0.36        0.092  # 1975,W.Augustyniak+      ## 30316004  #dY:25.6%  
         17.88         0.05        0.341        0.089  # 1975,W.Augustyniak+      ## 30316004  #dY:26.1%  
        17.981        0.406       0.1041       0.0372  # 2016,N.Fotiades+         ## 14461008  #dY:35.7%  
        19.676       0.4655       0.0818       0.0359  # 2016,N.Fotiades+         ## 14461008  #dY:43.9%  
//
#-------------------------------------------------------------------------------
#
#name:   47-AG-109(N,INL)47-AG-109-G,,SIG
#X.axis: Incident Energy
#Y.axis: Cross Section
#wdata:  4
#ldata:  41
#data...
#            X         +-dX            Y         +-dY  # Comments...
#          MeV          MeV        barns        barns  # Year,Author(s)           ## EXFOR-ID
           1.1       0.0165       0.7561       0.0041  # 2016,N.Fotiades+         ## 14461009  #dY:0.5%   
          1.17        0.029       0.8334        0.004  # 2016,N.Fotiades+         ## 14461009  #dY:0.5%   
           1.3       0.0365       0.8515       0.0038  # 2016,N.Fotiades+         ## 14461009  #dY:0.4%   
         1.454        0.043       0.8649       0.0036  # 2016,N.Fotiades+         ## 14461009  #dY:0.4%   
         1.638       0.0515       0.9298       0.0035  # 2016,N.Fotiades+         ## 14461009  #dY:0.4%   
         1.859       0.0625        0.938       0.0034  # 2016,N.Fotiades+         ## 14461009  #dY:0.4%   
         2.128       0.0765       0.9387       0.0033  # 2016,N.Fotiades+         ## 14461009  #dY:0.4%   
         2.461        0.095        0.911       0.0032  # 2016,N.Fotiades+         ## 14461009  #dY:0.4%   
         2.879       0.1205       0.8489        0.003  # 2016,N.Fotiades+         ## 14461009  #dY:0.4%   
         3.414        0.156       0.8139        0.003  # 2016,N.Fotiades+         ## 14461009  #dY:0.4%   
         3.507       0.0345       0.8323       0.0063  # 2016,N.Fotiades+         ## 14461009  #dY:0.8%   
         3.645       0.0365        0.782        0.006  # 2016,N.Fotiades+         ## 14461009  #dY:0.8%   
         3.792        0.039       0.7868       0.0064  # 2016,N.Fotiades+         ## 14461009  #dY:0.8%   
         3.948       0.0415       0.7361        0.006  # 2016,N.Fotiades+         ## 14461009  #dY:0.8%   
         4.114        0.044       0.7853       0.0062  # 2016,N.Fotiades+         ## 14461009  #dY:0.8%   
          4.29        0.047       0.7652       0.0062  # 2016,N.Fotiades+         ## 14461009  #dY:0.8%   
         4.478         0.05       0.7391        0.006  # 2016,N.Fotiades+         ## 14461009  #dY:0.8%   
         4.679       0.0535       0.7218       0.0058  # 2016,N.Fotiades+         ## 14461009  #dY:0.8%   
         4.894        0.057       0.6889       0.0056  # 2016,N.Fotiades+         ## 14461009  #dY:0.8%   
         5.123        0.061       0.7807       0.0063  # 2016,N.Fotiades+         ## 14461009  #dY:0.8%   
          5.37       0.0655       0.7755       0.0064  # 2016,N.Fotiades+         ## 14461009  #dY:0.8%   
         5.634       0.0705       0.7991       0.0065  # 2016,N.Fotiades+         ## 14461009  #dY:0.8%   
         5.919        0.076        0.762       0.0064  # 2016,N.Fotiades+         ## 14461009  #dY:0.8%   
         6.226        0.082       0.7467       0.0064  # 2016,N.Fotiades+         ## 14461009  #dY:0.9%   
         6.558       0.0885        0.706       0.0063  # 2016,N.Fotiades+         ## 14461009  #dY:0.9%   
         6.917        0.096       0.6788       0.0061  # 2016,N.Fotiades+         ## 14461009  #dY:0.9%   
         7.307        0.104       0.6764       0.0063  # 2016,N.Fotiades+         ## 14461009  #dY:0.9%   
         7.731       0.1135       0.6453       0.0065  # 2016,N.Fotiades+         ## 14461009  #dY:1.0%   
         8.192        0.124       0.6326       0.0065  # 2016,N.Fotiades+         ## 14461009  #dY:1.0%   
         8.697       0.1355       0.5824       0.0063  # 2016,N.Fotiades+         ## 14461009  #dY:1.1%   
          9.25       0.1485       0.5558       0.0064  # 2016,N.Fotiades+         ## 14461009  #dY:1.2%   
         9.858       0.1635       0.4914       0.0063  # 2016,N.Fotiades+         ## 14461009  #dY:1.3%   
