#ZVView-data-copy:  30-May-2023 20:48:43
#=======================================
#
#name:   64-GD-160(N,G)64-GD-161,,SIG
#X.axis: Incident Energy
#Y.axis: Cross Section
#wdata:  4
#ldata:  200
#data...
#            X         +-dX            Y         +-dY  # Comments...
#          MeV          MeV        barns        barns  # Year,Author(s)           ## EXFOR-ID
    0.00730832      1.03092 
    0.00730844     0.961621 
    0.00730857     0.898526 
    0.00730871     0.835809 
    0.00730883     0.789171 
    0.00730894      0.74624 
     0.0073091     0.694194 
    0.00730925     0.647456 
     0.0073094     0.605391 
    0.00730956     0.567452 
    0.00730971     0.533143 
    0.00730986     0.502039 
    0.00731002     0.473183 
    0.00731018     0.446929 
    0.00731033      0.42297 
    0.00731049     0.401044 
     0.0073107     0.374583 
    0.00731091     0.350872 
    0.00731112     0.329533 
    0.00731133     0.310247 
    0.00731153     0.292751 
     0.0073118     0.273058 
    0.00731206     0.255455 
    0.00731232     0.239644 
    0.00731258     0.225384 
    0.00731284     0.212472 
     0.0073131      0.20074 
    0.00731336     0.190045 
    0.00731362     0.180267 
    0.00731397     0.168338 
    0.00731433      0.15768 
    0.00731468     0.148115 
    0.00731503     0.139498 
    0.00731538     0.131707 
    0.00731574      0.12464 
    0.00731609     0.118211 
    0.00731644     0.112344 
    0.00731692     0.105107 
    0.00731741    0.0986736 
    0.00731789    0.0929328 
    0.00731837    0.0877915 
    0.00731886    0.0831719 
    0.00731934     0.079009 
    0.00731982    0.0752474 
     0.0073203    0.0718405 
    0.00732092    0.0679719 
    0.00732153    0.0645396 
    0.00732214    0.0614864 
    0.00732275    0.0587649 
    0.00732336    0.0563351 
    0.00732397     0.054163 
    0.00732489    0.0513264 
    0.00732559    0.0494731 
    0.00732636    0.0476602 
    0.00732714    0.0460913 
    0.00732792    0.0447391 
    0.00732869    0.0435812 
    0.00732986    0.0421684 
    0.00733102    0.0410999 
     0.0073323    0.0402754 
    0.00733363    0.0397563 
    0.00733496    0.0395558 
    0.00733627    0.0396513 
    0.00733758    0.0400252 
    0.00733888     0.040673 
    0.00734019    0.0415966 
    0.00734149     0.042805 
     0.0073428    0.0443138 
    0.00734411    0.0461468 
    0.00734541    0.0483358 
    0.00734639    0.0502304 
    0.00734737    0.0523665 
    0.00734835     0.054767 
    0.00734932    0.0574608 
     0.0073503    0.0604847 
    0.00735128    0.0638837 
    0.00735226      0.06771 
    0.00735324    0.0720237 
    0.00735425    0.0770858 
    0.00735492    0.0808416 
     0.0073556    0.0849417 
    0.00735627    0.0894254 
    0.00735695    0.0943379 
    0.00735763    0.0997319 
     0.0073583     0.105669 
    0.00735891     0.111501 
    0.00735944     0.117105 
    0.00735997     0.123186 
    0.00736051     0.129801 
      0.007361      0.13651 
     0.0073617     0.146829 
    0.00736223     0.155642 
    0.00736279     0.165919 
    0.00736333     0.176742 
    0.00736376     0.186139 
    0.00736411      0.19458 
    0.00736461     0.207439 
    0.00736501     0.218754 
    0.00736541     0.231052 
    0.00736586       0.2462 
    0.00736631     0.262928 
     0.0073667     0.278743 
    0.00736708     0.296058 
     0.0073675      0.31649 
    0.00736781     0.333378 
    0.00736812      0.35167 
    0.00736844     0.371522 
    0.00736874     0.392091 
    0.00736902     0.413315 
     0.0073693     0.436309 
    0.00736959     0.461269 
    0.00736987      0.48842 
    0.00737016     0.518014 
    0.00737044     0.550339 
    0.00737073     0.585725 
    0.00737101     0.624546 
    0.00737129     0.667228 
    0.00737158     0.714258 
    0.00737186     0.766184 
    0.00737215     0.823629 
    0.00737243     0.887292 
    0.00737265     0.939582 
    0.00737286     0.996159 
    0.00737307      1.05741 
    0.00737329      1.12372 
     0.0073735      1.19552 
    0.00737371      1.27322 
    0.00737393      1.35726 
    0.00737414      1.44805 
    0.00737435      1.54596 
    0.00737457      1.65135 
    0.00737478      1.76449 
    0.00737499      1.88554 
    0.00737528      2.05933 
    0.00737556      2.24696 
    0.00737585      2.44752 
    0.00737627      2.76865 
    0.00737718      3.48884 
    0.00737749      3.72591 
    0.00737781      3.94482 
     0.0073781      4.12427 
    0.00737839       4.2744 
    0.00737868       4.3895 
    0.00737887      4.44444 
    0.00737906      4.48072 
    0.00737926      4.49767 
    0.00737935      4.49879 
    0.00737955      4.48593 
    0.00737975      4.45307 
    0.00737994      4.40083 
    0.00738024      4.28936 
    0.00738052      4.14413 
    0.00738081       3.9693 
     0.0073811       3.7711 
    0.00738148      3.48185 
    0.00738244       2.7231 
    0.00738278      2.46666 
    0.00738313      2.22605 
    0.00738338      2.05779 
    0.00738364      1.90075 
    0.00738389      1.75517 
    0.00738415      1.62097 
    0.00738441      1.49783 
     0.0073846      1.40936 
     0.0073848      1.32697 
      0.007385      1.25034 
     0.0073852      1.17913 
     0.0073854      1.11298 
     0.0073856      1.05156 
     0.0073858     0.994535 
      0.007386     0.941574 
    0.00738623     0.885624 
    0.00738645      0.83415 
    0.00738668     0.786747 
    0.00738691     0.743049 
    0.00738714     0.702713 
    0.00738736     0.665439 
    0.00738759     0.630944 
    0.00738782      0.59898 
     0.0073881     0.562235 
    0.00738839     0.528696 
    0.00738867     0.498015 
    0.00738896     0.469889 
    0.00738924     0.444049 
    0.00738952     0.420263 
    0.00738981     0.398323 
    0.00739009     0.378047 
    0.00739043     0.356131 
    0.00739076     0.336062 
     0.0073911     0.317639 
    0.00739143      0.30069 
    0.00739176     0.285062 
     0.0073921     0.270623 
     0.0073926     0.250942 
      0.007393     0.236805 
    0.00739346     0.221851 
    0.00739392     0.208278 
    0.00739438     0.195922 
    0.00739485     0.184641 
    0.00739531     0.174316 
    0.00739577     0.164839 
    0.00739623     0.156121 
    0.00739675     0.147196 
    0.00739732     0.138217 
    0.00739789     0.130043 
    0.00739845     0.122583 
    0.00739902     0.115756 
    0.00739959     0.109492 
    0.00740016     0.103731 
    0.00740073    0.0984202 
    0.00740133    0.0932204 
    0.00740197    0.0881597 
    0.00740261    0.0835081 
    0.00740325    0.0792228 
    0.00740421    0.0734008 
    0.00740517    0.0682119 
    0.00740613     0.063568 
    0.00740704    0.0596165 
    0.00740795    0.0560344 
    0.00740885    0.0527771 
    0.00740976    0.0498049 
    0.00741067    0.0470835 
    0.00741157    0.0445846 
    0.00741248    0.0422849 
    0.00741339    0.0401648 
    0.00741443    0.0379314 
    0.00741547    0.0358876 
    0.00741651    0.0340122 
    0.00741755    0.0322869 
    0.00741911    0.0299463 
    0.00742066    0.0278636 
     0.0074217    0.0266003 
    0.00742317    0.0249685 
    0.00742464    0.0234923 
     0.0074261    0.0221519 
    0.00742757    0.0209304 
    0.00742904    0.0198139 
     0.0074305    0.0187914 
    0.00743197    0.0178525 
    0.00743415    0.0165942 
    0.00743628    0.0154981 
    0.00743841     0.014518 
    0.00744055    0.0136382 
    0.00744268    0.0128454 
    0.00744481    0.0121288 
    0.00744694    0.0114789 
    0.00744908    0.0108885 
     0.0074505    0.0105254 
    0.00745334   0.00986033 
    0.00745619    0.0092661 
    0.00745903    0.0087351 
    0.00746188   0.00825909 
    0.00746472   0.00783105 
    0.00746756   0.00744508 
    0.00747041   0.00709617 
    0.00747325   0.00678009 
     0.0074761   0.00649319 
    0.00748036   0.00611089 
    0.00748463   0.00577858 
    0.00748889   0.00548923 
    0.00749316   0.00523708 
    0.00749743   0.00501747 
    0.00750169   0.00482658 
    0.00750702   0.00462366 
    0.00751236    0.0044582 
    0.00751591    0.0043632 
     0.0075216    0.0042389 
    0.00752729   0.00414507 
    0.00753298   0.00407972 
    0.00753866   0.00404122 
    0.00754386    0.0040288 
    0.00754958    0.0040426 
     0.0075553   0.00408338 
    0.00756011   0.00414045 
    0.00756493   0.00422002 
    0.00756978   0.00432566 
    0.00757472   0.00446038 
    0.00757965   0.00462673 
    0.00758459   0.00482935 
    0.00758953   0.00507334 
    0.00759282   0.00526199 
    0.00759611   0.00547682 
     0.0075994   0.00571975 
    0.00760269   0.00599467 
    0.00760598   0.00630628 
    0.00760927   0.00666029 
    0.00761256   0.00706363 
    0.00761503   0.00740357 
     0.0076175    0.0077803 
    0.00761997   0.00819892 
    0.00762244   0.00866543 
    0.00762491   0.00918698 
    0.00762737   0.00977215 
    0.00762984    0.0104313 
    0.00763231     0.011177 
    0.00763471    0.0119984 
    0.00763697    0.0128738 
    0.00763848    0.0135229 
    0.00763999     0.014232 
     0.0076415    0.0150078 
    0.00764301    0.0158584 
    0.00764451    0.0167937 
    0.00764602    0.0178251 
    0.00764726      0.01875 
    0.00764849     0.019757 
    0.00764973     0.020856 
    0.00765096    0.0220586 
    0.00765219    0.0233782 
    0.00765343    0.0248302 
    0.00765466    0.0264325 
     0.0076559    0.0282066 
    0.00765681    0.0296543 
    0.00765773    0.0312245 
    0.00765865    0.0329313 
    0.00765957    0.0347908 
    0.00766049    0.0368216 
    0.00766141    0.0390452 
    0.00766233    0.0414869 
    0.00766325    0.0441764 
    0.00766425    0.0474536 
    0.00766526    0.0511248 
    0.00766593    0.0538225 
    0.00766661    0.0567461 
    0.00766728    0.0599222 
    0.00766795    0.0633817 
    0.00766862    0.0671602 
    0.00766944    0.0722824 
    0.00766999    0.0760404 
    0.00767054    0.0801078 
    0.00767109    0.0845192 
    0.00767164    0.0893143 
    0.00767219    0.0945388 
    0.00767274     0.100245 
    0.00767332     0.106988 
    0.00767396     0.114999 
    0.00767443     0.121624 
     0.0076749      0.12885 
    0.00767537     0.136753 
    0.00767577     0.143854 
    0.00767623     0.153085 
    0.00767673     0.163881 
    0.00767712     0.173444 
    0.00767761     0.186449 
    0.00767803      0.19865 
    0.00767844     0.211988 
    0.00767878     0.224173 
    0.00767912     0.237452 
    0.00767954     0.255027 
    0.00767987     0.270887 
    0.00768021     0.288291 
    0.00768056     0.308106 
     0.0076809     0.330058 
     0.0076812     0.350879 
     0.0076815     0.373752 
    0.00768182     0.400846 
    0.00768206     0.423325 
     0.0076823     0.447757 
    0.00768254     0.474371 
    0.00768277     0.502051 
    0.00768299     0.530721 
    0.00768321       0.5619 
    0.00768343     0.595876 
    0.00768365     0.632975 
    0.00768387     0.673566 
    0.00768409     0.718061 
    0.00768431     0.766927 
    0.00768453     0.820683 
    0.00768475     0.879906 
    0.00768497     0.945231 
    0.00768519      1.01735 
    0.00768541      1.09701 
    0.00768562      1.18499 
    0.00768584      1.28211 
    0.00768606      1.38919 
    0.00768628      1.50703 
     0.0076865      1.63635 
    0.00768672      1.77779 
    0.00768694      1.93179 
    0.00768716      2.09858 
    0.00768738      2.27808 
     0.0076876      2.46984 
    0.00768782      2.67298 
    0.00768815       2.9958 
    0.00768905      3.92572 
    0.00768941      4.27854 
    0.00768965      4.49187 
    0.00768992      4.70099 
    0.00769014      4.84537 
    0.00769037      4.95911 
    0.00769059      5.03901 
    0.00769082       5.0827 
    0.00769096      5.09104 
    0.00769119      5.07152 
    0.00769142      5.01375 
    0.00769164      4.92029 
    0.00769187      4.79568 
    0.00769209      4.64226 
    0.00769231      4.46415 
    0.00769261      4.19614 
    0.00769302      3.78561 
    0.00769368      3.10185 
    0.00769394      2.83759 
     0.0076942      2.58557 
    0.00769447      2.34882 
    0.00769473       2.1293 
    0.00769494       1.9684 
    0.00769517      1.80401 
     0.0076954      1.65351 
    0.00769563      1.51645 
    0.00769586       1.3921 
    0.00769609      1.27964 
    0.00769627      1.20135 
    0.00769644      1.12901 
    0.00769662      1.06218 
    0.00769679      1.00048 
    0.00769697     0.943483 
    0.00769714     0.890829 
    0.00769732     0.842154 
    0.00769749     0.797129 
    0.00769771     0.745504 
    0.00769793     0.698547 
    0.00769815     0.655757 
    0.00769837     0.616696 
    0.00769859     0.580963 
    0.00769881     0.548215 
    0.00769903     0.518138 
    0.00769925     0.490462 
    0.00769951      0.46068 
    0.00769977     0.433535 
    0.00770002     0.408729 
    0.00770028     0.386003 
    0.00770054     0.365132 
     0.0077008     0.345922 
    0.00770105     0.328201 
    0.00770131      0.31182 
    0.00770167     0.291131 
    0.00770203     0.272454 
    0.00770238     0.255538 
    0.00770274     0.240167 
    0.00770309     0.226157 
    0.00770345     0.213354 
    0.00770381      0.20162 
    0.00770416     0.190841 
     0.0077046     0.178736 
    0.00770504     0.167763 
    0.00770548     0.157784 
    0.00770592     0.148684 
    0.00770636     0.140361 
     0.0077068     0.132731 
    0.00770724     0.125718 
    0.00770767     0.119257 
    0.00770817     0.112579 
    0.00770866     0.106459 
    0.00770916     0.100836 
    0.00770965    0.0956586 
    0.00771014      0.09088 
    0.00771088    0.0843747 
    0.00771162    0.0785641 
    0.00771232    0.0736282 
    0.00771302    0.0691603 
    0.00771372    0.0651033 
    0.00771442    0.0614084 
    0.00771512    0.0580333 
    0.00771582    0.0549412 
    0.00771652    0.0521011 
    0.00771722    0.0494863 
    0.00771812    0.0464005 
    0.00771903    0.0436123 
    0.00771993    0.0410851 
    0.00772084    0.0387876 
    0.00772174     0.036693 
    0.00772265    0.0347784 
    0.00772355    0.0330242 
    0.00772446    0.0314136 
    0.00772562    0.0295272 
    0.00772679    0.0278269 
    0.00772796     0.026289 
    0.00772912    0.0248939 
    0.00773029    0.0236254 
    0.00773145    0.0224694 
    0.00773262    0.0214138 
    0.00773378     0.020448 
    0.00773515    0.0194142 
    0.00773653    0.0184792 
     0.0077379    0.0176317 
    0.00773927    0.0168624 
    0.00774132    0.0158375 
    0.00774338    0.0149477 
    0.00774551     0.014152 
    0.00774777    0.0134231 
    0.00775003     0.012797 
     0.0077523    0.0122629 
    0.00775456    0.0118111 
    0.00775682    0.0114334 
    0.00775921     0.011108 
    0.00776159    0.0108514 
    0.00776398    0.0106596 
    0.00776636    0.0105295 
    0.00776875    0.0104587 
    0.00777059    0.0104446 
    0.00777281    0.0104766 
    0.00777502    0.0105613 
    0.00777724    0.0107005 
    0.00777946    0.0108979 
    0.00778168    0.0111596 
    0.00778397     0.011502 
    0.00778628    0.0119334 
     0.0077886    0.0124611 
    0.00779014    0.0128736 
    0.00779169    0.0133406 
    0.00779323    0.0138684 
    0.00779477    0.0144644 
    0.00779617    0.0150687 
