#ZVView-data-copy:  30-May-2023 21:48:02
#=======================================
#
#name:   40-ZR-90(N,2N)40-ZR-89,,SIG
#X.axis: Incident Energy
#Y.axis: Cross Section
#wdata:  4
#ldata:  181
#data...
#            X         +-dX            Y         +-dY  # Comments...
#          MeV          MeV        barns        barns  # Year,Author(s)           ## EXFOR-ID
       0.23564            0       5.4856      0.11435  # 1977,A.R.De+             ## 13736003  #dY:2.1%   
       0.23578            0       7.0605      0.13713  # 1977,A.R.De+             ## 13736002  #dY:1.9%   
        0.2359            0       6.1428      0.11603  # 1977,A.R.De+             ## 13736003  #dY:1.9%   
        0.2361            0       8.5442      0.14209  # 1977,A.R.De+             ## 13736002  #dY:1.7%   
       0.23615            0       6.8856      0.11808  # 1977,A.R.De+             ## 13736003  #dY:1.7%   
       0.23641            0       7.9184      0.12095  # 1977,A.R.De+             ## 13736003  #dY:1.5%   
       0.23643            0       10.118      0.14745  # 1977,A.R.De+             ## 13736002  #dY:1.5%   
        0.2366            0       8.7893      0.17446  # 1977,A.R.De+             ## 13736003  #dY:2.0%   
       0.23673            0       9.2554      0.17953  # 1977,A.R.De+             ## 13736003  #dY:1.9%   
       0.23675            0       12.466       0.1563  # 1977,A.R.De+             ## 13736002  #dY:1.3%   
       0.23686            0       10.438      0.18275  # 1977,A.R.De+             ## 13736003  #dY:1.8%   
       0.23698            0       11.409      0.18818  # 1977,A.R.De+             ## 13736003  #dY:1.6%   
       0.23708            0        15.13       0.1696  # 1977,A.R.De+             ## 13736002  #dY:1.1%   
       0.23711            0       12.848       0.1956  # 1977,A.R.De+             ## 13736003  #dY:1.5%   
       0.23724            0       13.637      0.19934  # 1977,A.R.De+             ## 13736003  #dY:1.5%   
       0.23737            0       14.937      0.20822  # 1977,A.R.De+             ## 13736003  #dY:1.4%   
       0.23741            0       17.966      0.18518  # 1977,A.R.De+             ## 13736002  #dY:1.0%   
        0.2375            0       16.328      0.21593  # 1977,A.R.De+             ## 13736003  #dY:1.3%   
       0.23763            0       17.686      0.22683  # 1977,A.R.De+             ## 13736003  #dY:1.3%   
       0.23774            0       21.418      0.20588  # 1977,A.R.De+             ## 13736002  #dY:1.0%   
       0.23776            0       19.465      0.23631  # 1977,A.R.De+             ## 13736003  #dY:1.2%   
       0.23789            0       20.479      0.24638  # 1977,A.R.De+             ## 13736003  #dY:1.2%   
       0.23802            0       21.491      0.25586  # 1977,A.R.De+             ## 13736003  #dY:1.2%   
       0.23806            0       23.991      0.22435  # 1977,A.R.De+             ## 13736002  #dY:0.9%   
       0.23815            0       22.393      0.26337  # 1977,A.R.De+             ## 13736003  #dY:1.2%   
       0.23828            0       23.094      0.26933  # 1977,A.R.De+             ## 13736003  #dY:1.2%   
       0.23839            0       25.189       0.2338  # 1977,A.R.De+             ## 13736002  #dY:0.9%   
        0.2384            0       23.876      0.27855  # 1977,A.R.De+             ## 13736003  #dY:1.2%   
       0.23853            0       25.193      0.28827  # 1977,A.R.De+             ## 13736003  #dY:1.1%   
       0.23866            0       25.382      0.29163  # 1977,A.R.De+             ## 13736003  #dY:1.1%   
       0.23872            0       24.125      0.22527  # 1977,A.R.De+             ## 13736002  #dY:0.9%   
       0.23879            0         25.5      0.29368  # 1977,A.R.De+             ## 13736003  #dY:1.2%   
       0.23892            0       25.765      0.29672  # 1977,A.R.De+             ## 13736003  #dY:1.2%   
       0.23905            0       22.361      0.21276  # 1977,A.R.De+             ## 13736002  #dY:1.0%   
       0.23905            0        24.86      0.28687  # 1977,A.R.De+             ## 13736003  #dY:1.2%   
       0.23918            0       24.879      0.28582  # 1977,A.R.De+             ## 13736003  #dY:1.1%   
       0.23931            0       23.002      0.26714  # 1977,A.R.De+             ## 13736003  #dY:1.2%   
       0.23938            0       20.109      0.19564  # 1977,A.R.De+             ## 13736002  #dY:1.0%   
       0.23945            0       20.669      0.24689  # 1977,A.R.De+             ## 13736003  #dY:1.2%   
       0.23958            0       17.986      0.22826  # 1977,A.R.De+             ## 13736003  #dY:1.3%   
       0.23971            0       16.738      0.21788  # 1977,A.R.De+             ## 13736003  #dY:1.3%   
       0.23972            0       18.442      0.18531  # 1977,A.R.De+             ## 13736002  #dY:1.0%   
       0.23984            0       15.586      0.21107  # 1977,A.R.De+             ## 13736003  #dY:1.4%   
       0.23997            0       16.678      0.21566  # 1977,A.R.De+             ## 13736003  #dY:1.3%   
       0.24005            0       17.651      0.18096  # 1977,A.R.De+             ## 13736002  #dY:1.0%   
        0.2401            0       17.945      0.22478  # 1977,A.R.De+             ## 13736003  #dY:1.3%   
       0.24023            0       18.162      0.22677  # 1977,A.R.De+             ## 13736003  #dY:1.2%   
       0.24036            0       18.766      0.23313  # 1977,A.R.De+             ## 13736003  #dY:1.2%   
       0.24038            0        17.38      0.17818  # 1977,A.R.De+             ## 13736002  #dY:1.0%   
       0.24049            0       17.898      0.22592  # 1977,A.R.De+             ## 13736003  #dY:1.3%   
       0.24062            0       16.852      0.21801  # 1977,A.R.De+             ## 13736003  #dY:1.3%   
       0.24072            0       15.475      0.16829  # 1977,A.R.De+             ## 13736002  #dY:1.1%   
       0.24076            0       15.401       0.2095  # 1977,A.R.De+             ## 13736003  #dY:1.4%   
       0.24089            0       14.832      0.20494  # 1977,A.R.De+             ## 13736003  #dY:1.4%   
       0.24105            0       13.911      0.16079  # 1977,A.R.De+             ## 13736002  #dY:1.2%   
       0.24108            0         13.9      0.14088  # 1977,A.R.De+             ## 13736003  #dY:1.0%   
       0.24135            0        12.81      0.13755  # 1977,A.R.De+             ## 13736003  #dY:1.1%   
       0.24139            0       12.229      0.15326  # 1977,A.R.De+             ## 13736002  #dY:1.3%   
       0.24161            0       12.061      0.13262  # 1977,A.R.De+             ## 13736003  #dY:1.1%   
       0.24188            0       11.119      0.13049  # 1977,A.R.De+             ## 13736003  #dY:1.2%   
       0.24189            0        11.28      0.10524  # 1977,A.R.De+             ## 13736002  #dY:0.9%   
       0.24214            0       10.614      0.12847  # 1977,A.R.De+             ## 13736003  #dY:1.2%   
       0.24241            0        10.04      0.12628  # 1977,A.R.De+             ## 13736003  #dY:1.3%   
       0.24257            0       9.9268      0.10151  # 1977,A.R.De+             ## 13736002  #dY:1.0%   
       0.24261            0       9.6206        0.176  # 1977,A.R.De+             ## 13736003  #dY:1.8%   
       0.24274            0       9.0307      0.17588  # 1977,A.R.De+             ## 13736003  #dY:1.9%   
       0.24287            0       9.0723      0.17488  # 1977,A.R.De+             ## 13736003  #dY:1.9%   
       0.24301            0       9.0591      0.17331  # 1977,A.R.De+             ## 13736003  #dY:1.9%   
       0.24314            0       8.6219      0.17307  # 1977,A.R.De+             ## 13736003  #dY:2.0%   
       0.24324            0       8.7877     0.099152  # 1977,A.R.De+             ## 13736002  #dY:1.1%   
       0.24328            0       8.7816      0.17267  # 1977,A.R.De+             ## 13736003  #dY:2.0%   
       0.24341            0       8.2792      0.17124  # 1977,A.R.De+             ## 13736003  #dY:2.1%   
       0.24354            0       8.0764      0.17025  # 1977,A.R.De+             ## 13736003  #dY:2.1%   
       0.24368            0       7.8375      0.16847  # 1977,A.R.De+             ## 13736003  #dY:2.1%   
       0.24375            0        8.463      0.13788  # 1977,A.R.De+             ## 13736002  #dY:1.6%   
       0.24381            0       7.5954       0.1681  # 1977,A.R.De+             ## 13736003  #dY:2.2%   
       0.24394            0       7.4027      0.16861  # 1977,A.R.De+             ## 13736003  #dY:2.3%   
       0.24408            0       7.5885      0.16826  # 1977,A.R.De+             ## 13736003  #dY:2.2%   
       0.24409            0       8.4133      0.13829  # 1977,A.R.De+             ## 13736002  #dY:1.6%   
       0.24421            0       7.8196       0.1691  # 1977,A.R.De+             ## 13736003  #dY:2.2%   
       0.24435            0       8.3354      0.16905  # 1977,A.R.De+             ## 13736003  #dY:2.0%   
       0.24444            0        8.311       0.1379  # 1977,A.R.De+             ## 13736002  #dY:1.7%   
       0.24448            0       7.9549      0.16805  # 1977,A.R.De+             ## 13736003  #dY:2.1%   
       0.24462            0       7.6889      0.16777  # 1977,A.R.De+             ## 13736003  #dY:2.2%   
       0.24475            0       7.1557      0.16646  # 1977,A.R.De+             ## 13736003  #dY:2.3%   
       0.24478            0        7.782       0.1361  # 1977,A.R.De+             ## 13736002  #dY:1.7%   
       0.24489            0       6.9083      0.16583  # 1977,A.R.De+             ## 13736003  #dY:2.4%   
       0.24502            0       7.0102      0.16532  # 1977,A.R.De+             ## 13736003  #dY:2.4%   
       0.24512            0       7.5385      0.13494  # 1977,A.R.De+             ## 13736002  #dY:1.8%   
       0.24516            0       7.1739      0.16441  # 1977,A.R.De+             ## 13736003  #dY:2.3%   
       0.24529            0       6.9626      0.16492  # 1977,A.R.De+             ## 13736003  #dY:2.4%   
       0.24543            0       6.6426      0.16292  # 1977,A.R.De+             ## 13736003  #dY:2.5%   
       0.24547            0        7.478      0.13441  # 1977,A.R.De+             ## 13736002  #dY:1.8%   
       0.24563            0       6.6626      0.11555  # 1977,A.R.De+             ## 13736003  #dY:1.7%   
       0.24581            0       7.7111      0.13528  # 1977,A.R.De+             ## 13736002  #dY:1.8%   
        0.2459            0       6.5417      0.11479  # 1977,A.R.De+             ## 13736003  #dY:1.8%   
       0.24611            0       6.4242      0.16115  # 1977,A.R.De+             ## 13736003  #dY:2.5%   
       0.24616            0       7.8166       0.1365  # 1977,A.R.De+             ## 13736002  #dY:1.7%   
       0.24624            0       6.6591       0.1615  # 1977,A.R.De+             ## 13736003  #dY:2.4%   
       0.24638            0       7.6443       0.1661  # 1977,A.R.De+             ## 13736003  #dY:2.2%   
        0.2465            0       8.5217      0.13743  # 1977,A.R.De+             ## 13736002  #dY:1.6%   
       0.24651            0       8.2717      0.16909  # 1977,A.R.De+             ## 13736003  #dY:2.0%   
       0.24665            0       9.4771      0.17417  # 1977,A.R.De+             ## 13736003  #dY:1.8%   
       0.24679            0       9.7755      0.17708  # 1977,A.R.De+             ## 13736003  #dY:1.8%   
       0.24685            0       7.7545       0.1355  # 1977,A.R.De+             ## 13736002  #dY:1.7%   
       0.24692            0       8.4141      0.16938  # 1977,A.R.De+             ## 13736003  #dY:2.0%   
       0.24706            0       6.7802      0.16465  # 1977,A.R.De+             ## 13736003  #dY:2.4%   
        0.2472            0        6.899      0.13245  # 1977,A.R.De+             ## 13736002  #dY:1.9%   
        0.2472            0       6.7548      0.16348  # 1977,A.R.De+             ## 13736003  #dY:2.4%   
       0.24733            0       6.3396      0.16285  # 1977,A.R.De+             ## 13736003  #dY:2.6%   
       0.24747            0       6.2675      0.16045  # 1977,A.R.De+             ## 13736003  #dY:2.6%   
       0.24754            0       6.0627      0.13016  # 1977,A.R.De+             ## 13736002  #dY:2.1%   
       0.24761            0       5.5337      0.15916  # 1977,A.R.De+             ## 13736003  #dY:2.9%   
       0.24775            0        5.255      0.15762  # 1977,A.R.De+             ## 13736003  #dY:3.0%   
       0.24788            0       4.8251       0.1548  # 1977,A.R.De+             ## 13736003  #dY:3.2%   
       0.24789            0       6.2432      0.13069  # 1977,A.R.De+             ## 13736002  #dY:2.1%   
       0.24802            0       4.1609      0.15392  # 1977,A.R.De+             ## 13736003  #dY:3.7%   
       0.24816            0       4.5806      0.15417  # 1977,A.R.De+             ## 13736003  #dY:3.4%   
       0.24824            0       6.8177      0.13207  # 1977,A.R.De+             ## 13736002  #dY:1.9%   
        0.2483            0       5.1584      0.15671  # 1977,A.R.De+             ## 13736003  #dY:3.0%   
       0.24843            0       6.3882      0.16324  # 1977,A.R.De+             ## 13736003  #dY:2.6%   
       0.24857            0       8.5784      0.16989  # 1977,A.R.De+             ## 13736003  #dY:2.0%   
       0.24859            0       7.7982      0.13568  # 1977,A.R.De+             ## 13736002  #dY:1.7%   
       0.24871            0       8.6603      0.16932  # 1977,A.R.De+             ## 13736003  #dY:2.0%   
       0.24885            0       7.7958       0.1677  # 1977,A.R.De+             ## 13736003  #dY:2.2%   
