#ZVView-data-copy:  30-May-2023 21:55:33
#=======================================
#
#name:   40-ZR-92(N,P)39-Y-92,,SIG
#X.axis: Incident Energy
#Y.axis: Cross Section
#wdata:  4
#ldata:  78
#data...
#            X         +-dX            Y         +-dY  # Comments...
#          MeV          MeV        barns        barns  # Year,Author(s)           ## EXFOR-ID
     0.0229019    0.0114651 
     0.0229024    0.0127056 
     0.0229029    0.0140336 
     0.0229035     0.015474 
      0.022904    0.0170326 
     0.0229045    0.0186884 
     0.0229051    0.0204427 
     0.0229057     0.022536 
     0.0229064    0.0250129 
      0.022907    0.0276511 
     0.0229077    0.0304537 
     0.0229085    0.0337299 
     0.0229093    0.0375396 
     0.0229101       0.0416 
     0.0229109    0.0459165 
     0.0229118    0.0508882 
     0.0229127    0.0565939 
     0.0229137    0.0626724 
     0.0229146    0.0691327 
     0.0229156    0.0764889 
     0.0229167    0.0848439 
     0.0229178    0.0937374 
     0.0229189     0.103185 
     0.0229201     0.114495 
     0.0229214     0.127937 
     0.0229228     0.142331 
     0.0229241     0.157711 
     0.0229256     0.175811 
     0.0229268     0.191575 
     0.0229285     0.213977 
     0.0229301     0.238028 
     0.0229318     0.264908 
     0.0229332     0.288991 
     0.0229346     0.314503 
      0.022936     0.341495 
     0.0229379      0.37989 
     0.0229394      0.41207 
      0.022941     0.449289 
     0.0229426     0.488814 
     0.0229443     0.530749 
     0.0229459     0.575204 
     0.0229475     0.622282 
     0.0229495     0.684997 
     0.0229516     0.752202 
     0.0229536     0.824155 
     0.0229556     0.901127 
     0.0229576     0.983419 
     0.0229597      1.07134 
     0.0229617      1.16522 
     0.0229637      1.26539 
     0.0229658      1.37224 
     0.0229678      1.48613 
     0.0229699      1.61587 
     0.0229724      1.77265 
     0.0229748      1.94171 
     0.0229772       2.1239 
     0.0229797       2.3202 
     0.0229821      2.53161 
     0.0229845       2.7593 
      0.022987      3.00442 
     0.0229894      3.26829 
     0.0229918       3.5523 
     0.0229943        3.858 
     0.0229967      4.18701 
     0.0229991      4.54113 
     0.0230016      4.92224 
      0.023004      5.33248 
     0.0230064      5.77406 
     0.0230089      6.24945 
     0.0230113      6.76127 
     0.0230137      7.31241 
     0.0230162      7.90592 
     0.0230186      8.54517 
      0.023021      9.23372 
     0.0230235      9.97558 
     0.0230259      10.7748 
     0.0230283       11.636 
     0.0230308       12.564 
     0.0230332      13.5641 
     0.0230356      14.6417 
     0.0230381      15.8029 
     0.0230405      17.0539 
     0.0230429      18.4014 
     0.0230454      19.8524 
     0.0230479      21.5045 
     0.0230508       23.485 
     0.0230536      25.6397 
     0.0230564      27.9811 
     0.0230593      30.5215 
     0.0230621      33.2725 
     0.0230649      36.2451 
     0.0230678      39.4477 
     0.0230706      42.8866 
     0.0230735      46.5645 
     0.0230763      50.4797 
     0.0230793      54.8288 
     0.0230833      61.1376 
     0.0230884      69.5006 
     0.0230999      89.0172 
     0.0231037      95.1413 
     0.0231076       100.71 
     0.0231114      105.526 
      0.023114      108.233 
     0.0231172      111.007 
     0.0231205      113.017 
     0.0231237      114.243 
      0.023127      114.699 
     0.0231302       114.43 
     0.0231335      113.499 
     0.0231367       111.99 
     0.0231416      108.857 
     0.0231464      104.927 
     0.0231529      98.9471 
     0.0231691      83.2487 
     0.0231756      77.4062 
     0.0231821      72.0042 
     0.0231886      67.0735 
     0.0231951      62.6083 
     0.0232016      58.5826 
     0.0232081      54.9607 
     0.0232145      51.7034 
      0.023221      48.7722 
     0.0232275      46.1307 
      0.023234      43.7458 
     0.0232405      41.5876 
      0.023247      39.6298 
     0.0232535      37.8495 
     0.0232632      35.4678 
     0.0232729      33.3823 
     0.0232826      31.5459 
     0.0232924        29.92 
     0.0233021      28.4731 
     0.0233121      27.1451 
     0.0233226      25.8948 
     0.0233332      24.7768 
     0.0233445      23.6999 
     0.0233524        23.02 
     0.0233681      21.7991 
     0.0233816       20.875 
     0.0233951       20.051 
     0.0234113      19.1728 
     0.0234275       18.394 
     0.0234437      17.7017 
     0.0234681      16.7953 
     0.0234924       16.019 
     0.0235167      15.3474 
      0.023541      14.7611 
     0.0235735      14.0864 
     0.0236059      13.5102 
     0.0236383      13.0128 
     0.0236762      12.5125 
     0.0237194      12.0246 
     0.0237599      11.6315 
     0.0238167      11.1642 
     0.0238775      10.7465 
     0.0239383       10.395 
     0.0240194      10.0051 
     0.0241005      9.68216 
     0.0241951       9.3691 
     0.0243167      9.04186 
     0.0244383      8.77611 
     0.0245735      8.53055 
     0.0247626      8.25136 
     0.0250247       7.9401 
     0.0250675      7.89746 
     0.0250731      7.92088 
     0.0250775      7.95013 
      0.025082      7.91317 
     0.0250876      7.87252 
     0.0253351      7.59291 
     0.0254318      7.44479 
     0.0254898      7.31405 
     0.0255207      7.21417 
     0.0255503      7.07827 
     0.0255709       6.9408 
     0.0255838      6.82317 
     0.0255948      6.69216 
     0.0256038      6.55182 
     0.0256115      6.39625 
      0.025618      6.22988 
     0.0256226      6.08231 
     0.0256267      5.92204 
     0.0256308      5.72559 
     0.0256338      5.55263 
     0.0256362      5.38769 
     0.0256386      5.19446 
     0.0256409      4.97121 
     0.0256425      4.79831 
     0.0256441      4.60158 
     0.0256455      4.40555 
     0.0256466      4.21636 
     0.0256478      4.00546 
      0.025649      3.77137 
     0.0256504      3.46489 
     0.0256517      3.19015 
     0.0256523      3.06239 
     0.0256529      2.95283 
     0.0256534       2.8884 
     0.0256537      2.86065 
     0.0256541       2.8485 
     0.0256543      2.85622 
     0.0256546      2.87714 
     0.0256548      2.91327 
     0.0256551       2.9668 
     0.0256553      3.03993 
     0.0256555      3.10077 
     0.0256557      3.20395 
     0.0256559      3.32997 
     0.0256561      3.48116 
     0.0256563      3.61246 
     0.0256565      3.76019 
     0.0256566      3.92546 
     0.0256568      4.10907 
      0.025657      4.31242 
     0.0256572      4.53614 
     0.0256573      4.79373 
     0.0256575      5.10303 
     0.0256577      5.44337 
     0.0256579      5.81582 
     0.0256581      6.22182 
     0.0256583       6.6621 
     0.0256585      7.26329 
     0.0256588      7.92134 
     0.0256589      8.39227 
     0.0256592      9.07539 
     0.0256594      9.80686 
     0.0256596      10.6343 
     0.0256599      11.7951 
     0.0256602      13.0994 
     0.0256606      14.5816 
     0.0256609      16.2817 
     0.0256614      18.4673 
      0.025662      21.8514 
      0.025663      27.0931 
     0.0256635      29.4734 
     0.0256639      31.7016 
     0.0256643       33.343 
     0.0256646      34.6967 
      0.025665      35.9729 
     0.0256654      37.0445 
     0.0256657      37.8226 
      0.025666      38.4124 
     0.0256664      38.8575 
     0.0256668       39.042 
     0.0256669      39.0478 
     0.0256672      38.9729 
     0.0256676      38.6633 
      0.025668      38.1314 
     0.0256683      37.4004 
     0.0256689      36.1617 
     0.0256694      34.6643 
     0.0256702      32.0856 
     0.0256717      26.7577 
     0.0256723      25.0094 
     0.0256729      23.0991 
     0.0256734      21.7967 
     0.0256739      20.6127 
     0.0256744      19.5467 
     0.0256749      18.5947 
     0.0256753      17.7496 
     0.0256758       17.003 
     0.0256763      16.3446 
     0.0256768      15.7651 
     0.0256773      15.2106 
     0.0256779      14.6513 
     0.0256785      14.1712 
     0.0256792      13.7563 
       0.02568      13.2845 
      0.025681      12.8061 
     0.0256822      12.3434 
     0.0256834      11.9615 
     0.0256845      11.6398 
     0.0256859      11.3228 
     0.0256875      11.0188 
     0.0256898      10.6473 
     0.0256922      10.3471 
     0.0256946      10.0972 
     0.0256979      9.82714 
      0.025702      9.55675 
     0.0257061      9.34407 
      0.025712      9.10497 
     0.0257185      8.90886 
     0.0257262      8.72959 
     0.0257352      8.57122 
     0.0257462      8.42623 
     0.0257591      8.29845 
     0.0257797      8.15224 
     0.0258093       8.0116 
     0.0258557      7.87234 
     0.0259124      7.76389 
     0.0260016      7.65386 
     0.0261097      7.57183 
     0.0261361      7.56448 
     0.0261586      7.58246 
     0.0261683      7.62775 
     0.0261723      7.67733 
     0.0261745      7.73462 
     0.0261759      7.80062 
     0.0261769      7.87333 
     0.0261776      7.96798 
     0.0261783      8.08179 
      0.026179      8.24111 
     0.0261795       8.4004 
       0.02618      8.60302 
     0.0261804      8.83041 
     0.0261809      9.10803 
     0.0261813      9.44369 
     0.0261817       9.8449 
     0.0261822      10.3188 
     0.0261826      10.8015 
     0.0261829      11.3093 
     0.0261833      11.8737 
     0.0261837      12.4951 
      0.026184      13.1712 
     0.0261846      14.1933 
     0.0261851      15.3429 
     0.0261869      19.5302 
     0.0261875      20.8897 
      0.026188      21.7523 
     0.0261884      22.4018 
     0.0261889      22.9124 
     0.0261892       23.239 
     0.0261897      23.4499 
       0.02619      23.4822 
     0.0261903      23.4302 
     0.0261907      23.2202 
      0.026191      22.9695 
     0.0261914      22.4772 
     0.0261918      21.8419 
     0.0261923      20.8777 
      0.026193      19.5676 
     0.0261937      17.8618 
     0.0261948       15.369 
     0.0261953      14.1947 
     0.0261957      13.3703 
     0.0261961      12.6043 
     0.0261965       11.902 
     0.0261969      11.2669 
     0.0261973      10.6993 
     0.0261977      10.1986 
     0.0261981      9.76159 
     0.0261985      9.38455 
     0.0261989      9.06246 
     0.0261993      8.74912 
     0.0261998       8.4784 
     0.0262003      8.26456 
     0.0262008      8.09745 
     0.0262013      7.96819 
      0.026202      7.84128 
     0.0262029        7.719 
     0.0262043      7.63057 
     0.0262063      7.56949 
     0.0262096      7.52783 
     0.0262183      7.49106 
     0.0262678      7.45228 
     0.0265601      7.33923 
     0.0266725      7.31887 
     0.0267227       7.3381 
     0.0267354      7.36183 
     0.0267452      7.40394 
     0.0267519      7.46693 
     0.0267563      7.55314 
     0.0267589      7.64458 
     0.0267605      7.74711 
     0.0267617      7.86669 
     0.0267625       7.9864 
     0.0267633      8.15844 
     0.0267639      8.32754 
     0.0267644      8.54991 
     0.0267648      8.73575 
     0.0267652      8.95834 
     0.0267656      9.22397 
     0.0267659      9.53976 
     0.0267663      9.91314 
     0.0267666      10.2444 
     0.0267669      10.6179 
     0.0267672      11.0376 
     0.0267675      11.5069 
     0.0267678      12.0294 
     0.0267681      12.6079 
     0.0267683      13.2454 
     0.0267686      13.9436 
      0.026769      14.9574 
     0.0267694      16.0799 
     0.0267698      17.3096 
     0.0267702       18.641 
     0.0267706       20.435 
     0.0267713      23.0047 
     0.0267727      29.0385 
     0.0267733       31.436 
     0.0267738      33.0466 
     0.0267741      34.2222 
     0.0267745       35.215 
     0.0267749      36.0445 
     0.0267753      36.5569 
     0.0267756      36.8571 
      0.026776       36.939 
     0.0267764      36.7842 
     0.0267767      36.4393 
      0.026777      35.9178 
     0.0267774      35.0424 
     0.0267778      34.0837 
     0.0267782      32.8818 
     0.0267787      31.1684 
     0.0267793      28.5421 
     0.0267808      22.3592 
     0.0267812      20.4163 
     0.0267817      18.5905 
     0.0267822       16.909 
     0.0267826      15.6316 
     0.0267829      14.5831 
     0.0267833      13.6325 
     0.0267837      12.7777 
      0.026784      12.0166 
     0.0267843      11.5591 
     0.0267846      11.0073 
     0.0267849      10.5189 
     0.0267852      10.0888 
     0.0267855      9.71233 
     0.0267858      9.38435 
     0.0267862      9.10016 
     0.0267865      8.85488 
     0.0267868      8.64411 
